event ID: 1189	Primary scintillation events:3449	Primary Cerenkov events: 30	Secondary Scintillation events: 2032	Secondary Cerenkov Events: 0
event ID: 3696	Primary scintillation events:3452	Primary Cerenkov events: 31	Secondary Scintillation events: 9488	Secondary Cerenkov Events: 33
event ID: 4940	Primary scintillation events:2754	Primary Cerenkov events: 32	Secondary Scintillation events: 11430	Secondary Cerenkov Events: 33
event ID: 10191	Primary scintillation events:650	Primary Cerenkov events: 6	Secondary Scintillation events: 11566	Secondary Cerenkov Events: 33
event ID: 12019	Primary scintillation events:1308	Primary Cerenkov events: 9	Secondary Scintillation events: 11859	Secondary Cerenkov Events: 33
event ID: 12071	Primary scintillation events:3559	Primary Cerenkov events: 25	Secondary Scintillation events: 13253	Secondary Cerenkov Events: 33
event ID: 12828	Primary scintillation events:3564	Primary Cerenkov events: 36	Secondary Scintillation events: 15127	Secondary Cerenkov Events: 33
event ID: 12856	Primary scintillation events:3455	Primary Cerenkov events: 37	Secondary Scintillation events: 16028	Secondary Cerenkov Events: 33
event ID: 12899	Primary scintillation events:4284	Primary Cerenkov events: 42	Secondary Scintillation events: 17924	Secondary Cerenkov Events: 33
event ID: 14161	Primary scintillation events:3532	Primary Cerenkov events: 34	Secondary Scintillation events: 18979	Secondary Cerenkov Events: 33
event ID: 16287	Primary scintillation events:4220	Primary Cerenkov events: 43	Secondary Scintillation events: 20097	Secondary Cerenkov Events: 33
event ID: 16302	Primary scintillation events:4087	Primary Cerenkov events: 37	Secondary Scintillation events: 21036	Secondary Cerenkov Events: 33
event ID: 16336	Primary scintillation events:4452	Primary Cerenkov events: 38	Secondary Scintillation events: 25068	Secondary Cerenkov Events: 33
event ID: 16360	Primary scintillation events:3338	Primary Cerenkov events: 25	Secondary Scintillation events: 26200	Secondary Cerenkov Events: 33
event ID: 16362	Primary scintillation events:6923	Primary Cerenkov events: 39	Secondary Scintillation events: 28085	Secondary Cerenkov Events: 33
event ID: 19110	Primary scintillation events:3009	Primary Cerenkov events: 25	Secondary Scintillation events: 29039	Secondary Cerenkov Events: 33
event ID: 19217	Primary scintillation events:4985	Primary Cerenkov events: 46	Secondary Scintillation events: 29900	Secondary Cerenkov Events: 33
event ID: 19875	Primary scintillation events:3687	Primary Cerenkov events: 43	Secondary Scintillation events: 31042	Secondary Cerenkov Events: 33
event ID: 19980	Primary scintillation events:3841	Primary Cerenkov events: 39	Secondary Scintillation events: 33252	Secondary Cerenkov Events: 33
event ID: 22098	Primary scintillation events:3502	Primary Cerenkov events: 30	Secondary Scintillation events: 34559	Secondary Cerenkov Events: 33
event ID: 26984	Primary scintillation events:3433	Primary Cerenkov events: 40	Secondary Scintillation events: 36743	Secondary Cerenkov Events: 33
event ID: 26995	Primary scintillation events:4179	Primary Cerenkov events: 38	Secondary Scintillation events: 46933	Secondary Cerenkov Events: 59
event ID: 27080	Primary scintillation events:1626	Primary Cerenkov events: 18	Secondary Scintillation events: 47202	Secondary Cerenkov Events: 59
event ID: 34070	Primary scintillation events:3416	Primary Cerenkov events: 34	Secondary Scintillation events: 47776	Secondary Cerenkov Events: 59
event ID: 34071	Primary scintillation events:3477	Primary Cerenkov events: 28	Secondary Scintillation events: 48919	Secondary Cerenkov Events: 59
event ID: 35617	Primary scintillation events:3913	Primary Cerenkov events: 44	Secondary Scintillation events: 50039	Secondary Cerenkov Events: 59
event ID: 35622	Primary scintillation events:4078	Primary Cerenkov events: 41	Secondary Scintillation events: 55775	Secondary Cerenkov Events: 59
event ID: 36636	Primary scintillation events:3350	Primary Cerenkov events: 34	Secondary Scintillation events: 56591	Secondary Cerenkov Events: 59
event ID: 36696	Primary scintillation events:3678	Primary Cerenkov events: 32	Secondary Scintillation events: 57979	Secondary Cerenkov Events: 59
event ID: 36740	Primary scintillation events:3404	Primary Cerenkov events: 25	Secondary Scintillation events: 58280	Secondary Cerenkov Events: 59
event ID: 38395	Primary scintillation events:3707	Primary Cerenkov events: 35	Secondary Scintillation events: 58821	Secondary Cerenkov Events: 59
event ID: 39488	Primary scintillation events:3874	Primary Cerenkov events: 29	Secondary Scintillation events: 59827	Secondary Cerenkov Events: 59
event ID: 39517	Primary scintillation events:3684	Primary Cerenkov events: 23	Secondary Scintillation events: 65202	Secondary Cerenkov Events: 63
event ID: 39552	Primary scintillation events:4384	Primary Cerenkov events: 35	Secondary Scintillation events: 67793	Secondary Cerenkov Events: 63
event ID: 39580	Primary scintillation events:3345	Primary Cerenkov events: 38	Secondary Scintillation events: 68296	Secondary Cerenkov Events: 63
event ID: 39589	Primary scintillation events:3558	Primary Cerenkov events: 37	Secondary Scintillation events: 69278	Secondary Cerenkov Events: 63
event ID: 41328	Primary scintillation events:3477	Primary Cerenkov events: 35	Secondary Scintillation events: 70719	Secondary Cerenkov Events: 63
event ID: 43205	Primary scintillation events:4128	Primary Cerenkov events: 39	Secondary Scintillation events: 71792	Secondary Cerenkov Events: 63
event ID: 44318	Primary scintillation events:3907	Primary Cerenkov events: 36	Secondary Scintillation events: 73557	Secondary Cerenkov Events: 63
event ID: 44991	Primary scintillation events:10044	Primary Cerenkov events: 95	Secondary Scintillation events: 76459	Secondary Cerenkov Events: 63
event ID: 46920	Primary scintillation events:4506	Primary Cerenkov events: 44	Secondary Scintillation events: 78448	Secondary Cerenkov Events: 63
event ID: 46932	Primary scintillation events:4203	Primary Cerenkov events: 42	Secondary Scintillation events: 81679	Secondary Cerenkov Events: 63
event ID: 48518	Primary scintillation events:3440	Primary Cerenkov events: 24	Secondary Scintillation events: 83046	Secondary Cerenkov Events: 63
event ID: 50486	Primary scintillation events:3587	Primary Cerenkov events: 27	Secondary Scintillation events: 85910	Secondary Cerenkov Events: 63
event ID: 54431	Primary scintillation events:4126	Primary Cerenkov events: 34	Secondary Scintillation events: 95179	Secondary Cerenkov Events: 106
event ID: 57114	Primary scintillation events:4567	Primary Cerenkov events: 41	Secondary Scintillation events: 96845	Secondary Cerenkov Events: 106
event ID: 57133	Primary scintillation events:6717	Primary Cerenkov events: 59	Secondary Scintillation events: 98499	Secondary Cerenkov Events: 106
event ID: 58905	Primary scintillation events:3972	Primary Cerenkov events: 43	Secondary Scintillation events: 99703	Secondary Cerenkov Events: 106
event ID: 58929	Primary scintillation events:3439	Primary Cerenkov events: 33	Secondary Scintillation events: 101586	Secondary Cerenkov Events: 106
event ID: 60897	Primary scintillation events:3740	Primary Cerenkov events: 29	Secondary Scintillation events: 115647	Secondary Cerenkov Events: 180
event ID: 63676	Primary scintillation events:4079	Primary Cerenkov events: 34	Secondary Scintillation events: 120976	Secondary Cerenkov Events: 181
event ID: 63693	Primary scintillation events:4005	Primary Cerenkov events: 34	Secondary Scintillation events: 121431	Secondary Cerenkov Events: 181
event ID: 63721	Primary scintillation events:3431	Primary Cerenkov events: 29	Secondary Scintillation events: 122805	Secondary Cerenkov Events: 181
event ID: 64643	Primary scintillation events:3670	Primary Cerenkov events: 34	Secondary Scintillation events: 123647	Secondary Cerenkov Events: 181
event ID: 64651	Primary scintillation events:3585	Primary Cerenkov events: 31	Secondary Scintillation events: 124272	Secondary Cerenkov Events: 181
event ID: 65575	Primary scintillation events:923	Primary Cerenkov events: 0	Secondary Scintillation events: 124491	Secondary Cerenkov Events: 181
event ID: 67120	Primary scintillation events:3705	Primary Cerenkov events: 39	Secondary Scintillation events: 126506	Secondary Cerenkov Events: 181
event ID: 68607	Primary scintillation events:3533	Primary Cerenkov events: 24	Secondary Scintillation events: 128149	Secondary Cerenkov Events: 181
event ID: 70227	Primary scintillation events:1453	Primary Cerenkov events: 8	Secondary Scintillation events: 128289	Secondary Cerenkov Events: 181
event ID: 71086	Primary scintillation events:3561	Primary Cerenkov events: 28	Secondary Scintillation events: 129211	Secondary Cerenkov Events: 181
event ID: 71088	Primary scintillation events:397	Primary Cerenkov events: 3	Secondary Scintillation events: 129415	Secondary Cerenkov Events: 181
event ID: 72164	Primary scintillation events:3542	Primary Cerenkov events: 27	Secondary Scintillation events: 131522	Secondary Cerenkov Events: 181
event ID: 74128	Primary scintillation events:12335	Primary Cerenkov events: 74	Secondary Scintillation events: 135224	Secondary Cerenkov Events: 181
event ID: 75094	Primary scintillation events:4611	Primary Cerenkov events: 37	Secondary Scintillation events: 136704	Secondary Cerenkov Events: 181
event ID: 75185	Primary scintillation events:3621	Primary Cerenkov events: 32	Secondary Scintillation events: 137788	Secondary Cerenkov Events: 181
event ID: 77556	Primary scintillation events:3289	Primary Cerenkov events: 39	Secondary Scintillation events: 139841	Secondary Cerenkov Events: 181
event ID: 79451	Primary scintillation events:3862	Primary Cerenkov events: 26	Secondary Scintillation events: 140696	Secondary Cerenkov Events: 181
event ID: 80894	Primary scintillation events:3875	Primary Cerenkov events: 29	Secondary Scintillation events: 143458	Secondary Cerenkov Events: 181
event ID: 81004	Primary scintillation events:3699	Primary Cerenkov events: 46	Secondary Scintillation events: 146041	Secondary Cerenkov Events: 181
event ID: 84636	Primary scintillation events:5719	Primary Cerenkov events: 67	Secondary Scintillation events: 148115	Secondary Cerenkov Events: 181
