event ID: 962	Primary scintillation events:10313	Primary Cerenkov events: 80	Secondary Scintillation events: 3254	Secondary Cerenkov Events: 0
event ID: 1013	Primary scintillation events:3480	Primary Cerenkov events: 38	Secondary Scintillation events: 4346	Secondary Cerenkov Events: 0
event ID: 4659	Primary scintillation events:352	Primary Cerenkov events: 5	Secondary Scintillation events: 4440	Secondary Cerenkov Events: 0
event ID: 6385	Primary scintillation events:2744	Primary Cerenkov events: 22	Secondary Scintillation events: 4687	Secondary Cerenkov Events: 0
event ID: 7609	Primary scintillation events:3601	Primary Cerenkov events: 33	Secondary Scintillation events: 7023	Secondary Cerenkov Events: 0
event ID: 9424	Primary scintillation events:134	Primary Cerenkov events: 2	Secondary Scintillation events: 13663	Secondary Cerenkov Events: 21
event ID: 9442	Primary scintillation events:3369	Primary Cerenkov events: 40	Secondary Scintillation events: 16182	Secondary Cerenkov Events: 21
event ID: 9482	Primary scintillation events:3418	Primary Cerenkov events: 38	Secondary Scintillation events: 16850	Secondary Cerenkov Events: 21
event ID: 9530	Primary scintillation events:3319	Primary Cerenkov events: 33	Secondary Scintillation events: 17859	Secondary Cerenkov Events: 21
event ID: 11493	Primary scintillation events:4377	Primary Cerenkov events: 64	Secondary Scintillation events: 18959	Secondary Cerenkov Events: 21
event ID: 14960	Primary scintillation events:3413	Primary Cerenkov events: 21	Secondary Scintillation events: 20251	Secondary Cerenkov Events: 21
event ID: 17337	Primary scintillation events:2268	Primary Cerenkov events: 2	Secondary Scintillation events: 21182	Secondary Cerenkov Events: 21
event ID: 18477	Primary scintillation events:2650	Primary Cerenkov events: 19	Secondary Scintillation events: 21867	Secondary Cerenkov Events: 21
event ID: 18555	Primary scintillation events:3930	Primary Cerenkov events: 36	Secondary Scintillation events: 24187	Secondary Cerenkov Events: 21
event ID: 19995	Primary scintillation events:3794	Primary Cerenkov events: 32	Secondary Scintillation events: 27411	Secondary Cerenkov Events: 21
event ID: 20000	Primary scintillation events:3423	Primary Cerenkov events: 34	Secondary Scintillation events: 28084	Secondary Cerenkov Events: 21
event ID: 23175	Primary scintillation events:10795	Primary Cerenkov events: 92	Secondary Scintillation events: 33845	Secondary Cerenkov Events: 21
event ID: 23178	Primary scintillation events:10181	Primary Cerenkov events: 78	Secondary Scintillation events: 39502	Secondary Cerenkov Events: 21
event ID: 26553	Primary scintillation events:3620	Primary Cerenkov events: 25	Secondary Scintillation events: 40599	Secondary Cerenkov Events: 21
event ID: 27386	Primary scintillation events:3495	Primary Cerenkov events: 37	Secondary Scintillation events: 41887	Secondary Cerenkov Events: 21
event ID: 27436	Primary scintillation events:3739	Primary Cerenkov events: 34	Secondary Scintillation events: 42745	Secondary Cerenkov Events: 21
event ID: 27439	Primary scintillation events:434	Primary Cerenkov events: 7	Secondary Scintillation events: 42837	Secondary Cerenkov Events: 21
event ID: 29684	Primary scintillation events:7586	Primary Cerenkov events: 63	Secondary Scintillation events: 54417	Secondary Cerenkov Events: 45
event ID: 29736	Primary scintillation events:4172	Primary Cerenkov events: 38	Secondary Scintillation events: 55875	Secondary Cerenkov Events: 45
event ID: 31339	Primary scintillation events:3935	Primary Cerenkov events: 42	Secondary Scintillation events: 57035	Secondary Cerenkov Events: 45
event ID: 33089	Primary scintillation events:4014	Primary Cerenkov events: 37	Secondary Scintillation events: 58043	Secondary Cerenkov Events: 45
event ID: 34049	Primary scintillation events:3325	Primary Cerenkov events: 45	Secondary Scintillation events: 61663	Secondary Cerenkov Events: 45
event ID: 35562	Primary scintillation events:4727	Primary Cerenkov events: 38	Secondary Scintillation events: 70691	Secondary Cerenkov Events: 55
event ID: 35597	Primary scintillation events:3961	Primary Cerenkov events: 34	Secondary Scintillation events: 71357	Secondary Cerenkov Events: 55
event ID: 37482	Primary scintillation events:3476	Primary Cerenkov events: 35	Secondary Scintillation events: 72557	Secondary Cerenkov Events: 55
event ID: 38894	Primary scintillation events:3452	Primary Cerenkov events: 32	Secondary Scintillation events: 73870	Secondary Cerenkov Events: 55
event ID: 38914	Primary scintillation events:2061	Primary Cerenkov events: 16	Secondary Scintillation events: 74464	Secondary Cerenkov Events: 55
event ID: 43952	Primary scintillation events:3568	Primary Cerenkov events: 29	Secondary Scintillation events: 75195	Secondary Cerenkov Events: 55
event ID: 45349	Primary scintillation events:3489	Primary Cerenkov events: 38	Secondary Scintillation events: 78617	Secondary Cerenkov Events: 56
event ID: 47714	Primary scintillation events:4566	Primary Cerenkov events: 34	Secondary Scintillation events: 80186	Secondary Cerenkov Events: 56
event ID: 49193	Primary scintillation events:3596	Primary Cerenkov events: 40	Secondary Scintillation events: 81272	Secondary Cerenkov Events: 56
event ID: 49211	Primary scintillation events:3390	Primary Cerenkov events: 30	Secondary Scintillation events: 85130	Secondary Cerenkov Events: 57
event ID: 49268	Primary scintillation events:3379	Primary Cerenkov events: 38	Secondary Scintillation events: 87218	Secondary Cerenkov Events: 57
event ID: 51336	Primary scintillation events:3844	Primary Cerenkov events: 31	Secondary Scintillation events: 88334	Secondary Cerenkov Events: 57
event ID: 52099	Primary scintillation events:3892	Primary Cerenkov events: 40	Secondary Scintillation events: 90108	Secondary Cerenkov Events: 57
event ID: 53797	Primary scintillation events:3727	Primary Cerenkov events: 29	Secondary Scintillation events: 91254	Secondary Cerenkov Events: 57
event ID: 53810	Primary scintillation events:3556	Primary Cerenkov events: 23	Secondary Scintillation events: 92312	Secondary Cerenkov Events: 57
event ID: 53872	Primary scintillation events:4534	Primary Cerenkov events: 35	Secondary Scintillation events: 93826	Secondary Cerenkov Events: 57
event ID: 53893	Primary scintillation events:4271	Primary Cerenkov events: 42	Secondary Scintillation events: 95837	Secondary Cerenkov Events: 57
event ID: 58726	Primary scintillation events:497	Primary Cerenkov events: 5	Secondary Scintillation events: 95865	Secondary Cerenkov Events: 57
event ID: 59492	Primary scintillation events:4335	Primary Cerenkov events: 34	Secondary Scintillation events: 98503	Secondary Cerenkov Events: 64
event ID: 60138	Primary scintillation events:3839	Primary Cerenkov events: 23	Secondary Scintillation events: 99486	Secondary Cerenkov Events: 64
event ID: 60165	Primary scintillation events:4076	Primary Cerenkov events: 41	Secondary Scintillation events: 100807	Secondary Cerenkov Events: 64
event ID: 61870	Primary scintillation events:3638	Primary Cerenkov events: 32	Secondary Scintillation events: 101332	Secondary Cerenkov Events: 64
event ID: 65120	Primary scintillation events:3851	Primary Cerenkov events: 32	Secondary Scintillation events: 105629	Secondary Cerenkov Events: 64
event ID: 65125	Primary scintillation events:3803	Primary Cerenkov events: 26	Secondary Scintillation events: 107498	Secondary Cerenkov Events: 64
event ID: 66099	Primary scintillation events:3562	Primary Cerenkov events: 25	Secondary Scintillation events: 109681	Secondary Cerenkov Events: 64
event ID: 66746	Primary scintillation events:4632	Primary Cerenkov events: 44	Secondary Scintillation events: 110955	Secondary Cerenkov Events: 64
event ID: 67811	Primary scintillation events:5072	Primary Cerenkov events: 53	Secondary Scintillation events: 112804	Secondary Cerenkov Events: 64
event ID: 70550	Primary scintillation events:4458	Primary Cerenkov events: 41	Secondary Scintillation events: 114573	Secondary Cerenkov Events: 64
event ID: 70553	Primary scintillation events:3689	Primary Cerenkov events: 38	Secondary Scintillation events: 120338	Secondary Cerenkov Events: 77
event ID: 75403	Primary scintillation events:3539	Primary Cerenkov events: 27	Secondary Scintillation events: 122758	Secondary Cerenkov Events: 77
event ID: 77151	Primary scintillation events:4147	Primary Cerenkov events: 30	Secondary Scintillation events: 126538	Secondary Cerenkov Events: 77
event ID: 78447	Primary scintillation events:2775	Primary Cerenkov events: 23	Secondary Scintillation events: 127095	Secondary Cerenkov Events: 77
event ID: 78531	Primary scintillation events:2767	Primary Cerenkov events: 17	Secondary Scintillation events: 127592	Secondary Cerenkov Events: 77
event ID: 80143	Primary scintillation events:3846	Primary Cerenkov events: 32	Secondary Scintillation events: 130653	Secondary Cerenkov Events: 80
event ID: 86348	Primary scintillation events:2223	Primary Cerenkov events: 18	Secondary Scintillation events: 130785	Secondary Cerenkov Events: 80
event ID: 86406	Primary scintillation events:3752	Primary Cerenkov events: 39	Secondary Scintillation events: 136123	Secondary Cerenkov Events: 101
event ID: 89320	Primary scintillation events:4027	Primary Cerenkov events: 40	Secondary Scintillation events: 136804	Secondary Cerenkov Events: 101
event ID: 89349	Primary scintillation events:3983	Primary Cerenkov events: 48	Secondary Scintillation events: 137681	Secondary Cerenkov Events: 101
