event ID: 1542	Primary scintillation events:3658	Primary Cerenkov events: 50	Secondary Scintillation events: 1842	Secondary Cerenkov Events: 0
event ID: 2493	Primary scintillation events:3509	Primary Cerenkov events: 32	Secondary Scintillation events: 3362	Secondary Cerenkov Events: 0
event ID: 2522	Primary scintillation events:3709	Primary Cerenkov events: 36	Secondary Scintillation events: 4891	Secondary Cerenkov Events: 0
event ID: 5315	Primary scintillation events:3433	Primary Cerenkov events: 36	Secondary Scintillation events: 6122	Secondary Cerenkov Events: 0
event ID: 7087	Primary scintillation events:3794	Primary Cerenkov events: 28	Secondary Scintillation events: 23711	Secondary Cerenkov Events: 38
event ID: 7093	Primary scintillation events:3600	Primary Cerenkov events: 36	Secondary Scintillation events: 24682	Secondary Cerenkov Events: 38
event ID: 10368	Primary scintillation events:3613	Primary Cerenkov events: 40	Secondary Scintillation events: 26533	Secondary Cerenkov Events: 42
event ID: 10448	Primary scintillation events:3478	Primary Cerenkov events: 29	Secondary Scintillation events: 27140	Secondary Cerenkov Events: 42
event ID: 13518	Primary scintillation events:3484	Primary Cerenkov events: 40	Secondary Scintillation events: 31498	Secondary Cerenkov Events: 45
event ID: 15287	Primary scintillation events:3299	Primary Cerenkov events: 34	Secondary Scintillation events: 32752	Secondary Cerenkov Events: 45
event ID: 15307	Primary scintillation events:3752	Primary Cerenkov events: 37	Secondary Scintillation events: 34062	Secondary Cerenkov Events: 45
event ID: 15345	Primary scintillation events:3472	Primary Cerenkov events: 28	Secondary Scintillation events: 35344	Secondary Cerenkov Events: 45
event ID: 16533	Primary scintillation events:3510	Primary Cerenkov events: 31	Secondary Scintillation events: 36526	Secondary Cerenkov Events: 45
event ID: 16604	Primary scintillation events:6416	Primary Cerenkov events: 51	Secondary Scintillation events: 38322	Secondary Cerenkov Events: 45
event ID: 16631	Primary scintillation events:3470	Primary Cerenkov events: 28	Secondary Scintillation events: 39560	Secondary Cerenkov Events: 45
event ID: 19742	Primary scintillation events:3644	Primary Cerenkov events: 31	Secondary Scintillation events: 41023	Secondary Cerenkov Events: 45
event ID: 19770	Primary scintillation events:3690	Primary Cerenkov events: 29	Secondary Scintillation events: 49116	Secondary Cerenkov Events: 57
event ID: 19786	Primary scintillation events:3483	Primary Cerenkov events: 33	Secondary Scintillation events: 50544	Secondary Cerenkov Events: 57
event ID: 19839	Primary scintillation events:3432	Primary Cerenkov events: 37	Secondary Scintillation events: 51724	Secondary Cerenkov Events: 57
event ID: 22530	Primary scintillation events:4071	Primary Cerenkov events: 39	Secondary Scintillation events: 53273	Secondary Cerenkov Events: 57
event ID: 22563	Primary scintillation events:4182	Primary Cerenkov events: 32	Secondary Scintillation events: 54484	Secondary Cerenkov Events: 57
event ID: 23559	Primary scintillation events:4405	Primary Cerenkov events: 43	Secondary Scintillation events: 56275	Secondary Cerenkov Events: 57
event ID: 23563	Primary scintillation events:3845	Primary Cerenkov events: 36	Secondary Scintillation events: 57807	Secondary Cerenkov Events: 57
event ID: 23567	Primary scintillation events:4758	Primary Cerenkov events: 52	Secondary Scintillation events: 59438	Secondary Cerenkov Events: 57
event ID: 23591	Primary scintillation events:3538	Primary Cerenkov events: 32	Secondary Scintillation events: 63877	Secondary Cerenkov Events: 57
