8739	7.01712	1
18226	9.08129	1
46941	8.73323	1
55113	8.92591	1
120879	5.34243	1
128568	8.9964	1
141433	9.09325	1
143915	5.88145	1
160882	9.06578	1
187463	8.55748	1
