Incoming Energy	37884	1.7129	1	CoupledTransportation
Incoming Energy	42177	2.33698	1	CoupledTransportation
Incoming Energy	47612	2.6905	1	CoupledTransportation
Incoming Energy	59296	4.72023	1	CoupledTransportation
Incoming Energy	74737	4.77447	1	CoupledTransportation
Incoming Energy	89672	4.45373	1	CoupledTransportation
Incoming Energy	102812	3.97024	1	CoupledTransportation
Incoming Energy	113917	3.43292	1	CoupledTransportation
Incoming Energy	131806	2.96625	1	CoupledTransportation
Incoming Energy	165685	4.13809	1	CoupledTransportation
Incoming Energy	192235	3.89137	1	CoupledTransportation
Incoming Energy	195735	1.53758	1	CoupledTransportation
Incoming Energy	198282	0.467334	1	CoupledTransportation
Incoming Energy	198282	0.306665	1	CoupledTransportation
Incoming Energy	202952	1.20397	1	CoupledTransportation
Incoming Energy	217603	3.71933	1	CoupledTransportation
Incoming Energy	254401	4.56211	1	CoupledTransportation
Incoming Energy	280250	3.56368	1	CoupledTransportation
Incoming Energy	285854	0.754793	1	CoupledTransportation
Incoming Energy	290100	2.33621	1	CoupledTransportation
Incoming Energy	302590	4.08693	1	CoupledTransportation
Incoming Energy	384952	4.09437	1	CoupledTransportation
Incoming Energy	390510	3.41997	1	CoupledTransportation
Incoming Energy	405093	3.98295	1	CoupledTransportation
Incoming Energy	421234	3.81331	1	CoupledTransportation
Incoming Energy	455573	1.27072	1	CoupledTransportation
Incoming Energy	469673	4.12439	1	CoupledTransportation
Incoming Energy	481553	1.23356	1	CoupledTransportation
Incoming Energy	496562	5.0326	1	CoupledTransportation
