event ID: 356	scintillation events:237	Cerenkov events: 0
event ID: 9809	scintillation events:847	Cerenkov events: 14
event ID: 25583	scintillation events:7104	Cerenkov events: 165
event ID: 34379	scintillation events:386	Cerenkov events: 7
event ID: 56458	scintillation events:4961	Cerenkov events: 121
event ID: 63203	scintillation events:351	Cerenkov events: 7
event ID: 63229	scintillation events:2420	Cerenkov events: 64
event ID: 77172	scintillation events:5953	Cerenkov events: 131
event ID: 106650	scintillation events:2231	Cerenkov events: 24
event ID: 112588	scintillation events:4565	Cerenkov events: 94
event ID: 135127	scintillation events:850	Cerenkov events: 3
event ID: 152727	scintillation events:2669	Cerenkov events: 43
event ID: 156219	scintillation events:1367	Cerenkov events: 22
event ID: 173308	scintillation events:86	Cerenkov events: 0
event ID: 181876	scintillation events:34	Cerenkov events: 1
event ID: 197801	scintillation events:86	Cerenkov events: 5
event ID: 212546	scintillation events:277	Cerenkov events: 0
event ID: 222007	scintillation events:134	Cerenkov events: 0
event ID: 223823	scintillation events:231	Cerenkov events: 12
event ID: 241094	scintillation events:28	Cerenkov events: 4
event ID: 244431	scintillation events:221	Cerenkov events: 0
event ID: 276971	scintillation events:145	Cerenkov events: 4
event ID: 323624	scintillation events:2109	Cerenkov events: 70
event ID: 344158	scintillation events:2930	Cerenkov events: 75
event ID: 369847	scintillation events:4133	Cerenkov events: 83
event ID: 382139	scintillation events:4728	Cerenkov events: 103
event ID: 410971	scintillation events:2737	Cerenkov events: 67
event ID: 421893	scintillation events:293	Cerenkov events: 0
event ID: 443099	scintillation events:1906	Cerenkov events: 59
event ID: 446492	scintillation events:150	Cerenkov events: 0
event ID: 455784	scintillation events:105	Cerenkov events: 0
event ID: 495442	scintillation events:281	Cerenkov events: 0
