event ID: 6971	scintillation events:1147	Cerenkov events: 35
event ID: 24025	scintillation events:810	Cerenkov events: 21
event ID: 36194	scintillation events:1261	Cerenkov events: 34
event ID: 42960	scintillation events:377	Cerenkov events: 6
event ID: 47612	scintillation events:243	Cerenkov events: 18
event ID: 56458	scintillation events:2249	Cerenkov events: 58
event ID: 86746	scintillation events:1696	Cerenkov events: 63
event ID: 91360	scintillation events:10458	Cerenkov events: 216
event ID: 114570	scintillation events:6682	Cerenkov events: 118
event ID: 130063	scintillation events:5	Cerenkov events: 0
event ID: 134305	scintillation events:75	Cerenkov events: 0
event ID: 139151	scintillation events:149	Cerenkov events: 0
event ID: 158178	scintillation events:4154	Cerenkov events: 106
event ID: 188970	scintillation events:178	Cerenkov events: 0
event ID: 217603	scintillation events:1179	Cerenkov events: 36
event ID: 239822	scintillation events:253	Cerenkov events: 0
event ID: 243934	scintillation events:999	Cerenkov events: 30
event ID: 257814	scintillation events:3816	Cerenkov events: 85
event ID: 276971	scintillation events:179	Cerenkov events: 3
event ID: 284760	scintillation events:4743	Cerenkov events: 126
event ID: 295079	scintillation events:3480	Cerenkov events: 68
event ID: 304060	scintillation events:259	Cerenkov events: 0
event ID: 306599	scintillation events:4547	Cerenkov events: 108
event ID: 365396	scintillation events:1473	Cerenkov events: 20
event ID: 377035	scintillation events:74	Cerenkov events: 0
event ID: 391631	scintillation events:3077	Cerenkov events: 80
event ID: 405093	scintillation events:361	Cerenkov events: 19
event ID: 409552	scintillation events:4346	Cerenkov events: 77
event ID: 433990	scintillation events:22	Cerenkov events: 0
event ID: 458543	scintillation events:2373	Cerenkov events: 94
event ID: 462730	scintillation events:485	Cerenkov events: 14
event ID: 478804	scintillation events:795	Cerenkov events: 16
event ID: 500059	scintillation events:1150	Cerenkov events: 32
event ID: 500210	scintillation events:80	Cerenkov events: 0
event ID: 504791	scintillation events:175	Cerenkov events: 4
event ID: 541731	scintillation events:107	Cerenkov events: 0
event ID: 551603	scintillation events:3309	Cerenkov events: 69
event ID: 551712	scintillation events:201	Cerenkov events: 6
event ID: 566569	scintillation events:234	Cerenkov events: 5
event ID: 569056	scintillation events:100	Cerenkov events: 0
event ID: 581016	scintillation events:10632	Cerenkov events: 250
event ID: 589168	scintillation events:2797	Cerenkov events: 41
event ID: 610733	scintillation events:177	Cerenkov events: 0
event ID: 618794	scintillation events:145	Cerenkov events: 5
event ID: 630259	scintillation events:2512	Cerenkov events: 63
event ID: 695908	scintillation events:4087	Cerenkov events: 105
event ID: 705185	scintillation events:86	Cerenkov events: 0
event ID: 711986	scintillation events:2281	Cerenkov events: 82
event ID: 716998	scintillation events:3635	Cerenkov events: 86
event ID: 726976	scintillation events:373	Cerenkov events: 0
event ID: 730855	scintillation events:4802	Cerenkov events: 120
event ID: 736530	scintillation events:2931	Cerenkov events: 78
event ID: 747039	scintillation events:4359	Cerenkov events: 112
event ID: 751947	scintillation events:186	Cerenkov events: 0
event ID: 759568	scintillation events:387	Cerenkov events: 14
event ID: 772821	scintillation events:1643	Cerenkov events: 49
event ID: 772966	scintillation events:416	Cerenkov events: 0
event ID: 813214	scintillation events:3168	Cerenkov events: 67
event ID: 834657	scintillation events:3434	Cerenkov events: 87
event ID: 841863	scintillation events:1507	Cerenkov events: 33
event ID: 859197	scintillation events:122	Cerenkov events: 5
event ID: 872202	scintillation events:1057	Cerenkov events: 6
event ID: 876531	scintillation events:484	Cerenkov events: 0
event ID: 887404	scintillation events:2537	Cerenkov events: 36
event ID: 914836	scintillation events:2594	Cerenkov events: 60
event ID: 921522	scintillation events:2582	Cerenkov events: 62
event ID: 956259	scintillation events:294	Cerenkov events: 0
event ID: 956336	scintillation events:104	Cerenkov events: 0
event ID: 977226	scintillation events:136	Cerenkov events: 0
event ID: 977306	scintillation events:232	Cerenkov events: 0
event ID: 981207	scintillation events:1209	Cerenkov events: 36
event ID: 992224	scintillation events:7173	Cerenkov events: 173
