event ID: 356	scintillation events:248	Cerenkov events: 0
event ID: 449	scintillation events:205	Cerenkov events: 0
event ID: 24793	scintillation events:821	Cerenkov events: 18
event ID: 57116	scintillation events:1857	Cerenkov events: 55
event ID: 69731	scintillation events:36	Cerenkov events: 2
event ID: 74737	scintillation events:3812	Cerenkov events: 117
event ID: 80110	scintillation events:761	Cerenkov events: 17
event ID: 107579	scintillation events:4294	Cerenkov events: 126
event ID: 116415	scintillation events:892	Cerenkov events: 27
event ID: 126489	scintillation events:2467	Cerenkov events: 72
event ID: 131030	scintillation events:3350	Cerenkov events: 110
event ID: 153463	scintillation events:207	Cerenkov events: 0
event ID: 153483	scintillation events:1643	Cerenkov events: 41
event ID: 169338	scintillation events:1809	Cerenkov events: 15
event ID: 188104	scintillation events:1289	Cerenkov events: 33
event ID: 193270	scintillation events:4686	Cerenkov events: 100
event ID: 193347	scintillation events:2557	Cerenkov events: 80
event ID: 204407	scintillation events:190	Cerenkov events: 0
event ID: 213853	scintillation events:333	Cerenkov events: 9
event ID: 213879	scintillation events:1831	Cerenkov events: 63
event ID: 218070	scintillation events:13	Cerenkov events: 1
event ID: 222007	scintillation events:134	Cerenkov events: 0
event ID: 225096	scintillation events:68	Cerenkov events: 0
event ID: 232086	scintillation events:3292	Cerenkov events: 71
event ID: 242000	scintillation events:3742	Cerenkov events: 86
event ID: 242007	scintillation events:114	Cerenkov events: 2
event ID: 255951	scintillation events:3071	Cerenkov events: 71
event ID: 278503	scintillation events:1750	Cerenkov events: 32
event ID: 294371	scintillation events:397	Cerenkov events: 7
event ID: 317685	scintillation events:47	Cerenkov events: 0
event ID: 348490	scintillation events:3125	Cerenkov events: 90
event ID: 367020	scintillation events:441	Cerenkov events: 13
event ID: 367059	scintillation events:361	Cerenkov events: 0
event ID: 384826	scintillation events:4197	Cerenkov events: 101
event ID: 402436	scintillation events:300	Cerenkov events: 0
event ID: 402583	scintillation events:1613	Cerenkov events: 46
event ID: 422233	scintillation events:405	Cerenkov events: 0
event ID: 422313	scintillation events:79	Cerenkov events: 0
event ID: 451703	scintillation events:3190	Cerenkov events: 81
event ID: 451728	scintillation events:971	Cerenkov events: 27
event ID: 456485	scintillation events:3951	Cerenkov events: 62
event ID: 483215	scintillation events:183	Cerenkov events: 0
event ID: 492255	scintillation events:1058	Cerenkov events: 11
event ID: 499198	scintillation events:66	Cerenkov events: 0
event ID: 502971	scintillation events:2181	Cerenkov events: 55
event ID: 531985	scintillation events:519	Cerenkov events: 11
event ID: 532006	scintillation events:200	Cerenkov events: 0
event ID: 554189	scintillation events:690	Cerenkov events: 14
event ID: 559532	scintillation events:332	Cerenkov events: 10
event ID: 577220	scintillation events:291	Cerenkov events: 0
event ID: 581200	scintillation events:144	Cerenkov events: 0
event ID: 584348	scintillation events:163	Cerenkov events: 0
event ID: 586442	scintillation events:779	Cerenkov events: 27
event ID: 598586	scintillation events:3184	Cerenkov events: 42
event ID: 606932	scintillation events:1583	Cerenkov events: 47
event ID: 610375	scintillation events:704	Cerenkov events: 2
event ID: 630963	scintillation events:2894	Cerenkov events: 68
event ID: 658186	scintillation events:2565	Cerenkov events: 61
event ID: 658268	scintillation events:35	Cerenkov events: 0
event ID: 662710	scintillation events:101	Cerenkov events: 0
event ID: 662949	scintillation events:2357	Cerenkov events: 68
event ID: 714094	scintillation events:650	Cerenkov events: 25
event ID: 741050	scintillation events:348	Cerenkov events: 6
event ID: 779779	scintillation events:1061	Cerenkov events: 13
event ID: 779798	scintillation events:17	Cerenkov events: 0
event ID: 783866	scintillation events:36	Cerenkov events: 2
event ID: 794707	scintillation events:162	Cerenkov events: 0
event ID: 807191	scintillation events:3936	Cerenkov events: 98
event ID: 811582	scintillation events:1478	Cerenkov events: 27
event ID: 819675	scintillation events:186	Cerenkov events: 7
event ID: 819741	scintillation events:7837	Cerenkov events: 178
event ID: 834982	scintillation events:210	Cerenkov events: 5
event ID: 851225	scintillation events:1541	Cerenkov events: 50
event ID: 860242	scintillation events:76	Cerenkov events: 0
event ID: 882382	scintillation events:2306	Cerenkov events: 67
event ID: 925701	scintillation events:2734	Cerenkov events: 90
event ID: 933013	scintillation events:1839	Cerenkov events: 39
event ID: 936307	scintillation events:193	Cerenkov events: 0
event ID: 957975	scintillation events:742	Cerenkov events: 28
event ID: 969299	scintillation events:134	Cerenkov events: 0
event ID: 999131	scintillation events:378	Cerenkov events: 0
