3766	6.9468	1
22631	5.32171	1
24505	0.802399	1
24674	7.7951	1
29729	1.24164	1
37811	8.27721	1
42062	7.74134	1
45016	7.85379	1
67023	7.65609	1
70151	8.48277	1
80050	8.21182	1
89960	7.51061	1
97975	3.64018	1
111110	8.21271	1
117653	6.98392	1
136280	8.0227	1
141466	1.95716	1
146289	6.23297	1
163039	5.71614	1
163149	7.85314	1
174540	8.39721	1
224440	8.32884	1
231155	6.25737	1
250112	6.47169	1
255537	6.13832	1
292433	7.24814	1
317034	6.11108	1
317076	6.52197	1
351159	8.4938	1
379741	8.43333	1
389174	6.13484	1
444464	7.70308	1
457009	7.90048	1
478331	8.16445	1
496563	8.10796	1
