Incoming Energy	18757	3.29502	1	CoupledTransportation
Incoming Energy	62052	4.43369	1	CoupledTransportation
Incoming Energy	68529	4.45311	1	CoupledTransportation
Incoming Energy	97648	5.44118	1	CoupledTransportation
Incoming Energy	112549	4.28073	1	CoupledTransportation
Incoming Energy	177098	2.05979	1	CoupledTransportation
Incoming Energy	191061	2.37694	1	CoupledTransportation
Incoming Energy	198602	0.348645	1	CoupledTransportation
Incoming Energy	207915	5.62726	1	CoupledTransportation
Incoming Energy	226495	5.47923	1	CoupledTransportation
Incoming Energy	239426	4.10193	1	CoupledTransportation
Incoming Energy	259795	5.43766	1	CoupledTransportation
Incoming Energy	267914	3.11004	1	CoupledTransportation
Incoming Energy	290804	1.76495	1	CoupledTransportation
Incoming Energy	313999	2.54488	1	CoupledTransportation
Incoming Energy	314158	1.18363	1	CoupledTransportation
Incoming Energy	398892	0.963876	1	CoupledTransportation
Incoming Energy	407226	3.40118	1	CoupledTransportation
Incoming Energy	415078	2.50825	1	CoupledTransportation
Incoming Energy	428973	3.38828	1	CoupledTransportation
Incoming Energy	465222	5.50081	1	CoupledTransportation
Incoming Energy	477852	1.43459	1	CoupledTransportation
Incoming Energy	497973	2.29471	1	CoupledTransportation
Incoming Energy	515940	5.45585	1	CoupledTransportation
Incoming Energy	515985	4.66015	1	CoupledTransportation
Incoming Energy	521050	1.00959	1	CoupledTransportation
Incoming Energy	525477	5.02428	1	CoupledTransportation
Incoming Energy	525574	2.88768	1	CoupledTransportation
Incoming Energy	534082	4.10595	1	CoupledTransportation
Incoming Energy	562018	0.631771	1	CoupledTransportation
Incoming Energy	602202	4.87695	1	CoupledTransportation
Incoming Energy	641665	2.02098	1	CoupledTransportation
Incoming Energy	650128	5.08881	1	CoupledTransportation
Incoming Energy	650196	1.67609	1	CoupledTransportation
Incoming Energy	655355	0.854501	1	CoupledTransportation
Incoming Energy	674640	5.31484	1	CoupledTransportation
Incoming Energy	683952	3.70234	1	CoupledTransportation
Incoming Energy	707376	3.87101	1	CoupledTransportation
Incoming Energy	713281	3.99816	1	CoupledTransportation
Incoming Energy	725582	5.42577	1	CoupledTransportation
Incoming Energy	733873	4.36209	1	CoupledTransportation
Incoming Energy	753650	4.69706	1	CoupledTransportation
Incoming Energy	778297	1.64758	1	CoupledTransportation
Incoming Energy	788703	4.70878	1	CoupledTransportation
Incoming Energy	854625	2.15772	1	CoupledTransportation
Incoming Energy	854692	3.55932	1	CoupledTransportation
Incoming Energy	870272	4.89915	1	CoupledTransportation
Incoming Energy	928756	4.65431	1	CoupledTransportation
Incoming Energy	934032	1.86498	1	CoupledTransportation
Incoming Energy	946989	2.46374	1	CoupledTransportation
Incoming Energy	979365	3.69837	1	CoupledTransportation
Incoming Energy	983278	3.82623	1	CoupledTransportation
