#class tools::wcsv::ntuple
#title boxMesh_1_dose
#separator 44
#vector_separator 59
#column int boxMesh_1_dose_eventId
#column int boxMesh_1_dose_cell
#column double boxMesh_1_dose_score
19,28,1.06328e-21
19,29,2.80032e-21
19,30,2.9843e-21
19,31,4.31622e-22
19,35,1.49889e-21
19,36,3.63569e-21
19,37,8.0306e-21
19,38,5.06118e-21
19,39,2.91077e-21
167,26,2.03618e-21
167,27,2.73845e-21
167,28,1.32185e-21
6144,32,7.76627e-22
6144,33,3.07339e-21
6276,47,4.25665e-23
9023,3,8.00204e-21
9023,4,8.46977e-22
9111,39,5.18615e-22
9111,40,3.62975e-21
9111,41,3.49024e-21
9111,42,2.02667e-21
9111,43,2.75632e-21
9111,44,1.19719e-21
9155,0,6.53103e-21
9155,1,2.44414e-21
9155,2,1.90482e-21
9163,37,2.36946e-21
9163,38,1.71376e-23
9178,23,4.68651e-21
9178,24,4.58269e-21
9178,25,1.86991e-26
9200,16,2.85909e-21
9200,17,2.69658e-21
9200,35,5.08649e-21
12403,31,3.74741e-21
12403,32,1.00411e-21
12656,29,2.35695e-21
15928,24,2.41817e-21
15928,25,2.45392e-21
16035,39,2.89177e-21
16035,40,4.70549e-21
16100,14,1.63547e-23
16100,15,2.82848e-21
21335,18,1.76834e-21
21335,19,1.97337e-21
21530,32,1.6397e-21
21530,33,2.91405e-21
26942,8,1.87306e-21
26942,9,8.75324e-22
26977,24,8.73397e-22
26977,25,3.8358e-26
30330,21,6.71774e-21
33130,0,2.19323e-21
33130,1,4.00614e-21
33130,2,4.35639e-21
33130,3,2.23876e-21
33130,4,2.45451e-21
33130,5,2.32096e-21
33130,6,2.71895e-21
33130,7,3.88693e-21
33130,8,2.67924e-21
33130,9,2.1941e-21
33130,10,2.14043e-21
33130,11,8.62915e-22
33130,20,1.38644e-21
33130,24,2.95541e-23
33130,26,1.89575e-21
33130,27,7.85668e-22
33253,15,2.90075e-21
33253,16,8.89291e-22
33267,0,2.9514e-21
33267,1,2.50943e-21
33267,2,1.96746e-21
33267,3,2.43271e-21
33267,4,2.84702e-21
33267,5,3.34545e-21
33267,6,2.27553e-21
33267,7,3.64951e-21
33267,8,2.27465e-21
33267,9,1.29317e-21
33309,22,2.72196e-21
33309,23,6.40674e-22
33372,0,4.11185e-21
33372,1,1.2933e-21
35515,22,1.59129e-21
35515,23,6.26527e-21
35515,24,3.32772e-21
35515,25,3.30273e-22
35517,21,7.60746e-22
35517,22,2.64581e-21
35517,23,2.40358e-21
35517,39,1.64965e-21
35517,40,2.51698e-21
35517,41,2.54079e-21
35517,42,1.39774e-21
35646,19,4.09182e-21
38599,35,1.90543e-21
38599,36,3.70347e-21
38599,37,2.13228e-21
38599,38,2.71477e-21
38599,39,1.34742e-21
38780,24,6.55888e-27
38780,25,1.58589e-21
38780,26,4.00255e-21
38780,27,1.52506e-21
38843,11,1.22815e-21
41885,11,9.32402e-22
41885,12,2.38837e-21
41885,13,2.05924e-21
41925,22,1.55159e-21
41925,23,4.78013e-21
41950,28,9.65845e-22
41950,29,2.28037e-21
45698,9,3.20128e-21
45698,10,1.79894e-22
45699,16,1.17833e-22
45699,19,2.85796e-21
45699,20,4.97509e-21
51895,41,5.9395e-22
51953,24,1.92197e-26
51953,25,2.29607e-21
51953,26,1.36456e-22
52010,21,1.86743e-21
52045,9,3.87677e-21
52045,14,1.37229e-21
52045,15,3.2832e-21
52045,16,4.97196e-22
52068,16,4.00894e-21
52123,33,3.07033e-21
56087,20,2.58959e-22
56087,21,4.25261e-21
56087,22,4.79916e-22
58212,21,1.64918e-22
58212,22,5.00548e-21
58212,23,1.69373e-21
58377,17,1.82024e-21
58377,18,3.36484e-21
58377,19,1.62905e-21
58377,24,5.44265e-26
58377,25,3.93969e-21
58377,26,3.28388e-21
58418,34,1.76499e-21
58418,35,1.40791e-21
58437,32,1.41225e-21
58437,33,1.76091e-21
58456,16,2.28586e-21
58456,17,2.43545e-21
62371,4,1.66289e-22
62371,6,8.26648e-22
62371,7,1.33261e-21
62371,8,2.71146e-21
62371,9,2.77856e-21
62371,10,3.11836e-21
62371,11,6.60584e-22
62399,6,1.28694e-21
62399,7,2.35586e-21
62399,8,2.21147e-21
62399,9,2.14218e-21
67216,9,6.25337e-22
67216,10,3.08271e-21
67216,11,2.88639e-21
67216,12,9.63917e-22
67285,8,4.41446e-22
67285,9,3.01233e-21
67285,10,2.33389e-21
67285,11,5.75279e-21
67285,12,3.82783e-21
67285,13,3.69187e-21
67285,14,3.67557e-21
67285,15,2.54624e-21
67285,16,3.00521e-21
67285,17,2.08454e-21
67285,18,2.27766e-21
67285,19,2.44421e-21
67285,20,2.0296e-21
67285,21,2.40785e-21
67285,22,2.1892e-21
67285,23,1.51331e-21
68873,22,5.85754e-22
68873,23,1.60351e-21
71782,21,2.70926e-21
71782,22,1.01652e-21
71803,44,7.99699e-21
