event ID: 18757	scintillation events:2931	Cerenkov events: 87
event ID: 39004	scintillation events:155	Cerenkov events: 0
event ID: 52913	scintillation events:18	Cerenkov events: 2
event ID: 58377	scintillation events:189	Cerenkov events: 2
event ID: 62542	scintillation events:2645	Cerenkov events: 87
event ID: 66959	scintillation events:1887	Cerenkov events: 67
event ID: 67084	scintillation events:110	Cerenkov events: 0
event ID: 106614	scintillation events:2163	Cerenkov events: 88
event ID: 114337	scintillation events:1181	Cerenkov events: 13
event ID: 133708	scintillation events:2254	Cerenkov events: 67
event ID: 140274	scintillation events:3244	Cerenkov events: 79
event ID: 161034	scintillation events:3599	Cerenkov events: 107
event ID: 182007	scintillation events:2098	Cerenkov events: 40
event ID: 193137	scintillation events:115	Cerenkov events: 0
event ID: 207915	scintillation events:1001	Cerenkov events: 26
event ID: 215885	scintillation events:3655	Cerenkov events: 99
event ID: 226495	scintillation events:3441	Cerenkov events: 89
event ID: 231481	scintillation events:35	Cerenkov events: 0
event ID: 247781	scintillation events:8199	Cerenkov events: 161
event ID: 298669	scintillation events:5309	Cerenkov events: 121
event ID: 316089	scintillation events:159	Cerenkov events: 0
event ID: 355751	scintillation events:437	Cerenkov events: 9
event ID: 369272	scintillation events:210	Cerenkov events: 6
event ID: 395732	scintillation events:2575	Cerenkov events: 71
event ID: 406752	scintillation events:6477	Cerenkov events: 136
event ID: 453429	scintillation events:91	Cerenkov events: 0
event ID: 490803	scintillation events:361	Cerenkov events: 0
event ID: 493329	scintillation events:3204	Cerenkov events: 62
