Incoming Energy	17632	5.29702	1	CoupledTransportation
Incoming Energy	26977	1.56926	1	CoupledTransportation
Incoming Energy	51129	0.706644	1	CoupledTransportation
Incoming Energy	61795	2.57115	1	CoupledTransportation
Incoming Energy	71875	3.84764	1	CoupledTransportation
Incoming Energy	77158	5.65127	1	CoupledTransportation
Incoming Energy	80899	4.75303	1	CoupledTransportation
Incoming Energy	113810	1.61511	1	CoupledTransportation
Incoming Energy	125332	4.45097	1	CoupledTransportation
Incoming Energy	135395	0.796142	1	CoupledTransportation
Incoming Energy	181473	0.41743	1	CoupledTransportation
Incoming Energy	191605	1.97558	1	CoupledTransportation
Incoming Energy	194066	5.24777	1	CoupledTransportation
Incoming Energy	205648	2.18964	1	CoupledTransportation
Incoming Energy	227861	3.86754	1	CoupledTransportation
Incoming Energy	229925	4.48354	1	CoupledTransportation
Incoming Energy	239687	5.39896	1	CoupledTransportation
Incoming Energy	253886	4.71159	1	CoupledTransportation
Incoming Energy	268380	2.55908	1	CoupledTransportation
Incoming Energy	278471	5.53137	1	CoupledTransportation
Incoming Energy	287333	2.57717	1	CoupledTransportation
Incoming Energy	307671	3.80205	1	CoupledTransportation
Incoming Energy	321095	4.31655	1	CoupledTransportation
Incoming Energy	339240	5.35644	1	CoupledTransportation
Incoming Energy	349217	4.72092	1	CoupledTransportation
Incoming Energy	359840	2.94928	1	CoupledTransportation
Incoming Energy	371943	3.3904	1	CoupledTransportation
Incoming Energy	371944	4.15464	1	CoupledTransportation
Incoming Energy	380957	5.35552	1	CoupledTransportation
Incoming Energy	394131	2.9654	1	CoupledTransportation
Incoming Energy	394329	4.91855	1	CoupledTransportation
Incoming Energy	397363	0.97108	1	CoupledTransportation
Incoming Energy	407226	3.40118	1	CoupledTransportation
Incoming Energy	440360	0.831366	1	CoupledTransportation
Incoming Energy	440403	4.65197	1	CoupledTransportation
Incoming Energy	461959	5.0255	1	CoupledTransportation
Incoming Energy	466293	4.22278	1	CoupledTransportation
Incoming Energy	473883	4.64609	1	CoupledTransportation
Incoming Energy	486309	2.37339	1	CoupledTransportation
Incoming Energy	489235	2.94028	1	CoupledTransportation
