event ID: 25740	scintillation events:297	Cerenkov events: 0
event ID: 29995	scintillation events:2519	Cerenkov events: 96
event ID: 55468	scintillation events:2726	Cerenkov events: 76
event ID: 66451	scintillation events:126	Cerenkov events: 0
event ID: 69850	scintillation events:965	Cerenkov events: 7
event ID: 102494	scintillation events:434	Cerenkov events: 1
event ID: 116523	scintillation events:8609	Cerenkov events: 225
event ID: 134642	scintillation events:3211	Cerenkov events: 60
event ID: 137770	scintillation events:89	Cerenkov events: 0
event ID: 172474	scintillation events:324	Cerenkov events: 14
event ID: 199606	scintillation events:1076	Cerenkov events: 32
event ID: 208676	scintillation events:1758	Cerenkov events: 64
event ID: 214086	scintillation events:129	Cerenkov events: 0
event ID: 217121	scintillation events:503	Cerenkov events: 11
event ID: 237855	scintillation events:280	Cerenkov events: 5
event ID: 245381	scintillation events:4299	Cerenkov events: 92
event ID: 267348	scintillation events:59	Cerenkov events: 2
event ID: 270451	scintillation events:764	Cerenkov events: 11
event ID: 280058	scintillation events:681	Cerenkov events: 24
event ID: 282007	scintillation events:93	Cerenkov events: 2
event ID: 332156	scintillation events:3610	Cerenkov events: 69
event ID: 332205	scintillation events:287	Cerenkov events: 0
event ID: 355875	scintillation events:4820	Cerenkov events: 189
event ID: 365518	scintillation events:3934	Cerenkov events: 93
event ID: 374863	scintillation events:5064	Cerenkov events: 117
event ID: 374884	scintillation events:6351	Cerenkov events: 165
event ID: 413830	scintillation events:117	Cerenkov events: 0
event ID: 433463	scintillation events:7163	Cerenkov events: 138
event ID: 438895	scintillation events:1293	Cerenkov events: 22
event ID: 446692	scintillation events:219	Cerenkov events: 6
event ID: 452851	scintillation events:478	Cerenkov events: 0
event ID: 462789	scintillation events:108	Cerenkov events: 0
event ID: 474803	scintillation events:8969	Cerenkov events: 226
event ID: 484240	scintillation events:2472	Cerenkov events: 38
event ID: 484279	scintillation events:4019	Cerenkov events: 92
