event ID: 15354	scintillation events:4096	Cerenkov events: 63
event ID: 29542	scintillation events:144	Cerenkov events: 0
event ID: 37904	scintillation events:234	Cerenkov events: 0
event ID: 37974	scintillation events:934	Cerenkov events: 10
event ID: 41194	scintillation events:1936	Cerenkov events: 59
event ID: 51129	scintillation events:426	Cerenkov events: 9
event ID: 58102	scintillation events:34	Cerenkov events: 0
event ID: 63260	scintillation events:394	Cerenkov events: 6
event ID: 65416	scintillation events:114	Cerenkov events: 0
event ID: 65437	scintillation events:239	Cerenkov events: 0
event ID: 69850	scintillation events:199	Cerenkov events: 4
event ID: 102494	scintillation events:498	Cerenkov events: 2
event ID: 113357	scintillation events:60	Cerenkov events: 2
event ID: 113391	scintillation events:4380	Cerenkov events: 109
event ID: 119171	scintillation events:1918	Cerenkov events: 74
event ID: 135032	scintillation events:5146	Cerenkov events: 126
event ID: 142380	scintillation events:861	Cerenkov events: 9
event ID: 165259	scintillation events:61	Cerenkov events: 0
event ID: 181971	scintillation events:65	Cerenkov events: 2
event ID: 182007	scintillation events:729	Cerenkov events: 18
event ID: 213921	scintillation events:159	Cerenkov events: 0
event ID: 216608	scintillation events:280	Cerenkov events: 0
event ID: 224934	scintillation events:729	Cerenkov events: 27
event ID: 229518	scintillation events:147	Cerenkov events: 1
event ID: 236599	scintillation events:559	Cerenkov events: 16
event ID: 241950	scintillation events:2126	Cerenkov events: 62
event ID: 262670	scintillation events:646	Cerenkov events: 8
event ID: 283564	scintillation events:1353	Cerenkov events: 48
event ID: 290915	scintillation events:3414	Cerenkov events: 80
event ID: 291106	scintillation events:2003	Cerenkov events: 70
event ID: 298669	scintillation events:6706	Cerenkov events: 130
event ID: 346498	scintillation events:1166	Cerenkov events: 37
event ID: 359426	scintillation events:122	Cerenkov events: 0
event ID: 377454	scintillation events:68	Cerenkov events: 0
event ID: 396045	scintillation events:166	Cerenkov events: 0
event ID: 409159	scintillation events:241	Cerenkov events: 0
event ID: 411489	scintillation events:3027	Cerenkov events: 62
event ID: 430022	scintillation events:274	Cerenkov events: 0
event ID: 438895	scintillation events:599	Cerenkov events: 22
event ID: 446692	scintillation events:4262	Cerenkov events: 92
event ID: 461959	scintillation events:1982	Cerenkov events: 69
event ID: 477556	scintillation events:1806	Cerenkov events: 12
event ID: 480750	scintillation events:705	Cerenkov events: 20
event ID: 480825	scintillation events:70	Cerenkov events: 0
event ID: 492356	scintillation events:3258	Cerenkov events: 80
event ID: 519096	scintillation events:134	Cerenkov events: 0
event ID: 526236	scintillation events:111	Cerenkov events: 0
event ID: 573779	scintillation events:2579	Cerenkov events: 63
event ID: 617290	scintillation events:803	Cerenkov events: 28
event ID: 617471	scintillation events:10010	Cerenkov events: 192
event ID: 628718	scintillation events:2334	Cerenkov events: 88
event ID: 649013	scintillation events:270	Cerenkov events: 0
event ID: 657170	scintillation events:1759	Cerenkov events: 45
event ID: 672670	scintillation events:74	Cerenkov events: 0
event ID: 685675	scintillation events:4110	Cerenkov events: 98
event ID: 692848	scintillation events:1538	Cerenkov events: 29
event ID: 714201	scintillation events:105	Cerenkov events: 0
event ID: 735924	scintillation events:1719	Cerenkov events: 32
event ID: 751793	scintillation events:2478	Cerenkov events: 67
event ID: 755208	scintillation events:3040	Cerenkov events: 84
event ID: 761345	scintillation events:96	Cerenkov events: 0
event ID: 779811	scintillation events:79	Cerenkov events: 0
event ID: 781839	scintillation events:1240	Cerenkov events: 35
event ID: 781893	scintillation events:3631	Cerenkov events: 89
event ID: 787082	scintillation events:78	Cerenkov events: 0
event ID: 793236	scintillation events:694	Cerenkov events: 0
event ID: 812192	scintillation events:1845	Cerenkov events: 46
event ID: 835359	scintillation events:2930	Cerenkov events: 90
event ID: 848771	scintillation events:1385	Cerenkov events: 40
event ID: 872446	scintillation events:202	Cerenkov events: 0
event ID: 888767	scintillation events:4416	Cerenkov events: 75
event ID: 930698	scintillation events:173	Cerenkov events: 0
event ID: 930765	scintillation events:213	Cerenkov events: 4
event ID: 963540	scintillation events:107	Cerenkov events: 0
event ID: 968047	scintillation events:545	Cerenkov events: 22
event ID: 988564	scintillation events:1501	Cerenkov events: 42
