event ID: 7037	scintillation events:345	Cerenkov events: 3
event ID: 17036	scintillation events:130	Cerenkov events: 2
event ID: 17765	scintillation events:89	Cerenkov events: 0
event ID: 31740	scintillation events:2336	Cerenkov events: 52
event ID: 34705	scintillation events:551	Cerenkov events: 16
event ID: 37904	scintillation events:297	Cerenkov events: 0
event ID: 42434	scintillation events:180	Cerenkov events: 0
event ID: 50055	scintillation events:6548	Cerenkov events: 135
event ID: 71229	scintillation events:114	Cerenkov events: 0
event ID: 71240	scintillation events:420	Cerenkov events: 26
event ID: 106960	scintillation events:3792	Cerenkov events: 99
event ID: 111918	scintillation events:2541	Cerenkov events: 76
event ID: 116335	scintillation events:3782	Cerenkov events: 93
event ID: 134124	scintillation events:204	Cerenkov events: 0
event ID: 138110	scintillation events:69	Cerenkov events: 0
event ID: 149723	scintillation events:1817	Cerenkov events: 29
event ID: 173867	scintillation events:2764	Cerenkov events: 56
event ID: 178462	scintillation events:2267	Cerenkov events: 44
event ID: 206095	scintillation events:63	Cerenkov events: 0
event ID: 222627	scintillation events:3108	Cerenkov events: 58
event ID: 297995	scintillation events:173	Cerenkov events: 0
event ID: 300237	scintillation events:1516	Cerenkov events: 18
event ID: 307129	scintillation events:61	Cerenkov events: 0
event ID: 343257	scintillation events:4319	Cerenkov events: 78
event ID: 381570	scintillation events:158	Cerenkov events: 0
event ID: 386705	scintillation events:558	Cerenkov events: 15
event ID: 399681	scintillation events:91	Cerenkov events: 0
event ID: 403623	scintillation events:4681	Cerenkov events: 108
event ID: 426883	scintillation events:458	Cerenkov events: 6
event ID: 430022	scintillation events:239	Cerenkov events: 0
event ID: 435066	scintillation events:2768	Cerenkov events: 84
event ID: 464398	scintillation events:4169	Cerenkov events: 88
event ID: 485622	scintillation events:64	Cerenkov events: 1
