event ID: 2057	scintillation events:2727	Cerenkov events: 64
event ID: 12167	scintillation events:34	Cerenkov events: 1
event ID: 18139	scintillation events:3427	Cerenkov events: 84
event ID: 25740	scintillation events:314	Cerenkov events: 0
event ID: 30836	scintillation events:56	Cerenkov events: 0
event ID: 36855	scintillation events:563	Cerenkov events: 21
event ID: 52913	scintillation events:78	Cerenkov events: 2
event ID: 55468	scintillation events:2193	Cerenkov events: 61
event ID: 76964	scintillation events:2226	Cerenkov events: 64
event ID: 77158	scintillation events:460	Cerenkov events: 13
event ID: 96160	scintillation events:1783	Cerenkov events: 38
event ID: 100745	scintillation events:2782	Cerenkov events: 70
event ID: 108249	scintillation events:292	Cerenkov events: 10
event ID: 110964	scintillation events:1144	Cerenkov events: 21
event ID: 111139	scintillation events:5177	Cerenkov events: 141
event ID: 117321	scintillation events:233	Cerenkov events: 0
event ID: 117405	scintillation events:3455	Cerenkov events: 69
event ID: 125583	scintillation events:148	Cerenkov events: 3
event ID: 167953	scintillation events:4167	Cerenkov events: 136
event ID: 173867	scintillation events:1209	Cerenkov events: 35
event ID: 183442	scintillation events:202	Cerenkov events: 2
event ID: 210903	scintillation events:4182	Cerenkov events: 80
event ID: 253886	scintillation events:2093	Cerenkov events: 51
event ID: 264416	scintillation events:14578	Cerenkov events: 273
event ID: 296901	scintillation events:750	Cerenkov events: 1
event ID: 306576	scintillation events:2065	Cerenkov events: 69
event ID: 320341	scintillation events:2733	Cerenkov events: 70
event ID: 328855	scintillation events:2726	Cerenkov events: 82
event ID: 328889	scintillation events:979	Cerenkov events: 23
event ID: 338789	scintillation events:7178	Cerenkov events: 158
event ID: 361839	scintillation events:616	Cerenkov events: 20
event ID: 364724	scintillation events:6956	Cerenkov events: 132
event ID: 380098	scintillation events:2268	Cerenkov events: 59
event ID: 384930	scintillation events:53	Cerenkov events: 0
event ID: 387684	scintillation events:7511	Cerenkov events: 222
event ID: 395732	scintillation events:2620	Cerenkov events: 58
event ID: 425621	scintillation events:150	Cerenkov events: 7
event ID: 433457	scintillation events:286	Cerenkov events: 0
event ID: 462789	scintillation events:103	Cerenkov events: 0
event ID: 474803	scintillation events:1102	Cerenkov events: 28
event ID: 495552	scintillation events:27	Cerenkov events: 1
event ID: 506025	scintillation events:5295	Cerenkov events: 118
event ID: 523514	scintillation events:91	Cerenkov events: 2
event ID: 530326	scintillation events:90	Cerenkov events: 0
event ID: 538427	scintillation events:2685	Cerenkov events: 98
event ID: 546788	scintillation events:66	Cerenkov events: 0
event ID: 569322	scintillation events:5036	Cerenkov events: 108
event ID: 575680	scintillation events:60	Cerenkov events: 0
event ID: 590467	scintillation events:183	Cerenkov events: 0
event ID: 590468	scintillation events:3232	Cerenkov events: 45
event ID: 599309	scintillation events:2748	Cerenkov events: 72
event ID: 630067	scintillation events:9578	Cerenkov events: 224
event ID: 643596	scintillation events:140	Cerenkov events: 0
event ID: 654802	scintillation events:57	Cerenkov events: 0
event ID: 661310	scintillation events:388	Cerenkov events: 10
event ID: 661415	scintillation events:3721	Cerenkov events: 124
event ID: 669551	scintillation events:306	Cerenkov events: 7
event ID: 678297	scintillation events:452	Cerenkov events: 13
event ID: 681320	scintillation events:1765	Cerenkov events: 27
event ID: 693935	scintillation events:3439	Cerenkov events: 85
event ID: 705055	scintillation events:727	Cerenkov events: 12
event ID: 710641	scintillation events:1173	Cerenkov events: 37
event ID: 721792	scintillation events:281	Cerenkov events: 13
event ID: 737327	scintillation events:554	Cerenkov events: 17
event ID: 737399	scintillation events:1144	Cerenkov events: 39
event ID: 745625	scintillation events:579	Cerenkov events: 17
event ID: 748807	scintillation events:5071	Cerenkov events: 127
event ID: 759632	scintillation events:106	Cerenkov events: 0
event ID: 759681	scintillation events:82	Cerenkov events: 0
event ID: 770252	scintillation events:1308	Cerenkov events: 32
event ID: 791923	scintillation events:220	Cerenkov events: 0
event ID: 793469	scintillation events:9	Cerenkov events: 1
event ID: 800546	scintillation events:4736	Cerenkov events: 99
event ID: 809139	scintillation events:2354	Cerenkov events: 74
event ID: 817535	scintillation events:393	Cerenkov events: 16
event ID: 835613	scintillation events:2528	Cerenkov events: 70
event ID: 835691	scintillation events:3894	Cerenkov events: 106
event ID: 861743	scintillation events:3467	Cerenkov events: 83
event ID: 895212	scintillation events:2670	Cerenkov events: 60
event ID: 899326	scintillation events:58	Cerenkov events: 0
event ID: 902418	scintillation events:2881	Cerenkov events: 70
event ID: 906322	scintillation events:1977	Cerenkov events: 51
event ID: 911264	scintillation events:81	Cerenkov events: 4
event ID: 913025	scintillation events:1070	Cerenkov events: 23
event ID: 916335	scintillation events:274	Cerenkov events: 0
event ID: 932165	scintillation events:5778	Cerenkov events: 138
event ID: 949420	scintillation events:368	Cerenkov events: 11
event ID: 968627	scintillation events:2248	Cerenkov events: 61
event ID: 982340	scintillation events:1202	Cerenkov events: 8
event ID: 987272	scintillation events:3045	Cerenkov events: 75
event ID: 987369	scintillation events:3774	Cerenkov events: 111
event ID: 987397	scintillation events:5307	Cerenkov events: 117
