event ID: 1787	Primary scintillation events:2515	Primary Cerenkov events: 31	Secondary Scintillation events: 409	Secondary Cerenkov Events: 0
event ID: 2493	Primary scintillation events:3509	Primary Cerenkov events: 32	Secondary Scintillation events: 1929	Secondary Cerenkov Events: 0
event ID: 2522	Primary scintillation events:3709	Primary Cerenkov events: 36	Secondary Scintillation events: 3458	Secondary Cerenkov Events: 0
event ID: 3196	Primary scintillation events:3373	Primary Cerenkov events: 33	Secondary Scintillation events: 4339	Secondary Cerenkov Events: 0
event ID: 3518	Primary scintillation events:3354	Primary Cerenkov events: 31	Secondary Scintillation events: 5164	Secondary Cerenkov Events: 0
event ID: 4540	Primary scintillation events:3827	Primary Cerenkov events: 42	Secondary Scintillation events: 5869	Secondary Cerenkov Events: 0
event ID: 6033	Primary scintillation events:3908	Primary Cerenkov events: 33	Secondary Scintillation events: 6839	Secondary Cerenkov Events: 0
event ID: 6064	Primary scintillation events:4297	Primary Cerenkov events: 36	Secondary Scintillation events: 8228	Secondary Cerenkov Events: 0
event ID: 6083	Primary scintillation events:4569	Primary Cerenkov events: 39	Secondary Scintillation events: 9833	Secondary Cerenkov Events: 0
event ID: 7222	Primary scintillation events:3419	Primary Cerenkov events: 29	Secondary Scintillation events: 11180	Secondary Cerenkov Events: 0
event ID: 7254	Primary scintillation events:3466	Primary Cerenkov events: 26	Secondary Scintillation events: 18757	Secondary Cerenkov Events: 13
event ID: 9007	Primary scintillation events:3842	Primary Cerenkov events: 34	Secondary Scintillation events: 19270	Secondary Cerenkov Events: 13
event ID: 10517	Primary scintillation events:6941	Primary Cerenkov events: 27	Secondary Scintillation events: 20652	Secondary Cerenkov Events: 13
event ID: 10535	Primary scintillation events:3823	Primary Cerenkov events: 10	Secondary Scintillation events: 22366	Secondary Cerenkov Events: 13
event ID: 10550	Primary scintillation events:4135	Primary Cerenkov events: 42	Secondary Scintillation events: 25166	Secondary Cerenkov Events: 13
event ID: 11493	Primary scintillation events:4377	Primary Cerenkov events: 64	Secondary Scintillation events: 26266	Secondary Cerenkov Events: 13
event ID: 15287	Primary scintillation events:3299	Primary Cerenkov events: 34	Secondary Scintillation events: 27520	Secondary Cerenkov Events: 13
event ID: 16866	Primary scintillation events:8141	Primary Cerenkov events: 40	Secondary Scintillation events: 32767	Secondary Cerenkov Events: 13
event ID: 18651	Primary scintillation events:3735	Primary Cerenkov events: 43	Secondary Scintillation events: 33996	Secondary Cerenkov Events: 13
event ID: 18653	Primary scintillation events:3655	Primary Cerenkov events: 41	Secondary Scintillation events: 35417	Secondary Cerenkov Events: 13
event ID: 21512	Primary scintillation events:3994	Primary Cerenkov events: 21	Secondary Scintillation events: 37171	Secondary Cerenkov Events: 13
event ID: 23559	Primary scintillation events:4405	Primary Cerenkov events: 43	Secondary Scintillation events: 38962	Secondary Cerenkov Events: 13
event ID: 23563	Primary scintillation events:3845	Primary Cerenkov events: 36	Secondary Scintillation events: 40494	Secondary Cerenkov Events: 13
