event ID: 114	Primary scintillation events:53	Primary Cerenkov events: 0	Secondary Scintillation events: 0	Secondary Cerenkov Events: 0
event ID: 5392	Primary scintillation events:3372	Primary Cerenkov events: 46	Secondary Scintillation events: 2081	Secondary Cerenkov Events: 0
event ID: 7810	Primary scintillation events:3732	Primary Cerenkov events: 39	Secondary Scintillation events: 4596	Secondary Cerenkov Events: 0
event ID: 9934	Primary scintillation events:3567	Primary Cerenkov events: 32	Secondary Scintillation events: 5284	Secondary Cerenkov Events: 0
event ID: 12238	Primary scintillation events:4089	Primary Cerenkov events: 35	Secondary Scintillation events: 6509	Secondary Cerenkov Events: 0
event ID: 13857	Primary scintillation events:7422	Primary Cerenkov events: 70	Secondary Scintillation events: 8428	Secondary Cerenkov Events: 0
event ID: 18780	Primary scintillation events:4255	Primary Cerenkov events: 36	Secondary Scintillation events: 11790	Secondary Cerenkov Events: 0
event ID: 18786	Primary scintillation events:1149	Primary Cerenkov events: 7	Secondary Scintillation events: 11996	Secondary Cerenkov Events: 0
event ID: 18790	Primary scintillation events:7067	Primary Cerenkov events: 35	Secondary Scintillation events: 14331	Secondary Cerenkov Events: 0
event ID: 18828	Primary scintillation events:5203	Primary Cerenkov events: 44	Secondary Scintillation events: 16124	Secondary Cerenkov Events: 0
event ID: 20887	Primary scintillation events:5656	Primary Cerenkov events: 14	Secondary Scintillation events: 18717	Secondary Cerenkov Events: 0
event ID: 20899	Primary scintillation events:3563	Primary Cerenkov events: 36	Secondary Scintillation events: 19772	Secondary Cerenkov Events: 0
event ID: 22098	Primary scintillation events:3502	Primary Cerenkov events: 30	Secondary Scintillation events: 21079	Secondary Cerenkov Events: 0
event ID: 25902	Primary scintillation events:3461	Primary Cerenkov events: 30	Secondary Scintillation events: 21786	Secondary Cerenkov Events: 0
event ID: 25928	Primary scintillation events:1095	Primary Cerenkov events: 5	Secondary Scintillation events: 21984	Secondary Cerenkov Events: 0
event ID: 27141	Primary scintillation events:734	Primary Cerenkov events: 6	Secondary Scintillation events: 22002	Secondary Cerenkov Events: 0
event ID: 27178	Primary scintillation events:262	Primary Cerenkov events: 6	Secondary Scintillation events: 22013	Secondary Cerenkov Events: 0
event ID: 27180	Primary scintillation events:4273	Primary Cerenkov events: 47	Secondary Scintillation events: 23141	Secondary Cerenkov Events: 0
event ID: 27483	Primary scintillation events:3336	Primary Cerenkov events: 32	Secondary Scintillation events: 23964	Secondary Cerenkov Events: 0
event ID: 27547	Primary scintillation events:3718	Primary Cerenkov events: 25	Secondary Scintillation events: 25260	Secondary Cerenkov Events: 0
event ID: 28706	Primary scintillation events:3806	Primary Cerenkov events: 32	Secondary Scintillation events: 27150	Secondary Cerenkov Events: 0
event ID: 30885	Primary scintillation events:5172	Primary Cerenkov events: 48	Secondary Scintillation events: 29262	Secondary Cerenkov Events: 0
event ID: 30889	Primary scintillation events:3483	Primary Cerenkov events: 35	Secondary Scintillation events: 29855	Secondary Cerenkov Events: 0
event ID: 30922	Primary scintillation events:4019	Primary Cerenkov events: 35	Secondary Scintillation events: 30706	Secondary Cerenkov Events: 0
event ID: 32592	Primary scintillation events:4678	Primary Cerenkov events: 48	Secondary Scintillation events: 35232	Secondary Cerenkov Events: 0
event ID: 34857	Primary scintillation events:3311	Primary Cerenkov events: 31	Secondary Scintillation events: 35860	Secondary Cerenkov Events: 0
event ID: 34881	Primary scintillation events:3900	Primary Cerenkov events: 34	Secondary Scintillation events: 36818	Secondary Cerenkov Events: 0
event ID: 35562	Primary scintillation events:4727	Primary Cerenkov events: 38	Secondary Scintillation events: 45846	Secondary Cerenkov Events: 10
event ID: 39422	Primary scintillation events:4136	Primary Cerenkov events: 34	Secondary Scintillation events: 46723	Secondary Cerenkov Events: 10
event ID: 42054	Primary scintillation events:4816	Primary Cerenkov events: 41	Secondary Scintillation events: 48291	Secondary Cerenkov Events: 10
event ID: 43328	Primary scintillation events:4199	Primary Cerenkov events: 45	Secondary Scintillation events: 52044	Secondary Cerenkov Events: 11
event ID: 43383	Primary scintillation events:3722	Primary Cerenkov events: 40	Secondary Scintillation events: 57812	Secondary Cerenkov Events: 14
event ID: 44519	Primary scintillation events:3915	Primary Cerenkov events: 37	Secondary Scintillation events: 59592	Secondary Cerenkov Events: 14
event ID: 47461	Primary scintillation events:4628	Primary Cerenkov events: 35	Secondary Scintillation events: 60726	Secondary Cerenkov Events: 14
event ID: 48265	Primary scintillation events:3532	Primary Cerenkov events: 29	Secondary Scintillation events: 61535	Secondary Cerenkov Events: 14
event ID: 50486	Primary scintillation events:3587	Primary Cerenkov events: 27	Secondary Scintillation events: 64399	Secondary Cerenkov Events: 14
event ID: 52147	Primary scintillation events:3043	Primary Cerenkov events: 45	Secondary Scintillation events: 64940	Secondary Cerenkov Events: 14
event ID: 52198	Primary scintillation events:4159	Primary Cerenkov events: 30	Secondary Scintillation events: 66438	Secondary Cerenkov Events: 14
event ID: 53081	Primary scintillation events:7687	Primary Cerenkov events: 70	Secondary Scintillation events: 70560	Secondary Cerenkov Events: 14
event ID: 61456	Primary scintillation events:4612	Primary Cerenkov events: 41	Secondary Scintillation events: 74293	Secondary Cerenkov Events: 14
event ID: 61470	Primary scintillation events:3407	Primary Cerenkov events: 38	Secondary Scintillation events: 75203	Secondary Cerenkov Events: 14
event ID: 66368	Primary scintillation events:4284	Primary Cerenkov events: 43	Secondary Scintillation events: 82728	Secondary Cerenkov Events: 49
event ID: 66425	Primary scintillation events:3504	Primary Cerenkov events: 38	Secondary Scintillation events: 85819	Secondary Cerenkov Events: 50
event ID: 67653	Primary scintillation events:3759	Primary Cerenkov events: 33	Secondary Scintillation events: 87025	Secondary Cerenkov Events: 50
event ID: 69361	Primary scintillation events:3430	Primary Cerenkov events: 29	Secondary Scintillation events: 87825	Secondary Cerenkov Events: 50
event ID: 70105	Primary scintillation events:5748	Primary Cerenkov events: 63	Secondary Scintillation events: 90187	Secondary Cerenkov Events: 50
event ID: 70125	Primary scintillation events:4287	Primary Cerenkov events: 43	Secondary Scintillation events: 91993	Secondary Cerenkov Events: 50
event ID: 70639	Primary scintillation events:3464	Primary Cerenkov events: 37	Secondary Scintillation events: 93585	Secondary Cerenkov Events: 50
event ID: 73290	Primary scintillation events:6133	Primary Cerenkov events: 54	Secondary Scintillation events: 100742	Secondary Cerenkov Events: 61
event ID: 74859	Primary scintillation events:2593	Primary Cerenkov events: 21	Secondary Scintillation events: 101301	Secondary Cerenkov Events: 61
event ID: 76184	Primary scintillation events:655	Primary Cerenkov events: 11	Secondary Scintillation events: 101745	Secondary Cerenkov Events: 61
event ID: 76238	Primary scintillation events:1258	Primary Cerenkov events: 12	Secondary Scintillation events: 102739	Secondary Cerenkov Events: 61
event ID: 77556	Primary scintillation events:3289	Primary Cerenkov events: 39	Secondary Scintillation events: 104792	Secondary Cerenkov Events: 61
event ID: 80078	Primary scintillation events:159	Primary Cerenkov events: 4	Secondary Scintillation events: 104841	Secondary Cerenkov Events: 61
event ID: 82910	Primary scintillation events:915	Primary Cerenkov events: 9	Secondary Scintillation events: 105099	Secondary Cerenkov Events: 61
event ID: 83991	Primary scintillation events:1693	Primary Cerenkov events: 14	Secondary Scintillation events: 105477	Secondary Cerenkov Events: 61
event ID: 85420	Primary scintillation events:4029	Primary Cerenkov events: 39	Secondary Scintillation events: 106184	Secondary Cerenkov Events: 61
event ID: 86508	Primary scintillation events:3638	Primary Cerenkov events: 29	Secondary Scintillation events: 108707	Secondary Cerenkov Events: 61
event ID: 87929	Primary scintillation events:7904	Primary Cerenkov events: 50	Secondary Scintillation events: 115635	Secondary Cerenkov Events: 64
event ID: 87934	Primary scintillation events:4908	Primary Cerenkov events: 35	Secondary Scintillation events: 117168	Secondary Cerenkov Events: 64
event ID: 90622	Primary scintillation events:4493	Primary Cerenkov events: 47	Secondary Scintillation events: 122753	Secondary Cerenkov Events: 101
event ID: 92147	Primary scintillation events:3391	Primary Cerenkov events: 33	Secondary Scintillation events: 123955	Secondary Cerenkov Events: 101
event ID: 94070	Primary scintillation events:5178	Primary Cerenkov events: 52	Secondary Scintillation events: 125154	Secondary Cerenkov Events: 101
event ID: 96146	Primary scintillation events:4061	Primary Cerenkov events: 28	Secondary Scintillation events: 135023	Secondary Cerenkov Events: 145
event ID: 97852	Primary scintillation events:1898	Primary Cerenkov events: 23	Secondary Scintillation events: 135361	Secondary Cerenkov Events: 145
event ID: 98800	Primary scintillation events:3805	Primary Cerenkov events: 33	Secondary Scintillation events: 136389	Secondary Cerenkov Events: 145
event ID: 99933	Primary scintillation events:3561	Primary Cerenkov events: 45	Secondary Scintillation events: 137079	Secondary Cerenkov Events: 145
