event ID: 2161	Primary scintillation events:6826	Primary Cerenkov events: 36	Secondary Scintillation events: 2402	Secondary Cerenkov Events: 0
event ID: 2173	Primary scintillation events:3459	Primary Cerenkov events: 38	Secondary Scintillation events: 4737	Secondary Cerenkov Events: 0
event ID: 3350	Primary scintillation events:3991	Primary Cerenkov events: 36	Secondary Scintillation events: 6731	Secondary Cerenkov Events: 0
event ID: 4940	Primary scintillation events:2754	Primary Cerenkov events: 32	Secondary Scintillation events: 8673	Secondary Cerenkov Events: 0
event ID: 7299	Primary scintillation events:3606	Primary Cerenkov events: 37	Secondary Scintillation events: 10342	Secondary Cerenkov Events: 0
event ID: 11425	Primary scintillation events:58	Primary Cerenkov events: 1	Secondary Scintillation events: 10342	Secondary Cerenkov Events: 0
event ID: 12856	Primary scintillation events:3455	Primary Cerenkov events: 37	Secondary Scintillation events: 11243	Secondary Cerenkov Events: 0
event ID: 12899	Primary scintillation events:4284	Primary Cerenkov events: 42	Secondary Scintillation events: 13139	Secondary Cerenkov Events: 0
event ID: 13239	Primary scintillation events:4229	Primary Cerenkov events: 25	Secondary Scintillation events: 14042	Secondary Cerenkov Events: 0
event ID: 14161	Primary scintillation events:3532	Primary Cerenkov events: 34	Secondary Scintillation events: 15097	Secondary Cerenkov Events: 0
event ID: 18196	Primary scintillation events:3338	Primary Cerenkov events: 27	Secondary Scintillation events: 16584	Secondary Cerenkov Events: 0
event ID: 22781	Primary scintillation events:3436	Primary Cerenkov events: 31	Secondary Scintillation events: 18234	Secondary Cerenkov Events: 0
event ID: 26553	Primary scintillation events:3620	Primary Cerenkov events: 25	Secondary Scintillation events: 19331	Secondary Cerenkov Events: 0
event ID: 29493	Primary scintillation events:3443	Primary Cerenkov events: 42	Secondary Scintillation events: 20101	Secondary Cerenkov Events: 0
event ID: 30399	Primary scintillation events:3983	Primary Cerenkov events: 37	Secondary Scintillation events: 22557	Secondary Cerenkov Events: 0
event ID: 31462	Primary scintillation events:3698	Primary Cerenkov events: 41	Secondary Scintillation events: 23400	Secondary Cerenkov Events: 0
event ID: 35222	Primary scintillation events:3435	Primary Cerenkov events: 31	Secondary Scintillation events: 24247	Secondary Cerenkov Events: 0
event ID: 35236	Primary scintillation events:3612	Primary Cerenkov events: 26	Secondary Scintillation events: 25668	Secondary Cerenkov Events: 0
event ID: 35237	Primary scintillation events:3410	Primary Cerenkov events: 29	Secondary Scintillation events: 26868	Secondary Cerenkov Events: 0
event ID: 36639	Primary scintillation events:3651	Primary Cerenkov events: 31	Secondary Scintillation events: 31911	Secondary Cerenkov Events: 33
event ID: 37893	Primary scintillation events:3448	Primary Cerenkov events: 31	Secondary Scintillation events: 33422	Secondary Cerenkov Events: 33
event ID: 38692	Primary scintillation events:3420	Primary Cerenkov events: 24	Secondary Scintillation events: 34562	Secondary Cerenkov Events: 33
event ID: 42181	Primary scintillation events:3613	Primary Cerenkov events: 25	Secondary Scintillation events: 35876	Secondary Cerenkov Events: 33
event ID: 43293	Primary scintillation events:4087	Primary Cerenkov events: 41	Secondary Scintillation events: 36893	Secondary Cerenkov Events: 33
event ID: 44618	Primary scintillation events:6523	Primary Cerenkov events: 53	Secondary Scintillation events: 47855	Secondary Cerenkov Events: 38
event ID: 44635	Primary scintillation events:6494	Primary Cerenkov events: 35	Secondary Scintillation events: 51230	Secondary Cerenkov Events: 38
event ID: 47055	Primary scintillation events:3392	Primary Cerenkov events: 40	Secondary Scintillation events: 53089	Secondary Cerenkov Events: 38
event ID: 47714	Primary scintillation events:4566	Primary Cerenkov events: 34	Secondary Scintillation events: 54658	Secondary Cerenkov Events: 38
event ID: 49623	Primary scintillation events:758	Primary Cerenkov events: 8	Secondary Scintillation events: 55333	Secondary Cerenkov Events: 38
