event ID: 1462	Primary scintillation events:4443	Primary Cerenkov events: 36	Secondary Scintillation events: 1852	Secondary Cerenkov Events: 0
event ID: 1485	Primary scintillation events:3561	Primary Cerenkov events: 25	Secondary Scintillation events: 3663	Secondary Cerenkov Events: 0
event ID: 1542	Primary scintillation events:3658	Primary Cerenkov events: 50	Secondary Scintillation events: 5505	Secondary Cerenkov Events: 0
event ID: 3696	Primary scintillation events:3452	Primary Cerenkov events: 31	Secondary Scintillation events: 7885	Secondary Cerenkov Events: 0
event ID: 4906	Primary scintillation events:4071	Primary Cerenkov events: 41	Secondary Scintillation events: 8698	Secondary Cerenkov Events: 0
event ID: 6644	Primary scintillation events:3683	Primary Cerenkov events: 39	Secondary Scintillation events: 9747	Secondary Cerenkov Events: 0
event ID: 6673	Primary scintillation events:4148	Primary Cerenkov events: 35	Secondary Scintillation events: 12166	Secondary Cerenkov Events: 0
event ID: 6730	Primary scintillation events:3993	Primary Cerenkov events: 37	Secondary Scintillation events: 13192	Secondary Cerenkov Events: 0
event ID: 7609	Primary scintillation events:3601	Primary Cerenkov events: 33	Secondary Scintillation events: 15528	Secondary Cerenkov Events: 0
event ID: 9101	Primary scintillation events:5247	Primary Cerenkov events: 47	Secondary Scintillation events: 16950	Secondary Cerenkov Events: 0
event ID: 12741	Primary scintillation events:11263	Primary Cerenkov events: 77	Secondary Scintillation events: 19962	Secondary Cerenkov Events: 0
event ID: 12750	Primary scintillation events:4259	Primary Cerenkov events: 30	Secondary Scintillation events: 20880	Secondary Cerenkov Events: 0
event ID: 12828	Primary scintillation events:3564	Primary Cerenkov events: 36	Secondary Scintillation events: 22754	Secondary Cerenkov Events: 0
event ID: 14473	Primary scintillation events:3775	Primary Cerenkov events: 29	Secondary Scintillation events: 23341	Secondary Cerenkov Events: 0
event ID: 15662	Primary scintillation events:7578	Primary Cerenkov events: 35	Secondary Scintillation events: 25634	Secondary Cerenkov Events: 0
event ID: 16124	Primary scintillation events:3852	Primary Cerenkov events: 36	Secondary Scintillation events: 30703	Secondary Cerenkov Events: 26
event ID: 16137	Primary scintillation events:4283	Primary Cerenkov events: 47	Secondary Scintillation events: 31865	Secondary Cerenkov Events: 26
event ID: 17983	Primary scintillation events:6902	Primary Cerenkov events: 46	Secondary Scintillation events: 40999	Secondary Cerenkov Events: 39
