8739	7.01712	1
8818	5.53796	1
29935	8.88037	1
36739	8.20711	1
43317	9.01764	1
50797	2.6564	1
85319	6.12366	1
98766	9.03204	1
105209	3.10496	1
109134	6.97432	1
117653	8.99915	1
121341	9.02904	1
128792	2.70457	1
139243	8.87505	1
143040	8.88441	1
157927	8.95052	1
157956	4.884	1
176805	7.03034	1
186266	6.98436	1
206459	5.86367	1
216367	1.45363	1
289972	7.72691	1
301570	6.38472	1
304523	2.10051	1
304523	0.0863987	1
326653	2.8329	1
336200	9.05937	1
345197	6.06362	1
355889	9.12232	1
355954	3.74849	1
365872	8.07333	1
365933	9.11364	1
368604	7.07499	1
378599	8.95351	1
383935	2.94695	1
391370	8.67555	1
414343	8.99854	1
465885	9.3034	1
469731	8.00696	1
481432	9.22619	1
494889	5.66108	1
507561	3.67241	1
518682	6.59299	1
529038	8.2564	1
532446	6.99176	1
535667	0.15728	1
535669	4.73339	1
547750	2.59184	1
560120	8.17468	1
581510	8.35929	1
601753	6.59155	1
601907	8.88465	1
632817	0.96486	1
730896	7.04872	1
734744	8.31613	1
751430	8.26776	1
770126	9.02452	1
770248	7.95875	1
787184	9.09258	1
787270	2.05226	1
790413	5.53241	1
794293	5.45446	1
799077	7.43347	1
837229	9.0201	1
850153	8.9856	1
858328	4.1671	1
864775	9.21675	1
890365	8.09153	1
931218	0.457483	1
937811	8.92002	1
978027	9.12768	1
991151	3.32089	1
