1387	7.62383	1
5981	4.30972	1
25830	4.00411	1
29610	2.92485	1
40977	7.53528	1
40980	8.04522	1
60556	8.02007	1
71168	8.07962	1
81509	8.32917	1
127902	7.49713	1
159556	2.95775	1
162902	4.48703	1
169970	1.64207	1
169986	4.82173	1
182135	6.28482	1
188527	7.26972	1
193122	7.89322	1
218143	7.58754	1
221575	0.731905	1
229989	5.75825	1
241216	0.867245	1
243703	8.11599	1
277158	7.68943	1
281588	3.51795	1
300146	6.74583	1
357600	6.77369	1
368365	7.94579	1
372552	7.81396	1
382458	7.48091	1
391634	3.91153	1
391671	4.2956	1
402481	3.05452	1
416654	7.24201	1
426506	1.97029	1
466258	7.98971	1
507272	6.42881	1
510339	7.74404	1
523579	2.43646	1
532368	3.78447	1
543177	0.667151	1
548066	8.191	1
571060	8.20698	1
571102	6.89962	1
589454	8.21974	1
597152	7.95872	1
597240	2.88677	1
604204	7.27687	1
605965	5.88094	1
618922	7.55095	1
650539	6.797	1
660592	4.23519	1
683634	8.18546	1
700797	8.1123	1
739308	5.63754	1
751453	6.89638	1
758537	1.3718	1
788726	6.93771	1
796241	1.97225	1
796241	1.47184	1
799199	0.265047	1
802636	5.69977	1
815876	7.02233	1
823972	7.58494	1
836503	4.35177	1
842815	7.81045	1
842880	5.694	1
858562	7.48846	1
862533	8.08214	1
880414	8.1608	1
887595	7.72452	1
922504	7.82545	1
945312	5.08627	1
