6101	8.66202	1
12604	9.08572	1
16202	8.50269	1
46941	8.73323	1
52557	9.01375	1
69749	8.82007	1
95107	8.98202	1
98044	8.86839	1
108643	9.09661	1
131637	8.7378	1
131670	6.62605	1
157814	7.04883	1
168199	7.79231	1
179076	1.1382	1
185781	8.11046	1
200636	4.79317	1
217599	9.1525	1
221124	7.68972	1
224144	8.94559	1
224228	0.769566	1
331279	0.978653	1
339867	8.93183	1
349694	8.44753	1
359433	7.25357	1
359596	9.06557	1
367009	8.61611	1
370287	8.89759	1
385650	8.97361	1
415365	6.99653	1
415435	6.81342	1
425434	8.50195	1
448140	6.70574	1
469114	5.33294	1
481931	2.43362	1
506534	7.35821	1
541030	2.95961	1
550799	8.57296	1
563805	2.31385	1
567810	8.37871	1
574796	8.90269	1
611070	8.9899	1
615893	8.72798	1
658576	8.81679	1
707543	8.93179	1
718412	8.92561	1
725112	8.79957	1
731824	0.378158	1
745885	8.56835	1
791165	8.94755	1
796968	8.9713	1
821026	9.11575	1
843086	2.58725	1
874371	8.83607	1
874429	8.67424	1
885756	6.36835	1
923614	8.68432	1
974975	6.01866	1
975089	7.72631	1
986112	4.08275	1
991452	3.44008	1
