Incoming Energy	55350	2.66281	1	CoupledTransportation
Incoming Energy	115378	1.54758	1	CoupledTransportation
Incoming Energy	232383	0.843743	1	CoupledTransportation
Incoming Energy	350304	1.37399	1	CoupledTransportation
Incoming Energy	388218	0.487037	1	CoupledTransportation
Incoming Energy	412627	1.10055	1	CoupledTransportation
Incoming Energy	567480	0.217549	1	CoupledTransportation
Incoming Energy	645106	1.60371	1	CoupledTransportation
Incoming Energy	704686	1.25365	1	CoupledTransportation
Incoming Energy	728113	1.24588	1	CoupledTransportation
Incoming Energy	777804	1.24339	1	CoupledTransportation
Incoming Energy	781680	2.76159	1	CoupledTransportation
Incoming Energy	803941	1.74158	1	CoupledTransportation
Incoming Energy	948967	0.297932	1	CoupledTransportation
Incoming Energy	962083	1.98046	1	CoupledTransportation
