Incoming Energy	145767	1.33819	1	CoupledTransportation
Incoming Energy	222963	1.92187	1	CoupledTransportation
Incoming Energy	269506	1.59783	1	CoupledTransportation
Incoming Energy	520232	2.63052	1	CoupledTransportation
Incoming Energy	535275	1.56738	1	CoupledTransportation
Incoming Energy	546528	2.06236	1	CoupledTransportation
Incoming Energy	618169	1.62997	1	CoupledTransportation
Incoming Energy	671478	0.689616	1	CoupledTransportation
Incoming Energy	676645	0.814462	1	CoupledTransportation
Incoming Energy	794532	0.996308	1	CoupledTransportation
Incoming Energy	833426	1.96851	1	CoupledTransportation
Incoming Energy	918200	2.05695	1	CoupledTransportation
Incoming Energy	924001	1.16406	1	CoupledTransportation
Incoming Energy	946871	2.35827	1	CoupledTransportation
Incoming Energy	961600	1.89672	1	CoupledTransportation
Incoming Energy	980103	2.63172	1	CoupledTransportation
