Incoming Energy	21213	2.06464	1	CoupledTransportation
Incoming Energy	199078	2.41409	1	CoupledTransportation
Incoming Energy	221573	0.413508	1	CoupledTransportation
Incoming Energy	224833	2.24978	1	CoupledTransportation
Incoming Energy	224878	2.06834	1	CoupledTransportation
Incoming Energy	251318	1.00366	1	CoupledTransportation
Incoming Energy	296427	1.68534	1	CoupledTransportation
Incoming Energy	307078	2.47156	1	CoupledTransportation
Incoming Energy	311107	1.0453	1	CoupledTransportation
Incoming Energy	365277	0.913149	1	CoupledTransportation
Incoming Energy	404740	0.163366	1	CoupledTransportation
Incoming Energy	456695	2.01329	1	CoupledTransportation
Incoming Energy	499656	2.38482	1	CoupledTransportation
Incoming Energy	571879	1.97146	1	CoupledTransportation
Incoming Energy	574921	1.26341	1	CoupledTransportation
Incoming Energy	611751	2.391	1	CoupledTransportation
Incoming Energy	696929	1.42784	1	CoupledTransportation
Incoming Energy	762971	0.607894	1	CoupledTransportation
Incoming Energy	763028	2.94768	1	CoupledTransportation
Incoming Energy	822190	2.38556	1	CoupledTransportation
Incoming Energy	893551	0.376337	1	CoupledTransportation
Incoming Energy	923110	1.37393	1	CoupledTransportation
Incoming Energy	944572	0.437613	1	CoupledTransportation
