Incoming Energy	36237	0.904794	1	CoupledTransportation
Incoming Energy	109939	1.41853	1	CoupledTransportation
Incoming Energy	311970	1.45092	1	CoupledTransportation
Incoming Energy	388903	0.982412	1	CoupledTransportation
Incoming Energy	405662	2.16586	1	CoupledTransportation
Incoming Energy	449520	0.863364	1	CoupledTransportation
Incoming Energy	468416	1.67112	1	CoupledTransportation
Incoming Energy	486505	1.47294	1	CoupledTransportation
Incoming Energy	537618	1.91393	1	CoupledTransportation
Incoming Energy	598604	2.61012	1	CoupledTransportation
Incoming Energy	667794	2.08644	1	CoupledTransportation
Incoming Energy	700052	2.57337	1	CoupledTransportation
Incoming Energy	774204	0.363686	1	CoupledTransportation
Incoming Energy	872634	1.49573	1	CoupledTransportation
Incoming Energy	888398	0.433714	1	CoupledTransportation
