Incoming Energy	1928	2.40777	1	CoupledTransportation
Incoming Energy	23620	2.20208	1	CoupledTransportation
Incoming Energy	71604	1.49811	1	CoupledTransportation
Incoming Energy	112239	1.21159	1	CoupledTransportation
Incoming Energy	115022	0.820867	1	CoupledTransportation
Incoming Energy	162473	0.473151	1	CoupledTransportation
Incoming Energy	422920	0.805217	1	CoupledTransportation
Incoming Energy	660323	1.18708	1	CoupledTransportation
Incoming Energy	690807	1.71877	1	CoupledTransportation
Incoming Energy	767468	0.976694	1	CoupledTransportation
Incoming Energy	784529	2.22964	1	CoupledTransportation
Incoming Energy	913378	1.91351	1	CoupledTransportation
Incoming Energy	964231	1.58046	1	CoupledTransportation
Incoming Energy	983964	2.3571	1	CoupledTransportation
