event ID: 55350	scintillation events:2859	Cerenkov events: 81	Bremstralung events: 1	Fluo Events: 1
event ID: 115378	scintillation events:4096	Cerenkov events: 114	Bremstralung events: 1	Fluo Events: 1
event ID: 232383	scintillation events:736	Cerenkov events: 21	Bremstralung events: 1	Fluo Events: 1
event ID: 257948	scintillation events:8	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 1
event ID: 266566	scintillation events:173	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 1
event ID: 350304	scintillation events:266	Cerenkov events: 5	Bremstralung events: 1	Fluo Events: 1
event ID: 350397	scintillation events:616	Cerenkov events: 2	Bremstralung events: 1	Fluo Events: 1
event ID: 388218	scintillation events:39	Cerenkov events: 2	Bremstralung events: 1	Fluo Events: 1
event ID: 412627	scintillation events:122	Cerenkov events: 2	Bremstralung events: 1	Fluo Events: 1
event ID: 419548	scintillation events:118	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 1
event ID: 503790	scintillation events:103	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 1
event ID: 567480	scintillation events:183	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 1
event ID: 645106	scintillation events:110	Cerenkov events: 8	Bremstralung events: 1	Fluo Events: 1
event ID: 649823	scintillation events:56	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 1
event ID: 704686	scintillation events:1250	Cerenkov events: 43	Bremstralung events: 2	Fluo Events: 1
event ID: 716859	scintillation events:227	Cerenkov events: 0	Bremstralung events: 2	Fluo Events: 2
event ID: 720268	scintillation events:142	Cerenkov events: 0	Bremstralung events: 2	Fluo Events: 2
event ID: 728113	scintillation events:2	Cerenkov events: 0	Bremstralung events: 2	Fluo Events: 2
event ID: 728273	scintillation events:75	Cerenkov events: 0	Bremstralung events: 2	Fluo Events: 2
event ID: 777804	scintillation events:978	Cerenkov events: 25	Bremstralung events: 3	Fluo Events: 2
event ID: 781680	scintillation events:2692	Cerenkov events: 70	Bremstralung events: 5	Fluo Events: 3
event ID: 803941	scintillation events:433	Cerenkov events: 13	Bremstralung events: 6	Fluo Events: 3
event ID: 811983	scintillation events:160	Cerenkov events: 0	Bremstralung events: 6	Fluo Events: 3
event ID: 816670	scintillation events:82	Cerenkov events: 0	Bremstralung events: 6	Fluo Events: 3
event ID: 904397	scintillation events:39	Cerenkov events: 0	Bremstralung events: 6	Fluo Events: 3
event ID: 948967	scintillation events:686	Cerenkov events: 4	Bremstralung events: 7	Fluo Events: 4
event ID: 962083	scintillation events:1193	Cerenkov events: 41	Bremstralung events: 7	Fluo Events: 4
