Incoming Energy	18069	2.53273	1	CoupledTransportation
Incoming Energy	21434	0.611326	1	CoupledTransportation
Incoming Energy	21551	2.47019	1	CoupledTransportation
Incoming Energy	68904	2.37887	1	CoupledTransportation
Incoming Energy	161195	1.79028	1	CoupledTransportation
Incoming Energy	209784	0.99443	1	CoupledTransportation
Incoming Energy	296875	1.23144	1	CoupledTransportation
Incoming Energy	301587	2.09725	1	CoupledTransportation
Incoming Energy	359988	2.74621	1	CoupledTransportation
Incoming Energy	432341	1.37507	1	CoupledTransportation
Incoming Energy	553323	1.72894	1	CoupledTransportation
Incoming Energy	602689	0.870641	1	CoupledTransportation
Incoming Energy	665313	0.773743	1	CoupledTransportation
Incoming Energy	674740	0.265522	1	CoupledTransportation
Incoming Energy	764790	1.9984	1	CoupledTransportation
Incoming Energy	786906	0.922683	1	CoupledTransportation
Incoming Energy	906012	1.44393	1	CoupledTransportation
Incoming Energy	927655	0.491977	1	CoupledTransportation
Incoming Energy	952797	3.13135	1	CoupledTransportation
Incoming Energy	956381	1.272	1	CoupledTransportation
Incoming Energy	972502	1.95423	1	CoupledTransportation
Incoming Energy	975578	2.22535	1	CoupledTransportation
