event ID: 54117	scintillation events:666	Cerenkov events: 31	Bremstralung events: 1	Fluo Events: 0
event ID: 79900	scintillation events:130	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 0
event ID: 142419	scintillation events:115	Cerenkov events: 0	Bremstralung events: 1	Fluo Events: 0
event ID: 157817	scintillation events:865	Cerenkov events: 2	Bremstralung events: 2	Fluo Events: 2
event ID: 171584	scintillation events:146	Cerenkov events: 4	Bremstralung events: 2	Fluo Events: 2
event ID: 186853	scintillation events:942	Cerenkov events: 27	Bremstralung events: 2	Fluo Events: 2
event ID: 198688	scintillation events:3464	Cerenkov events: 95	Bremstralung events: 3	Fluo Events: 4
event ID: 287554	scintillation events:668	Cerenkov events: 14	Bremstralung events: 3	Fluo Events: 4
event ID: 290040	scintillation events:75	Cerenkov events: 1	Bremstralung events: 3	Fluo Events: 4
event ID: 317790	scintillation events:51	Cerenkov events: 0	Bremstralung events: 3	Fluo Events: 4
event ID: 323799	scintillation events:273	Cerenkov events: 0	Bremstralung events: 3	Fluo Events: 4
event ID: 411218	scintillation events:62	Cerenkov events: 10	Bremstralung events: 3	Fluo Events: 4
event ID: 419855	scintillation events:501	Cerenkov events: 12	Bremstralung events: 3	Fluo Events: 4
event ID: 457733	scintillation events:4649	Cerenkov events: 110	Bremstralung events: 6	Fluo Events: 6
event ID: 464023	scintillation events:111	Cerenkov events: 0	Bremstralung events: 6	Fluo Events: 6
event ID: 509495	scintillation events:7492	Cerenkov events: 159	Bremstralung events: 9	Fluo Events: 7
event ID: 559650	scintillation events:2973	Cerenkov events: 43	Bremstralung events: 11	Fluo Events: 9
event ID: 564401	scintillation events:978	Cerenkov events: 12	Bremstralung events: 11	Fluo Events: 9
event ID: 620248	scintillation events:1228	Cerenkov events: 6	Bremstralung events: 12	Fluo Events: 10
event ID: 634080	scintillation events:341	Cerenkov events: 11	Bremstralung events: 13	Fluo Events: 10
event ID: 663354	scintillation events:3040	Cerenkov events: 51	Bremstralung events: 13	Fluo Events: 11
event ID: 672366	scintillation events:12	Cerenkov events: 1	Bremstralung events: 13	Fluo Events: 11
event ID: 716551	scintillation events:238	Cerenkov events: 0	Bremstralung events: 13	Fluo Events: 11
event ID: 751053	scintillation events:1492	Cerenkov events: 41	Bremstralung events: 14	Fluo Events: 11
event ID: 901300	scintillation events:885	Cerenkov events: 9	Bremstralung events: 16	Fluo Events: 11
event ID: 910762	scintillation events:1504	Cerenkov events: 28	Bremstralung events: 17	Fluo Events: 11
event ID: 949998	scintillation events:804	Cerenkov events: 17	Bremstralung events: 17	Fluo Events: 11
event ID: 953713	scintillation events:155	Cerenkov events: 0	Bremstralung events: 17	Fluo Events: 11
event ID: 969078	scintillation events:243	Cerenkov events: 0	Bremstralung events: 17	Fluo Events: 11
event ID: 975374	scintillation events:2768	Cerenkov events: 75	Bremstralung events: 19	Fluo Events: 12
event ID: 991256	scintillation events:2450	Cerenkov events: 35	Bremstralung events: 19	Fluo Events: 13
