Incoming Energy	18729	0.436141	1	CoupledTransportation
Incoming Energy	111178	2.66455	1	CoupledTransportation
Incoming Energy	130686	0.569636	1	CoupledTransportation
Incoming Energy	242842	0.247704	1	CoupledTransportation
Incoming Energy	270360	1.9723	1	CoupledTransportation
Incoming Energy	280168	1.18606	1	CoupledTransportation
Incoming Energy	336530	1.20907	1	CoupledTransportation
Incoming Energy	336530	0.646808	1	CoupledTransportation
Incoming Energy	336541	1.27012	1	CoupledTransportation
Incoming Energy	444967	0.789901	1	CoupledTransportation
Incoming Energy	482725	1.6578	1	CoupledTransportation
Incoming Energy	499378	1.56745	1	CoupledTransportation
Incoming Energy	538833	2.66579	1	CoupledTransportation
Incoming Energy	579593	1.05513	1	CoupledTransportation
Incoming Energy	582975	1.09888	1	CoupledTransportation
Incoming Energy	667035	1.91894	1	CoupledTransportation
Incoming Energy	823933	1.36992	1	CoupledTransportation
Incoming Energy	834770	0.14653	1	CoupledTransportation
Incoming Energy	864744	2.47775	1	CoupledTransportation
Incoming Energy	882120	0.62794	1	CoupledTransportation
Incoming Energy	884928	1.02863	1	CoupledTransportation
