157	Cerenkov in core	719
471	Cerenkov in core	423
471	Cerenkov in core	1188
779	Cerenkov in core	1472
1122	Cerenkov in core	310
1900	Cerenkov in core	946
2240	Cerenkov in core	1103
2974	Cerenkov in core	912
2974	Cerenkov in core	912
2989	Cerenkov in core	1273
3283	Cerenkov in core	1251
3299	Cerenkov in core	243
3299	Cerenkov in core	351
3614	Cerenkov in core	1364
3931	Cerenkov in core	1181
4383	Cerenkov in core	233
4716	Cerenkov in core	559
4716	Cerenkov in core	704
5066	Cerenkov in core	437
5384	Cerenkov in core	1028
5399	Cerenkov in core	1163
6507	Cerenkov in core	289
8012	Cerenkov in core	961
8382	Cerenkov in core	1012
8699	Cerenkov in core	766
8909	Cerenkov in core	1209
9522	Cerenkov in core	1221
