event ID: 553	Primary scintillation events:4035	Primary Cerenkov events: 31	Secondary Scintillation events: 980	Secondary Cerenkov Events: 0
event ID: 4489	Primary scintillation events:3747	Primary Cerenkov events: 44	Secondary Scintillation events: 2709	Secondary Cerenkov Events: 0
event ID: 7249	Primary scintillation events:2001	Primary Cerenkov events: 19	Secondary Scintillation events: 3342	Secondary Cerenkov Events: 0
event ID: 7334	Primary scintillation events:1859	Primary Cerenkov events: 19	Secondary Scintillation events: 3908	Secondary Cerenkov Events: 0
event ID: 10295	Primary scintillation events:3064	Primary Cerenkov events: 28	Secondary Scintillation events: 5996	Secondary Cerenkov Events: 0
event ID: 10343	Primary scintillation events:3218	Primary Cerenkov events: 10	Secondary Scintillation events: 8643	Secondary Cerenkov Events: 0
event ID: 10349	Primary scintillation events:4178	Primary Cerenkov events: 38	Secondary Scintillation events: 11952	Secondary Cerenkov Events: 0
event ID: 12477	Primary scintillation events:5043	Primary Cerenkov events: 35	Secondary Scintillation events: 15670	Secondary Cerenkov Events: 0
event ID: 12554	Primary scintillation events:2202	Primary Cerenkov events: 22	Secondary Scintillation events: 16333	Secondary Cerenkov Events: 0
event ID: 12562	Primary scintillation events:1180	Primary Cerenkov events: 7	Secondary Scintillation events: 17368	Secondary Cerenkov Events: 0
event ID: 18797	Primary scintillation events:5824	Primary Cerenkov events: 51	Secondary Scintillation events: 18994	Secondary Cerenkov Events: 0
event ID: 18853	Primary scintillation events:4451	Primary Cerenkov events: 44	Secondary Scintillation events: 21035	Secondary Cerenkov Events: 0
event ID: 18899	Primary scintillation events:9482	Primary Cerenkov events: 82	Secondary Scintillation events: 24917	Secondary Cerenkov Events: 0
event ID: 18954	Primary scintillation events:4377	Primary Cerenkov events: 50	Secondary Scintillation events: 25491	Secondary Cerenkov Events: 0
event ID: 18961	Primary scintillation events:4828	Primary Cerenkov events: 32	Secondary Scintillation events: 29213	Secondary Cerenkov Events: 0
event ID: 18971	Primary scintillation events:10186	Primary Cerenkov events: 59	Secondary Scintillation events: 32571	Secondary Cerenkov Events: 0
event ID: 21637	Primary scintillation events:4518	Primary Cerenkov events: 43	Secondary Scintillation events: 33391	Secondary Cerenkov Events: 0
event ID: 25746	Primary scintillation events:7037	Primary Cerenkov events: 61	Secondary Scintillation events: 35350	Secondary Cerenkov Events: 0
event ID: 25760	Primary scintillation events:3469	Primary Cerenkov events: 34	Secondary Scintillation events: 35829	Secondary Cerenkov Events: 0
event ID: 25786	Primary scintillation events:4834	Primary Cerenkov events: 39	Secondary Scintillation events: 38580	Secondary Cerenkov Events: 0
event ID: 25856	Primary scintillation events:3539	Primary Cerenkov events: 23	Secondary Scintillation events: 44458	Secondary Cerenkov Events: 6
