Incoming Energy	1255	2.49583	1	CoupledTransportation
Incident Electron	1255	1	
Incoming Energy	3927	3.59098	1	CoupledTransportation
Incident Electron	3927	1	
Incoming Energy	3927	1.177	1	CoupledTransportation
Incident Electron	3927	1	
Incoming Energy	6394	4.19398	1	CoupledTransportation
Incident Electron	6394	1	
Incoming Energy	6412	3.25588	1	CoupledTransportation
Incident Electron	6412	1	
Incoming Energy	6431	3.86515	1	CoupledTransportation
Incident Electron	6431	1	
Incoming Energy	8574	2.75061	1	CoupledTransportation
Incident Electron	8574	1	
Incoming Energy	10853	3.67679	1	CoupledTransportation
Incident Electron	10853	1	
Incoming Energy	10880	3.29463	1	CoupledTransportation
Incident Electron	10880	1	
Incoming Energy	10972	3.05531	1	CoupledTransportation
Incident Electron	10972	1	
Incoming Energy	15735	2.21182	1	CoupledTransportation
Incident Electron	15735	1	
Incoming Energy	15828	1.72215	1	CoupledTransportation
Incident Electron	15828	1	
Incoming Energy	15831	4.17116	1	CoupledTransportation
Incident Electron	15831	1	
Incoming Energy	17648	3.26515	1	CoupledTransportation
Incident Electron	17648	1	
Incoming Energy	20850	0.988316	1	CoupledTransportation
Incident Electron	20850	1	
Incoming Energy	22628	3.9581	1	CoupledTransportation
Incident Electron	22628	1	
Incoming Energy	24899	2.48588	1	CoupledTransportation
Incident Electron	24899	1	
Incoming Energy	30928	1.30835	1	CoupledTransportation
Incident Electron	30928	1	
Incoming Energy	33680	2.24858	1	CoupledTransportation
Incident Electron	33680	1	
Incoming Energy	33830	4.16288	1	CoupledTransportation
Incident Electron	33830	1	
Incoming Energy	33855	4.26475	1	CoupledTransportation
Incident Electron	33855	1	
Incoming Energy	36377	2.48089	1	CoupledTransportation
Incident Electron	36377	1	
Incoming Energy	36468	4.16121	1	CoupledTransportation
Incident Electron	36468	1	
Incoming Energy	38781	0.708015	1	CoupledTransportation
Incident Electron	38781	1	
Incoming Energy	38939	0.742035	1	CoupledTransportation
Incident Electron	38939	1	
Incoming Energy	41104	3.46138	1	CoupledTransportation
Incident Electron	41104	1	
Incoming Energy	41127	1.04999	1	CoupledTransportation
Incident Electron	41127	1	
Incoming Energy	42992	4.61763	1	CoupledTransportation
Incident Electron	42992	1	
Incoming Energy	47010	1.63361	1	CoupledTransportation
Incident Electron	47010	1	
Incoming Energy	48767	1.56971	1	CoupledTransportation
Incident Electron	48767	1	
Incoming Energy	48798	1.91152	1	CoupledTransportation
Incident Electron	48798	1	
Incoming Energy	53117	3.46294	1	CoupledTransportation
Incident Electron	53117	1	
Incoming Energy	53200	3.52813	1	CoupledTransportation
Incident Electron	53200	1	
Incoming Energy	55368	4.28784	1	CoupledTransportation
Incident Electron	55368	1	
Incoming Energy	55402	2.17048	1	CoupledTransportation
Incident Electron	55402	1	
Incoming Energy	55438	4.55019	1	CoupledTransportation
Incident Electron	55438	1	
Incoming Energy	57541	1.64265	1	CoupledTransportation
Incident Electron	57541	1	
Incoming Energy	57662	3.02532	1	CoupledTransportation
Incident Electron	57662	1	
Incident Electron	57669	1309	
Incoming Energy	59599	4.21021	1	CoupledTransportation
Incident Electron	59599	1	
Incident Electron	61624	1018	
Incoming Energy	61624	3.30664	1	CoupledTransportation
Incident Electron	61624	1	
Incoming Energy	61759	4.60638	1	CoupledTransportation
Incident Electron	61759	1	
Incoming Energy	61790	2.34982	1	CoupledTransportation
Incident Electron	61790	1	
Incoming Energy	66206	2.16054	1	CoupledTransportation
Incident Electron	66206	1	
Incoming Energy	69807	4.71902	1	CoupledTransportation
Incident Electron	69807	1	
Incoming Energy	73043	3.51229	1	CoupledTransportation
Incident Electron	73043	1	
Incoming Energy	73120	3.79312	1	CoupledTransportation
Incident Electron	73120	1	
Incoming Energy	75386	2.17524	1	CoupledTransportation
Incident Electron	75386	1	
Incoming Energy	75434	2.00448	1	CoupledTransportation
Incident Electron	75434	1	
Incoming Energy	82224	4.67147	1	CoupledTransportation
Incident Electron	82224	1	
Incoming Energy	84979	2.46048	1	CoupledTransportation
Incident Electron	84979	1	
Incoming Energy	85002	0.954122	1	CoupledTransportation
Incident Electron	85002	1	
Incoming Energy	87744	0.951188	1	CoupledTransportation
Incident Electron	87744	1	
Incident Electron	92651	1460	
Incident Electron	92651	1460	
Incoming Energy	92651	0.390208	1	CoupledTransportation
Incident Electron	92651	1	
Incoming Energy	92756	1.54296	1	CoupledTransportation
Incident Electron	92756	1	
Incoming Energy	96504	4.17346	1	CoupledTransportation
Incident Electron	96504	1	
Incident Electron	96573	1191	
Incoming Energy	101427	2.69065	1	CoupledTransportation
Incident Electron	101427	1	
Incoming Energy	101427	0.973433	1	CoupledTransportation
Incident Electron	101427	1	
Incoming Energy	101543	2.99603	1	CoupledTransportation
Incident Electron	101543	1	
Incoming Energy	109076	1.19159	1	CoupledTransportation
Incident Electron	109076	1	
Incoming Energy	109089	4.77295	1	CoupledTransportation
Incident Electron	109089	1	
Incoming Energy	109135	4.27291	1	CoupledTransportation
Incident Electron	109135	1	
