event ID: 1891	Primary scintillation events:4340	Primary Cerenkov events: 47	Secondary Scintillation events: 1748	Secondary Cerenkov Events: 0
event ID: 1993	Primary scintillation events:3680	Primary Cerenkov events: 33	Secondary Scintillation events: 2868	Secondary Cerenkov Events: 0
event ID: 5695	Primary scintillation events:4989	Primary Cerenkov events: 13	Secondary Scintillation events: 4336	Secondary Cerenkov Events: 0
event ID: 8193	Primary scintillation events:5386	Primary Cerenkov events: 37	Secondary Scintillation events: 9413	Secondary Cerenkov Events: 0
event ID: 9712	Primary scintillation events:9188	Primary Cerenkov events: 46	Secondary Scintillation events: 11716	Secondary Cerenkov Events: 0
event ID: 9787	Primary scintillation events:3409	Primary Cerenkov events: 37	Secondary Scintillation events: 12795	Secondary Cerenkov Events: 0
event ID: 11077	Primary scintillation events:358	Primary Cerenkov events: 4	Secondary Scintillation events: 12967	Secondary Cerenkov Events: 0
event ID: 13088	Primary scintillation events:4140	Primary Cerenkov events: 34	Secondary Scintillation events: 14323	Secondary Cerenkov Events: 0
event ID: 14960	Primary scintillation events:3960	Primary Cerenkov events: 36	Secondary Scintillation events: 15709	Secondary Cerenkov Events: 0
event ID: 15056	Primary scintillation events:16286	Primary Cerenkov events: 109	Secondary Scintillation events: 25210	Secondary Cerenkov Events: 5
event ID: 19220	Primary scintillation events:3423	Primary Cerenkov events: 9	Secondary Scintillation events: 26059	Secondary Cerenkov Events: 5
event ID: 19247	Primary scintillation events:3320	Primary Cerenkov events: 35	Secondary Scintillation events: 28035	Secondary Cerenkov Events: 5
event ID: 19361	Primary scintillation events:4236	Primary Cerenkov events: 45	Secondary Scintillation events: 30043	Secondary Cerenkov Events: 5
event ID: 23121	Primary scintillation events:8256	Primary Cerenkov events: 45	Secondary Scintillation events: 34249	Secondary Cerenkov Events: 6
event ID: 23221	Primary scintillation events:5624	Primary Cerenkov events: 62	Secondary Scintillation events: 43137	Secondary Cerenkov Events: 18
event ID: 26547	Primary scintillation events:73	Primary Cerenkov events: 0	Secondary Scintillation events: 43412	Secondary Cerenkov Events: 18
event ID: 28782	Primary scintillation events:4633	Primary Cerenkov events: 42	Secondary Scintillation events: 53303	Secondary Cerenkov Events: 43
event ID: 28796	Primary scintillation events:4851	Primary Cerenkov events: 14	Secondary Scintillation events: 54582	Secondary Cerenkov Events: 43
event ID: 31017	Primary scintillation events:8021	Primary Cerenkov events: 50	Secondary Scintillation events: 56752	Secondary Cerenkov Events: 43
event ID: 31185	Primary scintillation events:3540	Primary Cerenkov events: 31	Secondary Scintillation events: 58532	Secondary Cerenkov Events: 43
event ID: 33527	Primary scintillation events:7464	Primary Cerenkov events: 83	Secondary Scintillation events: 62996	Secondary Cerenkov Events: 43
event ID: 35981	Primary scintillation events:4680	Primary Cerenkov events: 44	Secondary Scintillation events: 65261	Secondary Cerenkov Events: 43
event ID: 38275	Primary scintillation events:1436	Primary Cerenkov events: 4	Secondary Scintillation events: 66731	Secondary Cerenkov Events: 43
event ID: 38279	Primary scintillation events:2642	Primary Cerenkov events: 2	Secondary Scintillation events: 67497	Secondary Cerenkov Events: 43
event ID: 40430	Primary scintillation events:3655	Primary Cerenkov events: 40	Secondary Scintillation events: 69078	Secondary Cerenkov Events: 43
event ID: 40513	Primary scintillation events:6014	Primary Cerenkov events: 39	Secondary Scintillation events: 71489	Secondary Cerenkov Events: 43
