event ID: 13928	Primary scintillation events:12448	Primary Cerenkov events: 101	Secondary Scintillation events: 2593	Secondary Cerenkov Events: 0
event ID: 14071	Primary scintillation events:507	Primary Cerenkov events: 5	Secondary Scintillation events: 2887	Secondary Cerenkov Events: 0
event ID: 15961	Primary scintillation events:3763	Primary Cerenkov events: 43	Secondary Scintillation events: 4523	Secondary Cerenkov Events: 0
event ID: 18448	Primary scintillation events:4052	Primary Cerenkov events: 45	Secondary Scintillation events: 5611	Secondary Cerenkov Events: 0
event ID: 18559	Primary scintillation events:3957	Primary Cerenkov events: 7	Secondary Scintillation events: 6411	Secondary Cerenkov Events: 0
event ID: 20543	Primary scintillation events:3468	Primary Cerenkov events: 34	Secondary Scintillation events: 7589	Secondary Cerenkov Events: 0
event ID: 20557	Primary scintillation events:615	Primary Cerenkov events: 5	Secondary Scintillation events: 7669	Secondary Cerenkov Events: 0
event ID: 24665	Primary scintillation events:3973	Primary Cerenkov events: 35	Secondary Scintillation events: 11225	Secondary Cerenkov Events: 1
event ID: 25923	Primary scintillation events:3509	Primary Cerenkov events: 41	Secondary Scintillation events: 11688	Secondary Cerenkov Events: 1
event ID: 25928	Primary scintillation events:4857	Primary Cerenkov events: 51	Secondary Scintillation events: 14183	Secondary Cerenkov Events: 1
event ID: 30175	Primary scintillation events:12281	Primary Cerenkov events: 75	Secondary Scintillation events: 19667	Secondary Cerenkov Events: 1
event ID: 32264	Primary scintillation events:12572	Primary Cerenkov events: 100	Secondary Scintillation events: 25022	Secondary Cerenkov Events: 1
event ID: 32274	Primary scintillation events:3595	Primary Cerenkov events: 45	Secondary Scintillation events: 26550	Secondary Cerenkov Events: 1
event ID: 34912	Primary scintillation events:3460	Primary Cerenkov events: 36	Secondary Scintillation events: 27001	Secondary Cerenkov Events: 1
event ID: 34924	Primary scintillation events:5368	Primary Cerenkov events: 53	Secondary Scintillation events: 29462	Secondary Cerenkov Events: 1
event ID: 39069	Primary scintillation events:4861	Primary Cerenkov events: 14	Secondary Scintillation events: 36989	Secondary Cerenkov Events: 26
event ID: 41925	Primary scintillation events:1992	Primary Cerenkov events: 23	Secondary Scintillation events: 37370	Secondary Cerenkov Events: 26
event ID: 42021	Primary scintillation events:4229	Primary Cerenkov events: 38	Secondary Scintillation events: 38599	Secondary Cerenkov Events: 26
event ID: 47374	Primary scintillation events:4343	Primary Cerenkov events: 36	Secondary Scintillation events: 41118	Secondary Cerenkov Events: 26
event ID: 49827	Primary scintillation events:5079	Primary Cerenkov events: 50	Secondary Scintillation events: 42855	Secondary Cerenkov Events: 26
event ID: 49911	Primary scintillation events:4018	Primary Cerenkov events: 39	Secondary Scintillation events: 45214	Secondary Cerenkov Events: 31
event ID: 51636	Primary scintillation events:448	Primary Cerenkov events: 5	Secondary Scintillation events: 45255	Secondary Cerenkov Events: 31
event ID: 53484	Primary scintillation events:4922	Primary Cerenkov events: 61	Secondary Scintillation events: 46069	Secondary Cerenkov Events: 31
event ID: 53545	Primary scintillation events:5299	Primary Cerenkov events: 38	Secondary Scintillation events: 47137	Secondary Cerenkov Events: 31
event ID: 53633	Primary scintillation events:3869	Primary Cerenkov events: 29	Secondary Scintillation events: 48414	Secondary Cerenkov Events: 31
event ID: 53649	Primary scintillation events:3596	Primary Cerenkov events: 31	Secondary Scintillation events: 49537	Secondary Cerenkov Events: 31
event ID: 57018	Primary scintillation events:4236	Primary Cerenkov events: 39	Secondary Scintillation events: 52391	Secondary Cerenkov Events: 31
event ID: 60165	Primary scintillation events:3580	Primary Cerenkov events: 34	Secondary Scintillation events: 53484	Secondary Cerenkov Events: 31
event ID: 63277	Primary scintillation events:4454	Primary Cerenkov events: 49	Secondary Scintillation events: 54633	Secondary Cerenkov Events: 31
event ID: 63310	Primary scintillation events:3833	Primary Cerenkov events: 35	Secondary Scintillation events: 55473	Secondary Cerenkov Events: 31
event ID: 65876	Primary scintillation events:3596	Primary Cerenkov events: 29	Secondary Scintillation events: 58136	Secondary Cerenkov Events: 31
event ID: 68230	Primary scintillation events:4881	Primary Cerenkov events: 52	Secondary Scintillation events: 61110	Secondary Cerenkov Events: 31
event ID: 68258	Primary scintillation events:4587	Primary Cerenkov events: 49	Secondary Scintillation events: 62010	Secondary Cerenkov Events: 31
event ID: 68296	Primary scintillation events:3451	Primary Cerenkov events: 27	Secondary Scintillation events: 64320	Secondary Cerenkov Events: 31
event ID: 70734	Primary scintillation events:3475	Primary Cerenkov events: 37	Secondary Scintillation events: 64985	Secondary Cerenkov Events: 31
event ID: 73851	Primary scintillation events:3380	Primary Cerenkov events: 29	Secondary Scintillation events: 70382	Secondary Cerenkov Events: 39
event ID: 73862	Primary scintillation events:5814	Primary Cerenkov events: 65	Secondary Scintillation events: 72642	Secondary Cerenkov Events: 39
event ID: 76642	Primary scintillation events:4351	Primary Cerenkov events: 35	Secondary Scintillation events: 74103	Secondary Cerenkov Events: 39
event ID: 80109	Primary scintillation events:4129	Primary Cerenkov events: 50	Secondary Scintillation events: 78773	Secondary Cerenkov Events: 41
event ID: 82819	Primary scintillation events:5557	Primary Cerenkov events: 44	Secondary Scintillation events: 79966	Secondary Cerenkov Events: 41
event ID: 84302	Primary scintillation events:3657	Primary Cerenkov events: 35	Secondary Scintillation events: 87288	Secondary Cerenkov Events: 64
event ID: 86963	Primary scintillation events:4912	Primary Cerenkov events: 43	Secondary Scintillation events: 89630	Secondary Cerenkov Events: 64
event ID: 89197	Primary scintillation events:5766	Primary Cerenkov events: 55	Secondary Scintillation events: 92387	Secondary Cerenkov Events: 64
event ID: 95168	Primary scintillation events:3502	Primary Cerenkov events: 42	Secondary Scintillation events: 94707	Secondary Cerenkov Events: 64
event ID: 95221	Primary scintillation events:3900	Primary Cerenkov events: 30	Secondary Scintillation events: 95357	Secondary Cerenkov Events: 64
event ID: 95265	Primary scintillation events:3728	Primary Cerenkov events: 18	Secondary Scintillation events: 97397	Secondary Cerenkov Events: 64
event ID: 98164	Primary scintillation events:3616	Primary Cerenkov events: 17	Secondary Scintillation events: 99594	Secondary Cerenkov Events: 64
event ID: 98305	Primary scintillation events:5483	Primary Cerenkov events: 45	Secondary Scintillation events: 100687	Secondary Cerenkov Events: 64
event ID: 101010	Primary scintillation events:3661	Primary Cerenkov events: 24	Secondary Scintillation events: 101705	Secondary Cerenkov Events: 64
event ID: 101104	Primary scintillation events:3506	Primary Cerenkov events: 23	Secondary Scintillation events: 102495	Secondary Cerenkov Events: 64
event ID: 102419	Primary scintillation events:3596	Primary Cerenkov events: 31	Secondary Scintillation events: 103617	Secondary Cerenkov Events: 64
event ID: 102422	Primary scintillation events:3871	Primary Cerenkov events: 29	Secondary Scintillation events: 106938	Secondary Cerenkov Events: 64
event ID: 102455	Primary scintillation events:294	Primary Cerenkov events: 0	Secondary Scintillation events: 106984	Secondary Cerenkov Events: 64
event ID: 102582	Primary scintillation events:3550	Primary Cerenkov events: 46	Secondary Scintillation events: 108015	Secondary Cerenkov Events: 64
event ID: 102584	Primary scintillation events:8565	Primary Cerenkov events: 80	Secondary Scintillation events: 109420	Secondary Cerenkov Events: 64
event ID: 102592	Primary scintillation events:4806	Primary Cerenkov events: 18	Secondary Scintillation events: 110382	Secondary Cerenkov Events: 64
event ID: 105266	Primary scintillation events:4164	Primary Cerenkov events: 42	Secondary Scintillation events: 115537	Secondary Cerenkov Events: 95
event ID: 105357	Primary scintillation events:6015	Primary Cerenkov events: 55	Secondary Scintillation events: 116491	Secondary Cerenkov Events: 95
event ID: 107795	Primary scintillation events:3562	Primary Cerenkov events: 37	Secondary Scintillation events: 117445	Secondary Cerenkov Events: 95
event ID: 107817	Primary scintillation events:6282	Primary Cerenkov events: 25	Secondary Scintillation events: 120061	Secondary Cerenkov Events: 95
event ID: 107910	Primary scintillation events:6701	Primary Cerenkov events: 22	Secondary Scintillation events: 122352	Secondary Cerenkov Events: 95
event ID: 110549	Primary scintillation events:19350	Primary Cerenkov events: 147	Secondary Scintillation events: 129125	Secondary Cerenkov Events: 95
event ID: 112715	Primary scintillation events:4347	Primary Cerenkov events: 31	Secondary Scintillation events: 133158	Secondary Cerenkov Events: 120
event ID: 112731	Primary scintillation events:3610	Primary Cerenkov events: 33	Secondary Scintillation events: 134327	Secondary Cerenkov Events: 120
event ID: 112752	Primary scintillation events:3786	Primary Cerenkov events: 36	Secondary Scintillation events: 137774	Secondary Cerenkov Events: 120
event ID: 120395	Primary scintillation events:785	Primary Cerenkov events: 7	Secondary Scintillation events: 139225	Secondary Cerenkov Events: 120
event ID: 122998	Primary scintillation events:2795	Primary Cerenkov events: 23	Secondary Scintillation events: 139496	Secondary Cerenkov Events: 120
event ID: 124471	Primary scintillation events:4267	Primary Cerenkov events: 16	Secondary Scintillation events: 143156	Secondary Cerenkov Events: 120
event ID: 124501	Primary scintillation events:3526	Primary Cerenkov events: 43	Secondary Scintillation events: 143921	Secondary Cerenkov Events: 120
event ID: 124553	Primary scintillation events:611	Primary Cerenkov events: 12	Secondary Scintillation events: 144044	Secondary Cerenkov Events: 120
event ID: 127320	Primary scintillation events:10778	Primary Cerenkov events: 100	Secondary Scintillation events: 149111	Secondary Cerenkov Events: 120
event ID: 129755	Primary scintillation events:6122	Primary Cerenkov events: 23	Secondary Scintillation events: 151142	Secondary Cerenkov Events: 120
event ID: 129795	Primary scintillation events:3527	Primary Cerenkov events: 40	Secondary Scintillation events: 152826	Secondary Cerenkov Events: 120
event ID: 136517	Primary scintillation events:4079	Primary Cerenkov events: 36	Secondary Scintillation events: 153682	Secondary Cerenkov Events: 120
event ID: 136589	Primary scintillation events:3926	Primary Cerenkov events: 28	Secondary Scintillation events: 156899	Secondary Cerenkov Events: 122
event ID: 136670	Primary scintillation events:3716	Primary Cerenkov events: 40	Secondary Scintillation events: 157852	Secondary Cerenkov Events: 122
event ID: 139410	Primary scintillation events:3399	Primary Cerenkov events: 28	Secondary Scintillation events: 161004	Secondary Cerenkov Events: 122
