4562	9.01037	1
21614	6.70068	1
52161	8.80532	1
69436	9.02519	1
104480	1.6674	1
110215	1.64553	1
125264	7.61246	1
146554	8.9093	1
151628	8.38619	1
160208	8.85134	1
168587	8.04854	1
198142	7.55839	1
198142	2.10553	1
245143	9.0893	1
251793	6.82979	1
251802	8.79616	1
280840	8.75874	1
286083	9.03103	1
291533	9.00968	1
298520	1.28378	1
303419	7.19654	1
325002	6.24826	1
339153	7.07502	1
353662	4.38336	1
362128	8.90284	1
371033	5.74438	1
380084	8.56158	1
382274	8.76639	1
389113	6.92986	1
392291	3.05931	1
400106	4.12907	1
419491	9.05508	1
427581	5.31815	1
437764	8.9931	1
446962	8.94961	1
491999	7.47303	1
495869	7.89657	1
