3394	9.02817	1
26758	0.63038	1
35669	1.65213	1
64201	4.28311	1
66749	8.86669	1
69613	8.94376	1
71771	8.35116	1
78112	6.64686	1
80711	9.08643	1
83844	8.57726	1
96895	8.64894	1
104098	4.95809	1
109946	1.90384	1
133789	9.0526	1
158470	3.74227	1
169841	8.55506	1
182238	6.40866	1
196773	8.97746	1
235259	4.6895	1
251663	8.95005	1
263707	5.89354	1
295747	9.04537	1
319794	7.70651	1
319868	5.21868	1
326952	7.69241	1
362843	3.678	1
421829	8.888	1
435314	8.5529	1
441822	4.81237	1
450972	6.19206	1
453474	8.89597	1
455755	9.02787	1
457890	7.32362	1
478548	6.63849	1
481835	2.74412	1
494260	8.88575	1
