event ID: 17088	Primary scintillation events:584	Primary Cerenkov events: 22	Secondary Scintillation events: 740	Secondary Cerenkov Events: 0
event ID: 21447	Primary scintillation events:765	Primary Cerenkov events: 43	Secondary Scintillation events: 1376	Secondary Cerenkov Events: 0
event ID: 62963	Primary scintillation events:4272	Primary Cerenkov events: 193	Secondary Scintillation events: 10332	Secondary Cerenkov Events: 74
event ID: 89463	Primary scintillation events:4470	Primary Cerenkov events: 194	Secondary Scintillation events: 16957	Secondary Cerenkov Events: 109
event ID: 103720	Primary scintillation events:2899	Primary Cerenkov events: 124	Secondary Scintillation events: 18876	Secondary Cerenkov Events: 109
event ID: 107407	Primary scintillation events:471	Primary Cerenkov events: 25	Secondary Scintillation events: 19267	Secondary Cerenkov Events: 109
event ID: 129394	Primary scintillation events:2070	Primary Cerenkov events: 125	Secondary Scintillation events: 20709	Secondary Cerenkov Events: 109
event ID: 131908	Primary scintillation events:647	Primary Cerenkov events: 28	Secondary Scintillation events: 21331	Secondary Cerenkov Events: 109
event ID: 178702	Primary scintillation events:8517	Primary Cerenkov events: 404	Secondary Scintillation events: 27146	Secondary Cerenkov Events: 110
event ID: 192566	Primary scintillation events:5031	Primary Cerenkov events: 242	Secondary Scintillation events: 31890	Secondary Cerenkov Events: 112
event ID: 215864	Primary scintillation events:167	Primary Cerenkov events: 3	Secondary Scintillation events: 31948	Secondary Cerenkov Events: 112
event ID: 219136	Primary scintillation events:2383	Primary Cerenkov events: 122	Secondary Scintillation events: 33428	Secondary Cerenkov Events: 112
event ID: 226350	Primary scintillation events:1776	Primary Cerenkov events: 81	Secondary Scintillation events: 34800	Secondary Cerenkov Events: 119
event ID: 268975	Primary scintillation events:354	Primary Cerenkov events: 14	Secondary Scintillation events: 35014	Secondary Cerenkov Events: 119
event ID: 294955	Primary scintillation events:1034	Primary Cerenkov events: 47	Secondary Scintillation events: 35944	Secondary Cerenkov Events: 119
event ID: 300135	Primary scintillation events:5484	Primary Cerenkov events: 257	Secondary Scintillation events: 41307	Secondary Cerenkov Events: 120
event ID: 325002	Primary scintillation events:1457	Primary Cerenkov events: 71	Secondary Scintillation events: 44818	Secondary Cerenkov Events: 202
event ID: 334343	Primary scintillation events:1121	Primary Cerenkov events: 73	Secondary Scintillation events: 45549	Secondary Cerenkov Events: 202
event ID: 409865	Primary scintillation events:3600	Primary Cerenkov events: 137	Secondary Scintillation events: 49801	Secondary Cerenkov Events: 212
event ID: 443351	Primary scintillation events:307	Primary Cerenkov events: 23	Secondary Scintillation events: 50155	Secondary Cerenkov Events: 212
event ID: 453458	Primary scintillation events:1579	Primary Cerenkov events: 82	Secondary Scintillation events: 51138	Secondary Cerenkov Events: 212
event ID: 476425	Primary scintillation events:2640	Primary Cerenkov events: 130	Secondary Scintillation events: 52705	Secondary Cerenkov Events: 212
event ID: 526579	Primary scintillation events:6682	Primary Cerenkov events: 347	Secondary Scintillation events: 58511	Secondary Cerenkov Events: 230
event ID: 589291	Primary scintillation events:5089	Primary Cerenkov events: 209	Secondary Scintillation events: 66788	Secondary Cerenkov Events: 329
event ID: 609718	Primary scintillation events:3313	Primary Cerenkov events: 161	Secondary Scintillation events: 69589	Secondary Cerenkov Events: 329
event ID: 621370	Primary scintillation events:6271	Primary Cerenkov events: 268	Secondary Scintillation events: 74910	Secondary Cerenkov Events: 332
event ID: 703274	Primary scintillation events:442	Primary Cerenkov events: 15	Secondary Scintillation events: 75135	Secondary Cerenkov Events: 332
event ID: 727124	Primary scintillation events:1446	Primary Cerenkov events: 58	Secondary Scintillation events: 75779	Secondary Cerenkov Events: 332
event ID: 731752	Primary scintillation events:2812	Primary Cerenkov events: 137	Secondary Scintillation events: 77180	Secondary Cerenkov Events: 332
event ID: 809087	Primary scintillation events:3239	Primary Cerenkov events: 164	Secondary Scintillation events: 82816	Secondary Cerenkov Events: 391
event ID: 840483	Primary scintillation events:1173	Primary Cerenkov events: 61	Secondary Scintillation events: 83813	Secondary Cerenkov Events: 391
event ID: 850943	Primary scintillation events:425	Primary Cerenkov events: 21	Secondary Scintillation events: 84004	Secondary Cerenkov Events: 391
event ID: 910092	Primary scintillation events:2046	Primary Cerenkov events: 108	Secondary Scintillation events: 85696	Secondary Cerenkov Events: 391
event ID: 932785	Primary scintillation events:3090	Primary Cerenkov events: 147	Secondary Scintillation events: 87120	Secondary Cerenkov Events: 391
event ID: 932813	Primary scintillation events:1596	Primary Cerenkov events: 87	Secondary Scintillation events: 90114	Secondary Cerenkov Events: 394
