event ID: 11267	Primary scintillation events:3424	Primary Cerenkov events: 142	Secondary Scintillation events: 3351	Secondary Cerenkov Events: 6
event ID: 61421	Primary scintillation events:3776	Primary Cerenkov events: 177	Secondary Scintillation events: 6818	Secondary Cerenkov Events: 8
event ID: 94868	Primary scintillation events:1709	Primary Cerenkov events: 77	Secondary Scintillation events: 12775	Secondary Cerenkov Events: 134
event ID: 120606	Primary scintillation events:3516	Primary Cerenkov events: 186	Secondary Scintillation events: 15179	Secondary Cerenkov Events: 134
event ID: 133327	Primary scintillation events:966	Primary Cerenkov events: 47	Secondary Scintillation events: 15585	Secondary Cerenkov Events: 134
event ID: 144372	Primary scintillation events:380	Primary Cerenkov events: 26	Secondary Scintillation events: 15824	Secondary Cerenkov Events: 134
event ID: 159192	Primary scintillation events:1459	Primary Cerenkov events: 71	Secondary Scintillation events: 17083	Secondary Cerenkov Events: 134
event ID: 241507	Primary scintillation events:3898	Primary Cerenkov events: 149	Secondary Scintillation events: 22596	Secondary Cerenkov Events: 154
event ID: 241512	Primary scintillation events:1275	Primary Cerenkov events: 61	Secondary Scintillation events: 23516	Secondary Cerenkov Events: 154
event ID: 244567	Primary scintillation events:3471	Primary Cerenkov events: 170	Secondary Scintillation events: 26013	Secondary Cerenkov Events: 154
event ID: 253481	Primary scintillation events:4665	Primary Cerenkov events: 191	Secondary Scintillation events: 29255	Secondary Cerenkov Events: 154
event ID: 262008	Primary scintillation events:7290	Primary Cerenkov events: 341	Secondary Scintillation events: 34700	Secondary Cerenkov Events: 154
event ID: 272807	Primary scintillation events:982	Primary Cerenkov events: 50	Secondary Scintillation events: 35328	Secondary Cerenkov Events: 154
event ID: 308545	Primary scintillation events:5227	Primary Cerenkov events: 263	Secondary Scintillation events: 39509	Secondary Cerenkov Events: 161
event ID: 326328	Primary scintillation events:1032	Primary Cerenkov events: 44	Secondary Scintillation events: 40434	Secondary Cerenkov Events: 161
event ID: 329974	Primary scintillation events:6927	Primary Cerenkov events: 271	Secondary Scintillation events: 47134	Secondary Cerenkov Events: 169
event ID: 332815	Primary scintillation events:3629	Primary Cerenkov events: 185	Secondary Scintillation events: 49264	Secondary Cerenkov Events: 169
event ID: 359623	Primary scintillation events:1549	Primary Cerenkov events: 69	Secondary Scintillation events: 51345	Secondary Cerenkov Events: 176
event ID: 363250	Primary scintillation events:2323	Primary Cerenkov events: 127	Secondary Scintillation events: 53076	Secondary Cerenkov Events: 176
event ID: 443140	Primary scintillation events:3238	Primary Cerenkov events: 141	Secondary Scintillation events: 55313	Secondary Cerenkov Events: 176
event ID: 470157	Primary scintillation events:1242	Primary Cerenkov events: 29	Secondary Scintillation events: 56561	Secondary Cerenkov Events: 176
event ID: 502449	Primary scintillation events:2560	Primary Cerenkov events: 108	Secondary Scintillation events: 59066	Secondary Cerenkov Events: 176
event ID: 524490	Primary scintillation events:472	Primary Cerenkov events: 28	Secondary Scintillation events: 59421	Secondary Cerenkov Events: 176
event ID: 545093	Primary scintillation events:45	Primary Cerenkov events: 3	Secondary Scintillation events: 59455	Secondary Cerenkov Events: 176
event ID: 548566	Primary scintillation events:2908	Primary Cerenkov events: 133	Secondary Scintillation events: 62591	Secondary Cerenkov Events: 177
event ID: 553682	Primary scintillation events:135	Primary Cerenkov events: 4	Secondary Scintillation events: 62617	Secondary Cerenkov Events: 177
event ID: 553751	Primary scintillation events:1308	Primary Cerenkov events: 71	Secondary Scintillation events: 63616	Secondary Cerenkov Events: 177
event ID: 565924	Primary scintillation events:967	Primary Cerenkov events: 54	Secondary Scintillation events: 65131	Secondary Cerenkov Events: 209
