Incoming Energy	13838	2.11575	1	CoupledTransportation
Incident Electron	13838	1	
Incoming Energy	36458	1.76476	1	CoupledTransportation
Incident Electron	36458	1	
Incoming Energy	85634	0.822178	1	CoupledTransportation
Incident Electron	85634	1	
Incoming Energy	114409	0.668201	1	CoupledTransportation
Incident Electron	114409	1	
Incoming Energy	123761	0.528802	1	CoupledTransportation
Incident Electron	123761	1	
Incoming Energy	123761	0.0554638	1	CoupledTransportation
Incident Electron	123761	1	
Incoming Energy	134484	2.5541	1	CoupledTransportation
Incident Electron	134484	1	
Incoming Energy	139649	2.99335	1	CoupledTransportation
Incident Electron	139649	1	
Incoming Energy	191802	2.50284	1	CoupledTransportation
Incident Electron	191802	1	
Incoming Energy	195980	1.9749	1	CoupledTransportation
Incident Electron	195980	1	
Incoming Energy	196104	2.44294	1	CoupledTransportation
Incident Electron	196104	1	
Incoming Energy	221516	2.7153	1	CoupledTransportation
Incident Electron	221516	1	
Incoming Energy	309439	2.67894	1	CoupledTransportation
Incident Electron	309439	1	
Incoming Energy	309653	1.33325	1	CoupledTransportation
Incident Electron	309653	1	
Incoming Energy	433250	1.23332	1	CoupledTransportation
Incident Electron	433250	1	
Incoming Energy	436471	2.82973	1	CoupledTransportation
Incident Electron	436471	1	
Incoming Energy	436471	0.258309	1	CoupledTransportation
Incident Electron	436471	1	
Incoming Energy	436471	0.188357	1	CoupledTransportation
Incident Electron	436471	1	
Incoming Energy	503333	0.458152	1	CoupledTransportation
Incident Electron	503333	1	
Incoming Energy	624150	2.12234	1	CoupledTransportation
Incident Electron	624150	1	
Incoming Energy	635052	1.10065	1	CoupledTransportation
Incident Electron	635052	1	
Incoming Energy	635052	0.385848	1	CoupledTransportation
Incident Electron	635052	1	
Incoming Energy	640109	2.2297	1	CoupledTransportation
Incident Electron	640109	1	
Incoming Energy	654566	2.79993	1	CoupledTransportation
Incident Electron	654566	1	
Incoming Energy	673676	2.84374	1	CoupledTransportation
Incident Electron	673676	1	
Incoming Energy	673744	0.979978	1	CoupledTransportation
Incident Electron	673744	1	
Incoming Energy	764603	0.415759	1	CoupledTransportation
Incident Electron	764603	1	
Incoming Energy	774189	2.20302	1	CoupledTransportation
Incident Electron	774189	1	
Incoming Energy	831493	0.114755	1	CoupledTransportation
Incident Electron	831493	1	
Incoming Energy	871488	0.412243	1	CoupledTransportation
Incident Electron	871488	1	
Incoming Energy	898229	2.78815	1	CoupledTransportation
Incident Electron	898229	1	
Incoming Energy	911766	0.698493	1	CoupledTransportation
Incident Electron	911766	1	
Incoming Energy	972253	1.18853	1	CoupledTransportation
Incident Electron	972253	1	
Incoming Energy	977060	0.713226	1	CoupledTransportation
Incident Electron	977060	1	
Incoming Energy	992477	1.55586	1	CoupledTransportation
Incident Electron	992477	1	
Incoming Energy	992622	0.446688	1	CoupledTransportation
Incident Electron	992622	1	
Incoming Energy	995981	0.350685	1	CoupledTransportation
Incident Electron	995981	1	
Incoming Energy	1000415	2.4871	1	CoupledTransportation
Incident Electron	1000415	1	
Incoming Energy	1063499	2.19097	1	CoupledTransportation
Incident Electron	1063499	1	
Incoming Energy	1063599	1.46902	1	CoupledTransportation
Incident Electron	1063599	1	
Incoming Energy	1087818	2.12633	1	CoupledTransportation
Incident Electron	1087818	1	
Incoming Energy	1103070	1.92786	1	CoupledTransportation
Incident Electron	1103070	1	
Incoming Energy	1129196	1.85252	1	CoupledTransportation
Incident Electron	1129196	1	
Incoming Energy	1143884	0.193673	1	CoupledTransportation
Incident Electron	1143884	1	
Incoming Energy	1158662	1.30154	1	CoupledTransportation
Incident Electron	1158662	1	
Incoming Energy	1161422	2.14271	1	CoupledTransportation
Incident Electron	1161422	1	
Incoming Energy	1165017	1.94703	1	CoupledTransportation
Incident Electron	1165017	1	
Incoming Energy	1184218	0.657032	1	CoupledTransportation
Incident Electron	1184218	1	
Incoming Energy	1184218	0.140625	1	CoupledTransportation
Incident Electron	1184218	1	
Incoming Energy	1188414	1.15644	1	CoupledTransportation
Incident Electron	1188414	1	
Incoming Energy	1188414	0.409865	1	CoupledTransportation
Incident Electron	1188414	1	
Incoming Energy	1248297	2.15298	1	CoupledTransportation
Incident Electron	1248297	1	
Incoming Energy	1261708	1.01124	1	CoupledTransportation
Incident Electron	1261708	1	
Incoming Energy	1300090	1.25166	1	CoupledTransportation
Incident Electron	1300090	1	
Incoming Energy	1338422	1.61259	1	CoupledTransportation
Incident Electron	1338422	1	
Incoming Energy	1347853	0.12797	1	CoupledTransportation
Incident Electron	1347853	1	
Incoming Energy	1391715	1.0454	1	CoupledTransportation
Incident Electron	1391715	1	
Incoming Energy	1409605	0.907688	1	CoupledTransportation
Incident Electron	1409605	1	
Incoming Energy	1415429	2.27282	1	CoupledTransportation
Incident Electron	1415429	1	
Incoming Energy	1415577	1.05584	1	CoupledTransportation
Incident Electron	1415577	1	
Incoming Energy	1448632	0.607953	1	CoupledTransportation
Incident Electron	1448632	1	
Incoming Energy	1452895	2.05455	1	CoupledTransportation
Incident Electron	1452895	1	
Incoming Energy	1488813	0.786424	1	CoupledTransportation
Incident Electron	1488813	1	
Incoming Energy	1492382	2.72767	1	CoupledTransportation
Incident Electron	1492382	1	
Incoming Energy	1495960	3.10357	1	CoupledTransportation
Incident Electron	1495960	1	
Incoming Energy	1517932	2.67729	1	CoupledTransportation
Incident Electron	1517932	1	
Incoming Energy	1537263	2.20242	1	CoupledTransportation
Incident Electron	1537263	1	
Incoming Energy	1540464	1.10326	1	CoupledTransportation
Incident Electron	1540464	1	
Incoming Energy	1540464	0.622708	1	CoupledTransportation
Incident Electron	1540464	1	
Incoming Energy	1568264	1.65858	1	CoupledTransportation
Incident Electron	1568264	1	
Incoming Energy	1617004	0.544169	1	CoupledTransportation
Incident Electron	1617004	1	
Incoming Energy	1648167	0.763445	1	CoupledTransportation
Incident Electron	1648167	1	
Incoming Energy	1648214	0.777168	1	CoupledTransportation
Incident Electron	1648214	1	
Incoming Energy	1772669	2.41228	1	CoupledTransportation
Incident Electron	1772669	1	
Incoming Energy	1787599	2.25872	1	CoupledTransportation
Incident Electron	1787599	1	
Incoming Energy	1801339	1.25272	1	CoupledTransportation
Incident Electron	1801339	1	
Incident Electron	1801339	19	
Incoming Energy	1816575	0.883926	1	CoupledTransportation
Incident Electron	1816575	1	
Incoming Energy	1821419	2.75957	1	CoupledTransportation
Incident Electron	1821419	1	
Incoming Energy	1826842	1.27124	1	CoupledTransportation
Incident Electron	1826842	1	
Incoming Energy	1826842	0.228656	1	CoupledTransportation
Incident Electron	1826842	1	
Incoming Energy	1858719	2.08224	1	CoupledTransportation
Incident Electron	1858719	1	
Incoming Energy	1866286	1.96468	1	CoupledTransportation
Incident Electron	1866286	1	
Incoming Energy	1866286	0.474108	1	CoupledTransportation
Incident Electron	1866286	1	
Incoming Energy	1866407	2.33337	1	CoupledTransportation
Incident Electron	1866407	1	
Incoming Energy	1913950	1.79412	1	CoupledTransportation
Incident Electron	1913950	1	
Incoming Energy	1919989	1.70628	1	CoupledTransportation
Incident Electron	1919989	1	
Incoming Energy	1919989	0.376858	1	CoupledTransportation
Incident Electron	1919989	1	
Incoming Energy	1956052	2.22326	1	CoupledTransportation
Incident Electron	1956052	1	
Incoming Energy	1967260	1.745	1	CoupledTransportation
