2597	4.10454	1
2597	3.81413	1
2622	1.76959	1
36785	1.33502	1
36801	2.35005	1
40149	4.61276	1
42518	3.84728	1
82438	4.6723	1
92724	2.08731	1
137910	2.97373	1
141499	3.7461	1
211843	1.33834	1
211910	3.16744	1
211940	1.35909	1
242122	4.04822	1
270889	1.24567	1
276534	1.54737	1
280999	3.64147	1
287889	1.43766	1
287909	0.615387	1
295879	2.48474	1
295942	3.74582	1
308913	4.62101	1
310712	0.542512	1
318488	4.01146	1
323805	4.93768	1
328705	4.98345	1
339103	4.29507	1
390545	3.27333	1
413680	5.2212	1
420704	1.72565	1
424806	4.35352	1
482168	4.8029	1
486479	4.21606	1
498307	3.99354	1
