768	Scintillation in core	160
768	Scintillation in core	224
768	Scintillation in core	224
768	Scintillation in core	224
768	Scintillation in core	224
768	Scintillation in core	209
768	Scintillation in core	260
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	254
768	Scintillation in core	249
768	Scintillation in core	242
768	Scintillation in core	235
768	Scintillation in core	325
768	Scintillation in core	315
768	Scintillation in core	303
768	Scintillation in core	275
768	Scintillation in core	268
768	Cerenkov in core	265
768	Cerenkov in core	265
768	Scintillation in core	367
768	Scintillation in core	348
768	Cerenkov in core	346
768	Scintillation in core	568
768	Scintillation in core	548
768	Scintillation in core	548
768	Scintillation in core	544
768	Scintillation in core	544
768	Scintillation in core	544
768	Scintillation in core	544
768	Scintillation in core	537
768	Scintillation in core	527
768	Scintillation in core	479
768	Scintillation in core	479
768	Scintillation in core	479
768	Scintillation in core	473
768	Scintillation in core	597
768	Scintillation in core	597
768	Scintillation in core	601
768	Scintillation in core	601
768	Scintillation in core	601
768	Scintillation in core	601
768	Scintillation in core	601
768	Scintillation in core	610
768	Scintillation in core	665
768	Scintillation in core	660
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	659
768	Scintillation in core	626
768	Scintillation in core	624
768	Scintillation in core	673
768	Scintillation in core	673
768	Scintillation in core	673
768	Scintillation in core	677
768	Scintillation in core	677
768	Scintillation in core	677
768	Scintillation in core	765
768	Scintillation in core	750
768	Scintillation in core	750
768	Scintillation in core	750
768	Scintillation in core	750
768	Scintillation in core	750
768	Scintillation in core	750
768	Scintillation in core	744
768	Scintillation in core	732
768	Scintillation in core	732
768	Scintillation in core	732
768	Scintillation in core	732
768	Scintillation in core	732
768	Scintillation in core	732
768	Scintillation in core	732
768	Scintillation in core	731
768	Scintillation in core	731
768	Scintillation in core	731
768	Scintillation in core	731
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	729
768	Scintillation in core	724
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	777
768	Scintillation in core	778
768	Scintillation in core	778
768	Scintillation in core	778
768	Scintillation in core	778
768	Scintillation in core	838
768	Scintillation in core	838
768	Scintillation in core	811
768	Scintillation in core	800
768	Scintillation in core	789
768	Scintillation in core	789
768	Scintillation in core	789
768	Scintillation in core	789
768	Scintillation in core	789
2051	Cerenkov in core	43
4167	Cerenkov in core	100
10655	Cerenkov in core	107
13051	Cerenkov in core	1534
16577	Cerenkov in core	39
19172	Cerenkov in core	1732
20427	Cerenkov in core	57
21626	Scintillation in core	150
21626	Scintillation in core	149
21626	Scintillation in core	175
21626	Scintillation in core	173
21626	Scintillation in core	168
21626	Scintillation in core	189
21626	Scintillation in core	203
21626	Scintillation in core	203
21626	Scintillation in core	203
21626	Scintillation in core	203
21626	Scintillation in core	213
21626	Scintillation in core	213
21626	Scintillation in core	213
21626	Scintillation in core	213
21626	Scintillation in core	213
21626	Scintillation in core	288
21626	Scintillation in core	279
21626	Scintillation in core	248
21626	Scintillation in core	248
21626	Scintillation in core	420
21626	Scintillation in core	414
21626	Scintillation in core	405
21626	Scintillation in core	404
21626	Scintillation in core	404
21626	Scintillation in core	404
21626	Scintillation in core	404
21626	Scintillation in core	398
21626	Scintillation in core	388
21626	Scintillation in core	348
21626	Scintillation in core	346
21626	Scintillation in core	319
21626	Scintillation in core	318
21626	Scintillation in core	316
21626	Scintillation in core	316
21626	Scintillation in core	313
21626	Scintillation in core	313
21626	Scintillation in core	313
21626	Scintillation in core	312
21626	Scintillation in core	312
21626	Scintillation in core	519
21626	Scintillation in core	518
21626	Scintillation in core	499
21626	Scintillation in core	499
21626	Scintillation in core	499
21626	Scintillation in core	499
21626	Scintillation in core	499
21626	Scintillation in core	491
21626	Scintillation in core	491
21626	Scintillation in core	487
21626	Scintillation in core	486
21626	Scintillation in core	477
21626	Scintillation in core	477
21626	Scintillation in core	477
21626	Scintillation in core	475
21626	Scintillation in core	475
21626	Scintillation in core	475
21626	Scintillation in core	460
21626	Scintillation in core	444
21626	Scintillation in core	444
21626	Scintillation in core	444
21626	Scintillation in core	444
21626	Scintillation in core	444
21626	Scintillation in core	440
21626	Scintillation in core	436
21626	Scintillation in core	436
21626	Scintillation in core	436
21626	Scintillation in core	436
21626	Cerenkov in core	434
21626	Cerenkov in core	434
21626	Cerenkov in core	434
21626	Cerenkov in core	434
21626	Cerenkov in core	434
21626	Scintillation in core	606
21626	Scintillation in core	602
21626	Scintillation in core	577
21626	Scintillation in core	577
21626	Scintillation in core	577
21626	Scintillation in core	568
21626	Scintillation in core	554
21626	Scintillation in core	693
21626	Scintillation in core	677
21626	Scintillation in core	677
21626	Scintillation in core	677
21626	Scintillation in core	674
21626	Scintillation in core	673
21626	Scintillation in core	671
21626	Scintillation in core	660
21626	Scintillation in core	660
21626	Scintillation in core	729
21626	Scintillation in core	728
21626	Scintillation in core	758
21626	Scintillation in core	757
21626	Scintillation in core	757
21626	Scintillation in core	756
21626	Scintillation in core	756
21626	Scintillation in core	748
21626	Scintillation in core	740
21626	Scintillation in core	740
21626	Scintillation in core	736
21626	Scintillation in core	736
21626	Scintillation in core	820
21626	Scintillation in core	818
21626	Scintillation in core	812
21626	Scintillation in core	806
21626	Scintillation in core	795
21626	Scintillation in core	793
21626	Scintillation in core	792
21626	Scintillation in core	792
21626	Scintillation in core	792
21626	Scintillation in core	777
21626	Scintillation in core	777
21626	Scintillation in core	775
21626	Scintillation in core	832
21626	Scintillation in core	829
21626	Scintillation in core	827
21626	Scintillation in core	827
21626	Scintillation in core	888
21626	Scintillation in core	888
21626	Scintillation in core	901
21626	Scintillation in core	901
21626	Scintillation in core	901
21626	Scintillation in core	901
21626	Scintillation in core	901
21626	Scintillation in core	901
21626	Scintillation in core	890
21626	Scintillation in core	890
21626	Scintillation in core	890
21626	Scintillation in core	917
21626	Scintillation in core	958
21626	Scintillation in core	958
21626	Scintillation in core	958
21626	Scintillation in core	958
21626	Scintillation in core	957
21626	Scintillation in core	951
21626	Scintillation in core	951
21626	Scintillation in core	951
21626	Scintillation in core	947
21626	Scintillation in core	947
21626	Scintillation in core	945
21626	Scintillation in core	945
21626	Scintillation in core	945
21626	Scintillation in core	939
21626	Scintillation in core	939
21626	Scintillation in core	939
21626	Scintillation in core	995
21626	Scintillation in core	961
21626	Scintillation in core	961
21626	Scintillation in core	1066
21626	Scintillation in core	1066
21626	Scintillation in core	1066
21626	Scintillation in core	1066
21626	Scintillation in core	1066
21626	Scintillation in core	1054
21626	Scintillation in core	1054
21626	Scintillation in core	1045
21626	Scintillation in core	1040
21626	Scintillation in core	1037
21626	Scintillation in core	1029
21626	Scintillation in core	1101
21626	Scintillation in core	1097
21626	Scintillation in core	1096
21626	Scintillation in core	1096
21626	Scintillation in core	1096
21626	Scintillation in core	1096
21626	Scintillation in core	1096
21626	Scintillation in core	1096
21626	Scintillation in core	1086
21626	Scintillation in core	1115
21626	Scintillation in core	1107
21626	Scintillation in core	1105
21626	Scintillation in core	1105
21626	Scintillation in core	1105
21626	Scintillation in core	1141
21626	Scintillation in core	1122
21626	Scintillation in core	1121
21626	Scintillation in core	1202
21626	Scintillation in core	1202
21626	Scintillation in core	1202
21626	Scintillation in core	1202
21626	Scintillation in core	1198
21626	Scintillation in core	1198
21626	Scintillation in core	1198
21626	Scintillation in core	1198
21626	Scintillation in core	1198
21626	Scintillation in core	1194
21626	Scintillation in core	1194
21626	Scintillation in core	1191
21626	Scintillation in core	1231
21626	Scintillation in core	1222
21626	Scintillation in core	1218
21626	Scintillation in core	1257
21626	Scintillation in core	1255
21626	Scintillation in core	1255
21626	Scintillation in core	1255
21626	Scintillation in core	1255
21626	Scintillation in core	1242
21626	Scintillation in core	1242
21626	Scintillation in core	1242
21626	Scintillation in core	1242
21626	Scintillation in core	1242
21626	Scintillation in core	1242
21626	Scintillation in core	1242
21626	Scintillation in core	1293
21626	Scintillation in core	1311
21626	Scintillation in core	1311
21626	Scintillation in core	1311
21626	Scintillation in core	1311
21626	Scintillation in core	1307
21626	Scintillation in core	1307
21626	Scintillation in core	1307
21626	Scintillation in core	1307
21626	Scintillation in core	1305
21626	Scintillation in core	1305
21626	Scintillation in core	1305
21626	Scintillation in core	1305
21626	Scintillation in core	1313
21626	Scintillation in core	1334
21626	Scintillation in core	1355
21626	Scintillation in core	1355
21626	Scintillation in core	1355
21626	Scintillation in core	1371
21626	Scintillation in core	1385
21626	Scintillation in core	1400
21626	Scintillation in core	1400
21626	Scintillation in core	1400
