event ID: 47506	Primary scintillation events:856	Primary Cerenkov events: 38	Secondary Scintillation events: 369	Secondary Cerenkov Events: 0
event ID: 98358	Primary scintillation events:1020	Primary Cerenkov events: 39	Secondary Scintillation events: 1044	Secondary Cerenkov Events: 0
event ID: 162707	Primary scintillation events:41	Primary Cerenkov events: 0	Secondary Scintillation events: 1052	Secondary Cerenkov Events: 0
event ID: 369255	Primary scintillation events:718	Primary Cerenkov events: 42	Secondary Scintillation events: 1512	Secondary Cerenkov Events: 0
event ID: 427330	Primary scintillation events:469	Primary Cerenkov events: 5	Secondary Scintillation events: 2158	Secondary Cerenkov Events: 0
event ID: 616569	Primary scintillation events:2697	Primary Cerenkov events: 111	Secondary Scintillation events: 3975	Secondary Cerenkov Events: 0
event ID: 702989	Primary scintillation events:226	Primary Cerenkov events: 0	Secondary Scintillation events: 4091	Secondary Cerenkov Events: 0
event ID: 782726	Primary scintillation events:4307	Primary Cerenkov events: 167	Secondary Scintillation events: 7948	Secondary Cerenkov Events: 0
event ID: 861428	Primary scintillation events:640	Primary Cerenkov events: 33	Secondary Scintillation events: 10340	Secondary Cerenkov Events: 40
event ID: 872282	Primary scintillation events:4261	Primary Cerenkov events: 188	Secondary Scintillation events: 13284	Secondary Cerenkov Events: 40
