
0,0,0,2.636125668878853e-06,9.649421418089748e-15,961
1,0,0,2.678732039147791e-06,1.006419132397701e-14,959
2,0,0,2.645086797154431e-06,1.00045224811222e-14,963
3,0,0,2.699682345857369e-06,1.006533124706255e-14,968
4,0,0,2.930780785805315e-06,1.320774482541896e-14,997
5,0,0,2.890947761096901e-06,1.278870432038324e-14,997
6,0,0,2.913506711326389e-06,1.225113961914636e-14,984
7,0,0,2.877905863221068e-06,1.149483955922918e-14,1002
8,0,0,2.90502953568656e-06,1.225195508738564e-14,993
9,0,0,2.88247606839212e-06,1.195634802492894e-14,1012
10,0,0,2.943207511406099e-06,1.195924472220922e-14,1036
11,0,0,2.956408865830762e-06,1.224526613985573e-14,1027
12,0,0,2.889544490010523e-06,1.252171927817475e-14,1002
13,0,0,2.868648408433057e-06,1.102939685089155e-14,994
14,0,0,2.966483300471811e-06,1.212557629272579e-14,1004
15,0,0,3.048632354262882e-06,1.317264099666948e-14,1018
16,0,0,3.04599271331404e-06,1.302942946198006e-14,1020
17,0,0,2.99525734730565e-06,1.348565065955927e-14,1017
18,0,0,3.120985396323602e-06,1.503824032158837e-14,1002
19,0,0,3.066012635401362e-06,1.367778509362374e-14,1010
20,0,0,2.84804924245111e-06,1.170567650356168e-14,971
21,0,0,2.886755381117762e-06,1.321879423759941e-14,963
22,0,0,2.873636249045558e-06,1.293460112567663e-14,961
23,0,0,2.849891927840851e-06,1.176776297829185e-14,990
24,0,0,3.070396902697602e-06,1.399320975817877e-14,1005
25,0,0,3.169121359096028e-06,1.55063666402388e-14,1028
26,0,0,2.914017296925533e-06,1.26469459328205e-14,989
27,0,0,3.002045307836853e-06,1.316491640883765e-14,1001
28,0,0,3.153091376932611e-06,1.535666764161445e-14,989
29,0,0,2.990100934699982e-06,1.399212511708164e-14,961
30,0,0,2.84974699765402e-06,1.245579707310989e-14,953
31,0,0,3.163096514234674e-06,1.625547339619733e-14,989
32,0,0,3.112242332448789e-06,1.384796221415444e-14,1020
33,0,0,3.086628990446277e-06,1.483293627478187e-14,1010
34,0,0,3.174142841315766e-06,1.458061171420469e-14,1011
35,0,0,3.128099480678936e-06,1.477280312841038e-14,1003
36,0,0,3.122999524706328e-06,1.47897646499487e-14,1017
37,0,0,3.10860034168368e-06,1.512550637986291e-14,990
38,0,0,3.164960317638168e-06,1.593013510174202e-14,992
39,0,0,3.052368868841476e-06,1.439612665031052e-14,983
40,0,0,3.084361988743432e-06,1.460947331871142e-14,996
41,0,0,3.292491024667695e-06,1.71384852887145e-14,1009
42,0,0,3.224158351590545e-06,1.769135595699521e-14,983
43,0,0,3.209718980561694e-06,1.723368729466631e-14,974
44,0,0,3.114734584888021e-06,1.703664996284652e-14,961
45,0,0,3.018551950423406e-06,1.43102652270449e-14,948
46,0,0,2.915013513271662e-06,1.433316158134851e-14,935
47,0,0,2.975393948392782e-06,1.463941068443686e-14,938
48,0,0,3.264048616465103e-06,1.744055332954748e-14,961
49,0,0,3.284883628191182e-06,1.736584070528026e-14,977
50,0,0,3.365108003959059e-06,1.813739035492139e-14,970
51,0,0,3.317122262492562e-06,1.918477404330328e-14,951
52,0,0,3.413874277712495e-06,2.274116659441219e-14,929
53,0,0,3.097657648286717e-06,1.78606095180294e-14,904
54,0,0,2.935453527768856e-06,1.667500025612861e-14,853
55,0,0,2.799248737091535e-06,1.441094338670024e-14,850
56,0,0,2.855603835952312e-06,1.481696702128937e-14,862
57,0,0,2.966865947056651e-06,1.732834346790984e-14,870
58,0,0,2.967217926899492e-06,1.654512940007661e-14,848
59,0,0,2.937283732365364e-06,1.614055595178998e-14,852
60,0,0,2.823595666367134e-06,1.511788673374749e-14,835
61,0,0,2.744438500401049e-06,1.365339088066574e-14,818
62,0,0,2.839020741623224e-06,1.789627650400005e-14,784
63,0,0,2.860706536337865e-06,1.602112173177416e-14,801
64,0,0,2.604342126763515e-06,1.414313235135568e-14,758
65,0,0,2.423312092561588e-06,1.290036313091162e-14,724
66,0,0,2.52958709958186e-06,1.470697795387251e-14,702
67,0,0,2.433464363969812e-06,1.426503528253664e-14,687
68,0,0,2.360908210716506e-06,1.304744738988701e-14,673
69,0,0,2.314762625902461e-06,1.346065373352372e-14,643
70,0,0,2.244356534723652e-06,1.244793270950581e-14,626
71,0,0,2.21740474090871e-06,1.208080850255685e-14,615
72,0,0,2.224000058209203e-06,1.332143030409041e-14,619
73,0,0,2.036825601382508e-06,1.018485615926633e-14,592
74,0,0,2.177887761995637e-06,1.429910369308237e-14,559
75,0,0,2.075986768989451e-06,1.274817117465711e-14,571
76,0,0,2.044789655202681e-06,1.239445848453403e-14,552
77,0,0,1.952753992744032e-06,1.154540164796179e-14,533
78,0,0,1.823176643884121e-06,9.951057655458386e-15,512
79,0,0,1.913182093766216e-06,1.152704379279827e-14,512
80,0,0,1.764515840697761e-06,1.033594874460856e-14,495
81,0,0,1.923375502605052e-06,1.372469777957259e-14,486
82,0,0,1.86939215300974e-06,1.261424554238535e-14,469
83,0,0,1.739644612275749e-06,1.149474773300447e-14,455
84,0,0,1.696254854394174e-06,1.15419169011991e-14,436
85,0,0,1.597626842605954e-06,1.039220217383541e-14,412
86,0,0,1.378130172183411e-06,7.841541042137146e-15,374
87,0,0,1.357374114525699e-06,8.162101377693518e-15,364
88,0,0,1.266210824311603e-06,7.674444859858033e-15,342
89,0,0,1.244968711910449e-06,8.890183971835754e-15,313
90,0,0,1.081097874958462e-06,6.167911114095796e-15,296
91,0,0,1.038764283946005e-06,6.042519430336076e-15,291
92,0,0,9.557480587884992e-07,5.574288442634495e-15,261
93,0,0,9.896102683910918e-07,6.371157931507647e-15,256
94,0,0,8.687801640926589e-07,4.990662767181947e-15,223
95,0,0,8.345484385961085e-07,5.660509405786992e-15,213
96,0,0,7.023183906551911e-07,3.942999281723452e-15,206
97,0,0,6.88890886355882e-07,3.851262314143579e-15,185
98,0,0,7.907078509987139e-07,6.077643581974374e-15,190
99,0,0,7.731701244177918e-07,5.439353534007132e-15,185
100,0,0,7.571632467237297e-07,5.113555876753415e-15,181
101,0,0,6.874240718645623e-07,4.285240936891733e-15,175
102,0,0,6.513369725170028e-07,4.403280548176384e-15,164
103,0,0,6.165637316586964e-07,3.992304551389844e-15,152
