event ID: 2761	scintillation events:259	Cerenkov events: 14
event ID: 14334	scintillation events:2454	Cerenkov events: 63
event ID: 23923	scintillation events:1986	Cerenkov events: 70
event ID: 23990	scintillation events:544	Cerenkov events: 20
event ID: 24145	scintillation events:1997	Cerenkov events: 57
event ID: 48494	scintillation events:1239	Cerenkov events: 32
event ID: 59168	scintillation events:376	Cerenkov events: 0
event ID: 59188	scintillation events:559	Cerenkov events: 15
event ID: 59322	scintillation events:2165	Cerenkov events: 44
event ID: 68262	scintillation events:437	Cerenkov events: 14
event ID: 87114	scintillation events:5980	Cerenkov events: 132
event ID: 97590	scintillation events:3078	Cerenkov events: 81
event ID: 102141	scintillation events:3140	Cerenkov events: 100
event ID: 111532	scintillation events:584	Cerenkov events: 23
event ID: 111666	scintillation events:72	Cerenkov events: 0
event ID: 115644	scintillation events:5573	Cerenkov events: 103
event ID: 121007	scintillation events:4526	Cerenkov events: 85
event ID: 129038	scintillation events:921	Cerenkov events: 25
event ID: 142703	scintillation events:159	Cerenkov events: 0
event ID: 146716	scintillation events:275	Cerenkov events: 7
event ID: 154977	scintillation events:2053	Cerenkov events: 37
event ID: 155173	scintillation events:129	Cerenkov events: 0
event ID: 162757	scintillation events:865	Cerenkov events: 15
event ID: 170555	scintillation events:2758	Cerenkov events: 67
event ID: 177339	scintillation events:152	Cerenkov events: 0
event ID: 180511	scintillation events:281	Cerenkov events: 0
event ID: 190710	scintillation events:166	Cerenkov events: 0
event ID: 197375	scintillation events:54	Cerenkov events: 0
event ID: 197417	scintillation events:229	Cerenkov events: 0
event ID: 204179	scintillation events:2042	Cerenkov events: 46
event ID: 210539	scintillation events:1828	Cerenkov events: 17
event ID: 217680	scintillation events:336	Cerenkov events: 0
event ID: 241360	scintillation events:143	Cerenkov events: 0
event ID: 241564	scintillation events:424	Cerenkov events: 0
event ID: 244425	scintillation events:2324	Cerenkov events: 65
event ID: 252773	scintillation events:200	Cerenkov events: 0
event ID: 259501	scintillation events:131	Cerenkov events: 0
event ID: 293960	scintillation events:3268	Cerenkov events: 76
event ID: 309562	scintillation events:804	Cerenkov events: 19
event ID: 327000	scintillation events:840	Cerenkov events: 34
event ID: 335418	scintillation events:84	Cerenkov events: 0
event ID: 338362	scintillation events:1949	Cerenkov events: 42
event ID: 354806	scintillation events:1739	Cerenkov events: 72
event ID: 373467	scintillation events:550	Cerenkov events: 16
event ID: 376406	scintillation events:606	Cerenkov events: 12
event ID: 383908	scintillation events:1306	Cerenkov events: 33
event ID: 395606	scintillation events:134	Cerenkov events: 0
event ID: 404008	scintillation events:2520	Cerenkov events: 69
event ID: 415616	scintillation events:247	Cerenkov events: 0
event ID: 451438	scintillation events:3930	Cerenkov events: 97
event ID: 479005	scintillation events:2148	Cerenkov events: 43
event ID: 495762	scintillation events:25	Cerenkov events: 1
event ID: 502926	scintillation events:5305	Cerenkov events: 99
event ID: 503029	scintillation events:227	Cerenkov events: 0
event ID: 522306	scintillation events:2480	Cerenkov events: 72
event ID: 522408	scintillation events:2042	Cerenkov events: 49
event ID: 528264	scintillation events:2984	Cerenkov events: 75
event ID: 547938	scintillation events:57	Cerenkov events: 0
event ID: 550898	scintillation events:1047	Cerenkov events: 26
event ID: 554211	scintillation events:22	Cerenkov events: 1
event ID: 570339	scintillation events:1950	Cerenkov events: 58
event ID: 578798	scintillation events:984	Cerenkov events: 22
event ID: 582103	scintillation events:1214	Cerenkov events: 6
event ID: 590387	scintillation events:227	Cerenkov events: 0
event ID: 593292	scintillation events:3680	Cerenkov events: 67
event ID: 600462	scintillation events:197	Cerenkov events: 0
event ID: 607993	scintillation events:4610	Cerenkov events: 140
event ID: 608200	scintillation events:7467	Cerenkov events: 144
event ID: 620425	scintillation events:2458	Cerenkov events: 42
event ID: 620471	scintillation events:3736	Cerenkov events: 103
event ID: 641707	scintillation events:220	Cerenkov events: 16
event ID: 654531	scintillation events:2541	Cerenkov events: 49
event ID: 658417	scintillation events:67	Cerenkov events: 0
event ID: 697016	scintillation events:110	Cerenkov events: 0
event ID: 699816	scintillation events:5729	Cerenkov events: 119
event ID: 705331	scintillation events:166	Cerenkov events: 4
event ID: 714302	scintillation events:5347	Cerenkov events: 145
event ID: 731432	scintillation events:678	Cerenkov events: 24
event ID: 735720	scintillation events:3374	Cerenkov events: 80
event ID: 741960	scintillation events:2750	Cerenkov events: 85
event ID: 745842	scintillation events:2921	Cerenkov events: 63
event ID: 778604	scintillation events:2981	Cerenkov events: 98
event ID: 778732	scintillation events:769	Cerenkov events: 13
event ID: 797864	scintillation events:3029	Cerenkov events: 79
event ID: 830063	scintillation events:4055	Cerenkov events: 97
event ID: 830190	scintillation events:4120	Cerenkov events: 135
event ID: 839291	scintillation events:3682	Cerenkov events: 117
event ID: 847054	scintillation events:39	Cerenkov events: 0
event ID: 853321	scintillation events:5719	Cerenkov events: 165
event ID: 861395	scintillation events:2062	Cerenkov events: 67
event ID: 864965	scintillation events:2976	Cerenkov events: 61
event ID: 870131	scintillation events:2516	Cerenkov events: 89
event ID: 870288	scintillation events:2361	Cerenkov events: 60
event ID: 870318	scintillation events:121	Cerenkov events: 0
event ID: 882836	scintillation events:1333	Cerenkov events: 37
event ID: 898066	scintillation events:2594	Cerenkov events: 73
event ID: 941412	scintillation events:1893	Cerenkov events: 25
