event ID: 10550	scintillation events:3932	Cerenkov events: 112
event ID: 33706	scintillation events:917	Cerenkov events: 35
event ID: 33912	scintillation events:219	Cerenkov events: 9
event ID: 42559	scintillation events:2450	Cerenkov events: 63
event ID: 52483	scintillation events:4060	Cerenkov events: 89
event ID: 65860	scintillation events:971	Cerenkov events: 19
event ID: 72282	scintillation events:1485	Cerenkov events: 17
event ID: 82829	scintillation events:4194	Cerenkov events: 101
event ID: 94916	scintillation events:2911	Cerenkov events: 67
event ID: 99833	scintillation events:951	Cerenkov events: 26
event ID: 105194	scintillation events:313	Cerenkov events: 0
event ID: 139350	scintillation events:2846	Cerenkov events: 55
event ID: 155474	scintillation events:4113	Cerenkov events: 99
event ID: 160700	scintillation events:3522	Cerenkov events: 96
event ID: 166246	scintillation events:78	Cerenkov events: 0
event ID: 175265	scintillation events:324	Cerenkov events: 0
event ID: 190459	scintillation events:880	Cerenkov events: 29
event ID: 217275	scintillation events:4023	Cerenkov events: 87
event ID: 217419	scintillation events:799	Cerenkov events: 16
event ID: 225870	scintillation events:223	Cerenkov events: 13
event ID: 232213	scintillation events:180	Cerenkov events: 2
event ID: 234685	scintillation events:2164	Cerenkov events: 53
event ID: 241817	scintillation events:170	Cerenkov events: 0
event ID: 247971	scintillation events:99	Cerenkov events: 0
event ID: 257999	scintillation events:463	Cerenkov events: 17
event ID: 260714	scintillation events:9105	Cerenkov events: 217
event ID: 260743	scintillation events:1663	Cerenkov events: 43
event ID: 278475	scintillation events:4230	Cerenkov events: 113
event ID: 288646	scintillation events:216	Cerenkov events: 0
event ID: 292388	scintillation events:440	Cerenkov events: 9
event ID: 295206	scintillation events:1937	Cerenkov events: 61
event ID: 295229	scintillation events:4476	Cerenkov events: 106
event ID: 295439	scintillation events:5315	Cerenkov events: 137
event ID: 310773	scintillation events:150	Cerenkov events: 0
event ID: 319887	scintillation events:3850	Cerenkov events: 100
event ID: 324661	scintillation events:2509	Cerenkov events: 56
event ID: 329464	scintillation events:593	Cerenkov events: 14
event ID: 331487	scintillation events:3283	Cerenkov events: 69
event ID: 339221	scintillation events:6199	Cerenkov events: 136
event ID: 339252	scintillation events:113	Cerenkov events: 0
event ID: 359838	scintillation events:435	Cerenkov events: 15
event ID: 368782	scintillation events:725	Cerenkov events: 24
event ID: 372730	scintillation events:659	Cerenkov events: 20
event ID: 372843	scintillation events:1659	Cerenkov events: 53
event ID: 391294	scintillation events:2668	Cerenkov events: 96
event ID: 396508	scintillation events:355	Cerenkov events: 0
event ID: 401142	scintillation events:2891	Cerenkov events: 69
event ID: 401168	scintillation events:254	Cerenkov events: 9
event ID: 421393	scintillation events:121	Cerenkov events: 0
event ID: 421619	scintillation events:74	Cerenkov events: 0
event ID: 453404	scintillation events:3026	Cerenkov events: 86
event ID: 464263	scintillation events:92	Cerenkov events: 0
event ID: 464267	scintillation events:802	Cerenkov events: 25
event ID: 464303	scintillation events:1173	Cerenkov events: 36
event ID: 484193	scintillation events:123	Cerenkov events: 0
event ID: 484349	scintillation events:1204	Cerenkov events: 29
event ID: 490548	scintillation events:487	Cerenkov events: 19
event ID: 494333	scintillation events:3743	Cerenkov events: 110
event ID: 508743	scintillation events:1615	Cerenkov events: 45
event ID: 520206	scintillation events:3191	Cerenkov events: 77
event ID: 528979	scintillation events:139	Cerenkov events: 2
event ID: 547142	scintillation events:702	Cerenkov events: 11
event ID: 562852	scintillation events:2696	Cerenkov events: 66
event ID: 562966	scintillation events:594	Cerenkov events: 12
event ID: 587301	scintillation events:2246	Cerenkov events: 52
event ID: 594616	scintillation events:3335	Cerenkov events: 68
event ID: 599880	scintillation events:167	Cerenkov events: 4
event ID: 614239	scintillation events:558	Cerenkov events: 0
event ID: 617523	scintillation events:160	Cerenkov events: 0
event ID: 617720	scintillation events:969	Cerenkov events: 22
event ID: 624102	scintillation events:105	Cerenkov events: 0
event ID: 626032	scintillation events:4685	Cerenkov events: 145
event ID: 633824	scintillation events:865	Cerenkov events: 37
event ID: 640488	scintillation events:2744	Cerenkov events: 71
event ID: 657195	scintillation events:4338	Cerenkov events: 111
event ID: 671263	scintillation events:788	Cerenkov events: 21
event ID: 685521	scintillation events:2736	Cerenkov events: 57
event ID: 689749	scintillation events:423	Cerenkov events: 7
event ID: 692407	scintillation events:132	Cerenkov events: 0
event ID: 695661	scintillation events:5771	Cerenkov events: 167
event ID: 702475	scintillation events:5745	Cerenkov events: 115
event ID: 702655	scintillation events:31	Cerenkov events: 0
event ID: 709836	scintillation events:594	Cerenkov events: 29
event ID: 729525	scintillation events:2703	Cerenkov events: 64
event ID: 729580	scintillation events:1792	Cerenkov events: 47
event ID: 729791	scintillation events:3062	Cerenkov events: 69
event ID: 752547	scintillation events:1703	Cerenkov events: 49
event ID: 778125	scintillation events:227	Cerenkov events: 0
event ID: 781007	scintillation events:594	Cerenkov events: 14
event ID: 785316	scintillation events:100	Cerenkov events: 0
event ID: 801043	scintillation events:1676	Cerenkov events: 44
event ID: 801069	scintillation events:4037	Cerenkov events: 89
event ID: 830536	scintillation events:76	Cerenkov events: 0
event ID: 861469	scintillation events:3657	Cerenkov events: 120
event ID: 901303	scintillation events:14	Cerenkov events: 0
event ID: 920554	scintillation events:9750	Cerenkov events: 205
event ID: 937323	scintillation events:2296	Cerenkov events: 55
event ID: 972002	scintillation events:505	Cerenkov events: 0
event ID: 976755	scintillation events:103	Cerenkov events: 0
event ID: 976756	scintillation events:2892	Cerenkov events: 85
event ID: 976863	scintillation events:1752	Cerenkov events: 107
event ID: 994770	scintillation events:859	Cerenkov events: 22
