Incoming Energy	2761	1.23044	1	CoupledTransportation
Incoming Energy	14334	5.56605	1	CoupledTransportation
Incoming Energy	23923	4.87743	1	CoupledTransportation
Incoming Energy	23990	4.30905	1	CoupledTransportation
Incoming Energy	24145	4.52065	1	CoupledTransportation
Incoming Energy	48494	4.38862	1	CoupledTransportation
Incoming Energy	59188	2.32633	1	CoupledTransportation
Incoming Energy	59322	3.91613	1	CoupledTransportation
Incoming Energy	68262	3.35769	1	CoupledTransportation
Incoming Energy	87114	2.76921	1	CoupledTransportation
Incoming Energy	97590	2.7303	1	CoupledTransportation
Incoming Energy	102141	3.38185	1	CoupledTransportation
Incoming Energy	111532	1.9902	1	CoupledTransportation
Incoming Energy	115644	2.34664	1	CoupledTransportation
Incoming Energy	121007	3.3098	1	CoupledTransportation
Incoming Energy	129038	3.84793	1	CoupledTransportation
Incoming Energy	154977	0.769006	1	CoupledTransportation
Incoming Energy	162757	4.97686	1	CoupledTransportation
Incoming Energy	170555	5.91728	1	CoupledTransportation
Incoming Energy	204179	1.90318	1	CoupledTransportation
Incoming Energy	210539	0.663267	1	CoupledTransportation
Incoming Energy	244425	4.57318	1	CoupledTransportation
Incoming Energy	293960	5.44641	1	CoupledTransportation
Incoming Energy	309562	4.76589	1	CoupledTransportation
Incoming Energy	327000	4.47249	1	CoupledTransportation
Incoming Energy	338362	2.31743	1	CoupledTransportation
Incoming Energy	354806	3.08144	1	CoupledTransportation
Incoming Energy	373467	3.71181	1	CoupledTransportation
Incoming Energy	376406	0.669636	1	CoupledTransportation
Incoming Energy	383908	5.18187	1	CoupledTransportation
Incoming Energy	404008	2.72878	1	CoupledTransportation
Incoming Energy	451438	4.33152	1	CoupledTransportation
Incoming Energy	479005	4.09655	1	CoupledTransportation
Incoming Energy	495762	3.75724	1	CoupledTransportation
Incoming Energy	502926	2.74736	1	CoupledTransportation
Incoming Energy	522306	1.9256	1	CoupledTransportation
Incoming Energy	522408	4.34849	1	CoupledTransportation
Incoming Energy	528264	5.07213	1	CoupledTransportation
Incoming Energy	550898	3.83572	1	CoupledTransportation
Incoming Energy	554211	3.41855	1	CoupledTransportation
Incoming Energy	570339	4.68048	1	CoupledTransportation
Incoming Energy	578798	1.82575	1	CoupledTransportation
Incoming Energy	582103	0.449776	1	CoupledTransportation
Incoming Energy	593292	1.40064	1	CoupledTransportation
Incoming Energy	607993	4.66522	1	CoupledTransportation
Incoming Energy	608200	2.81479	1	CoupledTransportation
Incoming Energy	620425	0.936567	1	CoupledTransportation
Incoming Energy	620471	4.18204	1	CoupledTransportation
Incoming Energy	641707	3.62556	1	CoupledTransportation
Incoming Energy	654531	0.942333	1	CoupledTransportation
Incoming Energy	697016	1.71402	1	CoupledTransportation
Incoming Energy	699816	5.45158	1	CoupledTransportation
Incoming Energy	705331	4.79185	1	CoupledTransportation
Incoming Energy	714302	4.60708	1	CoupledTransportation
Incoming Energy	731432	3.64144	1	CoupledTransportation
Incoming Energy	735720	5.1013	1	CoupledTransportation
Incoming Energy	741960	5.75417	1	CoupledTransportation
Incoming Energy	745842	5.36213	1	CoupledTransportation
Incoming Energy	778604	3.25772	1	CoupledTransportation
Incoming Energy	778732	3.4305	1	CoupledTransportation
Incoming Energy	797864	4.68054	1	CoupledTransportation
Incoming Energy	830063	3.97407	1	CoupledTransportation
Incoming Energy	830190	3.51529	1	CoupledTransportation
Incoming Energy	839291	5.08546	1	CoupledTransportation
Incoming Energy	853321	4.34223	1	CoupledTransportation
Incoming Energy	861395	3.48072	1	CoupledTransportation
Incoming Energy	864965	2.11497	1	CoupledTransportation
Incoming Energy	870131	5.38816	1	CoupledTransportation
Incoming Energy	870288	4.01369	1	CoupledTransportation
Incoming Energy	882836	2.89025	1	CoupledTransportation
Incoming Energy	898066	5.44869	1	CoupledTransportation
Incoming Energy	946183	2.7259	1	CoupledTransportation
Incoming Energy	956313	4.73312	1	CoupledTransportation
Incoming Energy	962025	4.81326	1	CoupledTransportation
Incoming Energy	966958	5.5231	1	CoupledTransportation
