event ID: 931	scintillation events:3459	Cerenkov events: 49
event ID: 39682	scintillation events:274	Cerenkov events: 11
event ID: 39692	scintillation events:1355	Cerenkov events: 35
event ID: 46703	scintillation events:64	Cerenkov events: 0
event ID: 57265	scintillation events:1441	Cerenkov events: 32
event ID: 66483	scintillation events:101	Cerenkov events: 0
event ID: 107706	scintillation events:134	Cerenkov events: 0
event ID: 109820	scintillation events:357	Cerenkov events: 11
event ID: 113111	scintillation events:1557	Cerenkov events: 43
event ID: 113155	scintillation events:1881	Cerenkov events: 46
event ID: 116202	scintillation events:28	Cerenkov events: 1
event ID: 118901	scintillation events:66	Cerenkov events: 0
event ID: 125366	scintillation events:2069	Cerenkov events: 64
event ID: 138289	scintillation events:40	Cerenkov events: 0
event ID: 145204	scintillation events:243	Cerenkov events: 9
event ID: 150625	scintillation events:260	Cerenkov events: 0
event ID: 157470	scintillation events:2499	Cerenkov events: 65
event ID: 162100	scintillation events:853	Cerenkov events: 14
event ID: 169517	scintillation events:4880	Cerenkov events: 130
event ID: 169569	scintillation events:10012	Cerenkov events: 201
event ID: 200315	scintillation events:121	Cerenkov events: 0
event ID: 200444	scintillation events:1855	Cerenkov events: 45
event ID: 218684	scintillation events:2524	Cerenkov events: 81
event ID: 218693	scintillation events:4946	Cerenkov events: 88
event ID: 218800	scintillation events:2405	Cerenkov events: 36
event ID: 236550	scintillation events:1244	Cerenkov events: 35
event ID: 242292	scintillation events:221	Cerenkov events: 0
event ID: 242315	scintillation events:4491	Cerenkov events: 101
event ID: 250419	scintillation events:1687	Cerenkov events: 33
event ID: 254058	scintillation events:3058	Cerenkov events: 88
event ID: 254236	scintillation events:2148	Cerenkov events: 50
event ID: 296183	scintillation events:1155	Cerenkov events: 44
event ID: 307391	scintillation events:1075	Cerenkov events: 31
event ID: 379966	scintillation events:3249	Cerenkov events: 98
event ID: 380014	scintillation events:818	Cerenkov events: 28
event ID: 388837	scintillation events:2686	Cerenkov events: 80
event ID: 398389	scintillation events:1071	Cerenkov events: 14
event ID: 398441	scintillation events:1733	Cerenkov events: 26
event ID: 410075	scintillation events:68	Cerenkov events: 0
event ID: 423852	scintillation events:2119	Cerenkov events: 33
event ID: 432196	scintillation events:4797	Cerenkov events: 101
event ID: 465053	scintillation events:1833	Cerenkov events: 47
event ID: 465087	scintillation events:259	Cerenkov events: 0
event ID: 492060	scintillation events:1075	Cerenkov events: 23
event ID: 510856	scintillation events:2503	Cerenkov events: 68
event ID: 531431	scintillation events:206	Cerenkov events: 0
event ID: 539992	scintillation events:3133	Cerenkov events: 103
event ID: 551335	scintillation events:3163	Cerenkov events: 91
event ID: 569992	scintillation events:989	Cerenkov events: 5
event ID: 570079	scintillation events:400	Cerenkov events: 10
event ID: 603049	scintillation events:912	Cerenkov events: 3
event ID: 613030	scintillation events:1125	Cerenkov events: 32
event ID: 613052	scintillation events:1016	Cerenkov events: 19
event ID: 630799	scintillation events:931	Cerenkov events: 26
event ID: 630977	scintillation events:6962	Cerenkov events: 157
event ID: 641283	scintillation events:48	Cerenkov events: 0
event ID: 641301	scintillation events:4055	Cerenkov events: 84
event ID: 646471	scintillation events:2442	Cerenkov events: 77
event ID: 672166	scintillation events:382	Cerenkov events: 0
event ID: 683635	scintillation events:8815	Cerenkov events: 187
event ID: 698752	scintillation events:474	Cerenkov events: 0
event ID: 719362	scintillation events:2772	Cerenkov events: 99
event ID: 723386	scintillation events:1614	Cerenkov events: 36
event ID: 729875	scintillation events:1272	Cerenkov events: 40
event ID: 737820	scintillation events:49	Cerenkov events: 0
event ID: 740927	scintillation events:702	Cerenkov events: 28
event ID: 740984	scintillation events:3309	Cerenkov events: 84
event ID: 744559	scintillation events:1929	Cerenkov events: 59
event ID: 744576	scintillation events:5544	Cerenkov events: 129
event ID: 751878	scintillation events:470	Cerenkov events: 19
event ID: 758429	scintillation events:88	Cerenkov events: 3
event ID: 761013	scintillation events:1356	Cerenkov events: 17
event ID: 761106	scintillation events:140	Cerenkov events: 0
event ID: 767780	scintillation events:79	Cerenkov events: 1
event ID: 771535	scintillation events:14	Cerenkov events: 0
event ID: 771549	scintillation events:767	Cerenkov events: 19
event ID: 784798	scintillation events:23	Cerenkov events: 0
event ID: 831773	scintillation events:2496	Cerenkov events: 83
event ID: 831878	scintillation events:4083	Cerenkov events: 71
event ID: 843928	scintillation events:1754	Cerenkov events: 56
event ID: 847656	scintillation events:123	Cerenkov events: 7
event ID: 855529	scintillation events:208	Cerenkov events: 0
event ID: 857257	scintillation events:230	Cerenkov events: 5
event ID: 863169	scintillation events:59	Cerenkov events: 0
event ID: 869687	scintillation events:3551	Cerenkov events: 59
event ID: 873410	scintillation events:305	Cerenkov events: 8
event ID: 881730	scintillation events:998	Cerenkov events: 27
event ID: 887436	scintillation events:102	Cerenkov events: 0
event ID: 890361	scintillation events:2902	Cerenkov events: 74
event ID: 896987	scintillation events:1884	Cerenkov events: 44
event ID: 912516	scintillation events:1135	Cerenkov events: 38
event ID: 912560	scintillation events:96	Cerenkov events: 0
event ID: 912628	scintillation events:2919	Cerenkov events: 61
event ID: 919431	scintillation events:760	Cerenkov events: 3
event ID: 919572	scintillation events:6072	Cerenkov events: 132
event ID: 940187	scintillation events:317	Cerenkov events: 7
event ID: 953585	scintillation events:129	Cerenkov events: 0
event ID: 960285	scintillation events:6746	Cerenkov events: 132
event ID: 979222	scintillation events:79	Cerenkov events: 0
event ID: 982543	scintillation events:838	Cerenkov events: 24
event ID: 990059	scintillation events:1783	Cerenkov events: 62
event ID: 999630	scintillation events:2300	Cerenkov events: 82
