event ID: 1836	scintillation events:946	Cerenkov events: 8
event ID: 12694	scintillation events:2925	Cerenkov events: 99
event ID: 24875	scintillation events:2177	Cerenkov events: 59
event ID: 50333	scintillation events:321	Cerenkov events: 11
event ID: 60051	scintillation events:170	Cerenkov events: 0
event ID: 79688	scintillation events:48	Cerenkov events: 0
event ID: 82345	scintillation events:3634	Cerenkov events: 82
event ID: 97126	scintillation events:2882	Cerenkov events: 89
event ID: 114417	scintillation events:790	Cerenkov events: 18
event ID: 137353	scintillation events:2030	Cerenkov events: 45
event ID: 147879	scintillation events:3691	Cerenkov events: 66
event ID: 156304	scintillation events:1121	Cerenkov events: 26
event ID: 159813	scintillation events:977	Cerenkov events: 35
event ID: 181821	scintillation events:2696	Cerenkov events: 82
event ID: 191987	scintillation events:199	Cerenkov events: 0
event ID: 232729	scintillation events:5284	Cerenkov events: 114
event ID: 239568	scintillation events:1989	Cerenkov events: 31
event ID: 248909	scintillation events:61	Cerenkov events: 2
event ID: 263944	scintillation events:35	Cerenkov events: 0
event ID: 263950	scintillation events:4134	Cerenkov events: 75
event ID: 268698	scintillation events:117	Cerenkov events: 0
event ID: 289847	scintillation events:2897	Cerenkov events: 48
event ID: 298439	scintillation events:1478	Cerenkov events: 21
event ID: 301707	scintillation events:100	Cerenkov events: 0
event ID: 307218	scintillation events:100	Cerenkov events: 0
event ID: 318437	scintillation events:72	Cerenkov events: 0
event ID: 332224	scintillation events:4435	Cerenkov events: 126
event ID: 348706	scintillation events:18	Cerenkov events: 0
event ID: 352274	scintillation events:145	Cerenkov events: 0
event ID: 361159	scintillation events:1822	Cerenkov events: 40
event ID: 370619	scintillation events:2246	Cerenkov events: 44
event ID: 387372	scintillation events:10940	Cerenkov events: 219
event ID: 387409	scintillation events:101	Cerenkov events: 0
event ID: 399378	scintillation events:687	Cerenkov events: 26
event ID: 410961	scintillation events:400	Cerenkov events: 0
event ID: 415973	scintillation events:2565	Cerenkov events: 66
event ID: 425418	scintillation events:2510	Cerenkov events: 82
event ID: 436089	scintillation events:68	Cerenkov events: 0
event ID: 438622	scintillation events:453	Cerenkov events: 16
event ID: 462553	scintillation events:71	Cerenkov events: 0
event ID: 469701	scintillation events:4385	Cerenkov events: 97
event ID: 480133	scintillation events:4796	Cerenkov events: 85
event ID: 480144	scintillation events:842	Cerenkov events: 21
event ID: 501949	scintillation events:105	Cerenkov events: 0
event ID: 505341	scintillation events:2269	Cerenkov events: 61
event ID: 513696	scintillation events:5185	Cerenkov events: 79
event ID: 526098	scintillation events:970	Cerenkov events: 24
event ID: 534128	scintillation events:2273	Cerenkov events: 79
event ID: 542044	scintillation events:51	Cerenkov events: 0
event ID: 548709	scintillation events:563	Cerenkov events: 16
event ID: 573222	scintillation events:362	Cerenkov events: 3
event ID: 602374	scintillation events:2350	Cerenkov events: 89
event ID: 608504	scintillation events:783	Cerenkov events: 23
event ID: 619712	scintillation events:363	Cerenkov events: 10
event ID: 623077	scintillation events:5807	Cerenkov events: 183
event ID: 629387	scintillation events:2490	Cerenkov events: 61
event ID: 639171	scintillation events:2659	Cerenkov events: 78
event ID: 642964	scintillation events:674	Cerenkov events: 16
event ID: 645428	scintillation events:5377	Cerenkov events: 127
event ID: 650478	scintillation events:1184	Cerenkov events: 35
event ID: 657260	scintillation events:217	Cerenkov events: 0
event ID: 672471	scintillation events:2964	Cerenkov events: 66
event ID: 702387	scintillation events:250	Cerenkov events: 6
event ID: 707216	scintillation events:1698	Cerenkov events: 59
event ID: 728233	scintillation events:633	Cerenkov events: 14
event ID: 732275	scintillation events:3012	Cerenkov events: 107
event ID: 736465	scintillation events:123	Cerenkov events: 0
event ID: 742307	scintillation events:3531	Cerenkov events: 94
event ID: 748961	scintillation events:1016	Cerenkov events: 5
event ID: 753799	scintillation events:217	Cerenkov events: 0
event ID: 757174	scintillation events:394	Cerenkov events: 11
event ID: 757322	scintillation events:1100	Cerenkov events: 18
event ID: 762895	scintillation events:156	Cerenkov events: 0
event ID: 794668	scintillation events:89	Cerenkov events: 0
event ID: 810093	scintillation events:242	Cerenkov events: 4
event ID: 826813	scintillation events:1470	Cerenkov events: 44
event ID: 844932	scintillation events:766	Cerenkov events: 12
event ID: 848413	scintillation events:1288	Cerenkov events: 41
event ID: 857086	scintillation events:1700	Cerenkov events: 29
event ID: 862022	scintillation events:1905	Cerenkov events: 57
event ID: 862156	scintillation events:244	Cerenkov events: 5
event ID: 882332	scintillation events:664	Cerenkov events: 22
event ID: 885463	scintillation events:1465	Cerenkov events: 22
event ID: 892987	scintillation events:5145	Cerenkov events: 144
event ID: 899160	scintillation events:77	Cerenkov events: 0
event ID: 921071	scintillation events:118	Cerenkov events: 0
event ID: 924635	scintillation events:806	Cerenkov events: 16
event ID: 925972	scintillation events:1861	Cerenkov events: 60
event ID: 926002	scintillation events:166	Cerenkov events: 5
event ID: 940411	scintillation events:63	Cerenkov events: 0
event ID: 940557	scintillation events:3454	Cerenkov events: 101
event ID: 954781	scintillation events:1344	Cerenkov events: 17
