event ID: 1170	scintillation events:4168	Cerenkov events: 95
event ID: 1290	scintillation events:3028	Cerenkov events: 102
event ID: 18738	scintillation events:2399	Cerenkov events: 75
event ID: 25554	scintillation events:925	Cerenkov events: 34
event ID: 25582	scintillation events:661	Cerenkov events: 30
event ID: 34728	scintillation events:875	Cerenkov events: 27
event ID: 38511	scintillation events:2371	Cerenkov events: 66
event ID: 46541	scintillation events:1194	Cerenkov events: 34
event ID: 46594	scintillation events:179	Cerenkov events: 6
event ID: 49825	scintillation events:2061	Cerenkov events: 62
event ID: 58359	scintillation events:546	Cerenkov events: 20
event ID: 77431	scintillation events:2776	Cerenkov events: 97
event ID: 90799	scintillation events:1251	Cerenkov events: 42
event ID: 106340	scintillation events:3133	Cerenkov events: 100
event ID: 106477	scintillation events:277	Cerenkov events: 0
event ID: 123753	scintillation events:1121	Cerenkov events: 17
event ID: 149213	scintillation events:1397	Cerenkov events: 28
event ID: 159859	scintillation events:112	Cerenkov events: 0
event ID: 159867	scintillation events:2200	Cerenkov events: 64
event ID: 164183	scintillation events:3351	Cerenkov events: 92
event ID: 167900	scintillation events:115	Cerenkov events: 5
event ID: 186395	scintillation events:2840	Cerenkov events: 65
event ID: 219106	scintillation events:1454	Cerenkov events: 30
event ID: 227737	scintillation events:48	Cerenkov events: 0
event ID: 232463	scintillation events:484	Cerenkov events: 2
event ID: 240296	scintillation events:9925	Cerenkov events: 214
event ID: 240320	scintillation events:451	Cerenkov events: 14
event ID: 240393	scintillation events:2735	Cerenkov events: 91
event ID: 259391	scintillation events:88	Cerenkov events: 3
event ID: 259413	scintillation events:898	Cerenkov events: 38
event ID: 267385	scintillation events:4413	Cerenkov events: 71
event ID: 271683	scintillation events:6388	Cerenkov events: 171
event ID: 280601	scintillation events:950	Cerenkov events: 39
event ID: 285072	scintillation events:86	Cerenkov events: 0
event ID: 287803	scintillation events:3055	Cerenkov events: 68
event ID: 287882	scintillation events:1806	Cerenkov events: 21
event ID: 328160	scintillation events:4061	Cerenkov events: 100
event ID: 328164	scintillation events:591	Cerenkov events: 21
event ID: 349531	scintillation events:309	Cerenkov events: 0
event ID: 353830	scintillation events:4747	Cerenkov events: 106
event ID: 378772	scintillation events:247	Cerenkov events: 8
event ID: 382222	scintillation events:142	Cerenkov events: 0
event ID: 384331	scintillation events:2433	Cerenkov events: 32
event ID: 408689	scintillation events:152	Cerenkov events: 0
event ID: 414702	scintillation events:104	Cerenkov events: 0
event ID: 465599	scintillation events:4200	Cerenkov events: 88
event ID: 470828	scintillation events:1120	Cerenkov events: 32
event ID: 485010	scintillation events:2982	Cerenkov events: 62
event ID: 490948	scintillation events:318	Cerenkov events: 0
event ID: 512754	scintillation events:2897	Cerenkov events: 82
event ID: 516421	scintillation events:4899	Cerenkov events: 95
event ID: 548461	scintillation events:23	Cerenkov events: 5
event ID: 559000	scintillation events:2242	Cerenkov events: 52
event ID: 569396	scintillation events:530	Cerenkov events: 1
event ID: 569621	scintillation events:1094	Cerenkov events: 31
event ID: 573416	scintillation events:2022	Cerenkov events: 76
event ID: 587526	scintillation events:250	Cerenkov events: 0
event ID: 587786	scintillation events:3445	Cerenkov events: 80
event ID: 587804	scintillation events:3915	Cerenkov events: 108
event ID: 598217	scintillation events:3032	Cerenkov events: 79
event ID: 622847	scintillation events:2954	Cerenkov events: 89
event ID: 627015	scintillation events:177	Cerenkov events: 0
event ID: 627218	scintillation events:3818	Cerenkov events: 60
event ID: 642701	scintillation events:1693	Cerenkov events: 23
event ID: 665944	scintillation events:265	Cerenkov events: 6
event ID: 673958	scintillation events:114	Cerenkov events: 0
event ID: 694390	scintillation events:1039	Cerenkov events: 21
event ID: 699937	scintillation events:2553	Cerenkov events: 55
event ID: 711351	scintillation events:3287	Cerenkov events: 82
event ID: 733827	scintillation events:2590	Cerenkov events: 60
event ID: 739363	scintillation events:65	Cerenkov events: 0
event ID: 739476	scintillation events:65	Cerenkov events: 0
event ID: 739482	scintillation events:79	Cerenkov events: 3
event ID: 751142	scintillation events:185	Cerenkov events: 0
event ID: 751255	scintillation events:6476	Cerenkov events: 130
event ID: 768056	scintillation events:163	Cerenkov events: 0
