event ID: 34435	scintillation events:61	Cerenkov events: 4
event ID: 34466	scintillation events:3850	Cerenkov events: 90
event ID: 53544	scintillation events:1852	Cerenkov events: 41
event ID: 74190	scintillation events:167	Cerenkov events: 9
event ID: 78658	scintillation events:2710	Cerenkov events: 88
event ID: 78784	scintillation events:2465	Cerenkov events: 64
event ID: 83765	scintillation events:166	Cerenkov events: 0
event ID: 112358	scintillation events:1714	Cerenkov events: 39
event ID: 112481	scintillation events:3563	Cerenkov events: 56
event ID: 118382	scintillation events:2930	Cerenkov events: 90
event ID: 121295	scintillation events:3010	Cerenkov events: 62
event ID: 126178	scintillation events:91	Cerenkov events: 0
event ID: 126280	scintillation events:396	Cerenkov events: 11
event ID: 134029	scintillation events:62	Cerenkov events: 0
event ID: 136873	scintillation events:182	Cerenkov events: 6
event ID: 140614	scintillation events:1492	Cerenkov events: 50
event ID: 145148	scintillation events:1862	Cerenkov events: 38
event ID: 164464	scintillation events:84	Cerenkov events: 0
event ID: 175480	scintillation events:314	Cerenkov events: 6
event ID: 178297	scintillation events:1615	Cerenkov events: 49
event ID: 186850	scintillation events:2929	Cerenkov events: 50
event ID: 186855	scintillation events:5774	Cerenkov events: 115
event ID: 204498	scintillation events:821	Cerenkov events: 18
event ID: 209719	scintillation events:7897	Cerenkov events: 141
event ID: 225221	scintillation events:2600	Cerenkov events: 83
event ID: 225256	scintillation events:6903	Cerenkov events: 138
event ID: 243706	scintillation events:34	Cerenkov events: 0
event ID: 250752	scintillation events:6529	Cerenkov events: 146
event ID: 263282	scintillation events:47	Cerenkov events: 0
event ID: 263311	scintillation events:2914	Cerenkov events: 47
event ID: 274672	scintillation events:2298	Cerenkov events: 74
event ID: 279263	scintillation events:2084	Cerenkov events: 60
event ID: 282970	scintillation events:407	Cerenkov events: 0
event ID: 299663	scintillation events:609	Cerenkov events: 16
event ID: 303110	scintillation events:154	Cerenkov events: 0
event ID: 303204	scintillation events:198	Cerenkov events: 0
event ID: 348457	scintillation events:1577	Cerenkov events: 11
event ID: 381331	scintillation events:3559	Cerenkov events: 83
event ID: 386422	scintillation events:3569	Cerenkov events: 93
event ID: 390291	scintillation events:2112	Cerenkov events: 72
event ID: 401681	scintillation events:1196	Cerenkov events: 28
event ID: 404791	scintillation events:2920	Cerenkov events: 53
event ID: 409030	scintillation events:75	Cerenkov events: 2
event ID: 413217	scintillation events:4252	Cerenkov events: 128
event ID: 413230	scintillation events:970	Cerenkov events: 32
event ID: 421110	scintillation events:142	Cerenkov events: 1
event ID: 421246	scintillation events:6339	Cerenkov events: 129
event ID: 428245	scintillation events:368	Cerenkov events: 8
event ID: 449519	scintillation events:2068	Cerenkov events: 39
event ID: 454355	scintillation events:3265	Cerenkov events: 70
event ID: 464154	scintillation events:2085	Cerenkov events: 30
event ID: 469314	scintillation events:4137	Cerenkov events: 84
event ID: 472771	scintillation events:1877	Cerenkov events: 51
event ID: 487091	scintillation events:4837	Cerenkov events: 118
