2319	8.95212	1
5339	8.94481	1
12604	9.08572	1
34301	9.09461	1
68566	8.86146	1
81872	8.17565	1
85874	8.8399	1
89814	8.77309	1
120879	5.34243	1
136280	8.62726	1
145993	5.00953	1
146054	8.83184	1
154227	1.97486	1
157927	8.95052	1
157956	4.884	1
206719	2.92129	1
229645	2.72997	1
275878	7.33621	1
287159	6.84528	1
291635	9.0709	1
305878	7.08661	1
328138	3.1021	1
346136	9.21181	1
367490	0.604889	1
391370	8.67555	1
391574	1.94645	1
396407	5.65272	1
415365	6.99653	1
415435	6.81342	1
427836	9.07104	1
444981	3.12386	1
450209	0.592449	1
459734	6.35159	1
463907	8.03496	1
463966	4.69613	1
476007	9.02247	1
483283	8.9717	1
493772	1.20657	1
505322	8.45662	1
508683	9.43831	1
518682	6.59299	1
518947	8.80653	1
526204	1.88762	1
526272	7.86516	1
551094	7.93484	1
585644	8.25864	1
585852	7.85658	1
602376	5.0328	1
627673	7.42877	1
665979	9.11158	1
674635	9.05669	1
704043	8.59087	1
730896	7.04872	1
731132	8.67122	1
743190	8.78948	1
747963	4.5609	1
767971	9.03763	1
772302	8.35563	1
805517	3.88576	1
880284	5.37939	1
885756	6.36835	1
902993	4.44587	1
907294	7.7363	1
916013	4.27986	1
925634	7.20289	1
940482	7.37287	1
950820	3.84655	1
955153	8.93003	1
969664	8.63927	1
973677	8.95291	1
1003195	3.27349	1
1019865	0.519597	1
1024347	6.73362	1
1043536	2.33537	1
1069810	6.94753	1
1079220	6.86493	1
1102355	8.95383	1
1115893	8.28729	1
1120930	6.6031	1
1125202	9.11837	1
1132252	8.82504	1
1132448	8.5741	1
1159664	8.94654	1
1184936	7.52565	1
1189757	8.95815	1
1195322	1.14636	1
1234877	1.59402	1
1246306	8.55823	1
1266609	2.52543	1
1303744	8.88682	1
1309396	7.4706	1
1314273	8.83312	1
1314406	4.13972	1
1326541	8.66477	1
1326780	8.47603	1
1335699	8.86598	1
1352109	6.81337	1
1370283	8.04089	1
1393639	3.49512	1
1410183	8.34377	1
1410193	8.82288	1
1425582	7.57427	1
1446567	7.88482	1
1459233	8.9859	1
1468001	8.49609	1
1494534	8.64779	1
1506872	9.12641	1
1511217	5.63472	1
1527951	8.85354	1
1537587	4.49572	1
1542100	5.78858	1
1548372	8.84563	1
1556629	2.27466	1
1568783	4.01002	1
1568842	7.39932	1
1588858	3.5807	1
1588974	8.90189	1
1589046	8.66211	1
1605602	9.03607	1
1605697	2.15146	1
1611019	6.93958	1
1620186	8.90632	1
1620557	9.21196	1
1634218	4.91806	1
1646573	7.06662	1
1656886	6.07981	1
1678558	7.07546	1
1678720	9.04466	1
1693712	9.05247	1
1693895	1.96753	1
1711732	7.73827	1
1716215	8.82929	1
1716321	8.92445	1
1722302	0.725296	1
1726605	8.962	1
1804532	8.91522	1
1809210	1.94671	1
1820514	1.35319	1
1826402	9.0203	1
1848462	5.64477	1
1857881	8.96439	1
1871563	7.43845	1
1899596	6.00195	1
1983632	8.92313	1
