event ID: 17	Primary scintillation events:3615	Primary Cerenkov events: 35	Secondary Scintillation events: 629	Secondary Cerenkov Events: 0
event ID: 61	Primary scintillation events:8354	Primary Cerenkov events: 91	Secondary Scintillation events: 2162	Secondary Cerenkov Events: 0
event ID: 1960	Primary scintillation events:4280	Primary Cerenkov events: 34	Secondary Scintillation events: 2900	Secondary Cerenkov Events: 0
event ID: 1993	Primary scintillation events:3680	Primary Cerenkov events: 33	Secondary Scintillation events: 4020	Secondary Cerenkov Events: 0
event ID: 6160	Primary scintillation events:4543	Primary Cerenkov events: 40	Secondary Scintillation events: 5321	Secondary Cerenkov Events: 0
event ID: 9934	Primary scintillation events:3685	Primary Cerenkov events: 38	Secondary Scintillation events: 5639	Secondary Cerenkov Events: 0
event ID: 13390	Primary scintillation events:2967	Primary Cerenkov events: 31	Secondary Scintillation events: 6260	Secondary Cerenkov Events: 0
event ID: 16410	Primary scintillation events:3429	Primary Cerenkov events: 36	Secondary Scintillation events: 6745	Secondary Cerenkov Events: 0
event ID: 16442	Primary scintillation events:3493	Primary Cerenkov events: 33	Secondary Scintillation events: 8294	Secondary Cerenkov Events: 0
event ID: 16502	Primary scintillation events:3693	Primary Cerenkov events: 32	Secondary Scintillation events: 10434	Secondary Cerenkov Events: 0
event ID: 17679	Primary scintillation events:239	Primary Cerenkov events: 4	Secondary Scintillation events: 10981	Secondary Cerenkov Events: 0
event ID: 17772	Primary scintillation events:5147	Primary Cerenkov events: 41	Secondary Scintillation events: 13417	Secondary Cerenkov Events: 0
event ID: 19220	Primary scintillation events:3423	Primary Cerenkov events: 9	Secondary Scintillation events: 14266	Secondary Cerenkov Events: 0
event ID: 25509	Primary scintillation events:3833	Primary Cerenkov events: 38	Secondary Scintillation events: 15089	Secondary Cerenkov Events: 0
event ID: 27423	Primary scintillation events:5821	Primary Cerenkov events: 20	Secondary Scintillation events: 18150	Secondary Cerenkov Events: 0
event ID: 29401	Primary scintillation events:3900	Primary Cerenkov events: 8	Secondary Scintillation events: 19505	Secondary Cerenkov Events: 0
event ID: 30536	Primary scintillation events:5545	Primary Cerenkov events: 38	Secondary Scintillation events: 20996	Secondary Cerenkov Events: 0
event ID: 32162	Primary scintillation events:6743	Primary Cerenkov events: 47	Secondary Scintillation events: 22674	Secondary Cerenkov Events: 0
event ID: 34725	Primary scintillation events:4493	Primary Cerenkov events: 40	Secondary Scintillation events: 23681	Secondary Cerenkov Events: 0
event ID: 34780	Primary scintillation events:8269	Primary Cerenkov events: 83	Secondary Scintillation events: 24969	Secondary Cerenkov Events: 0
event ID: 36555	Primary scintillation events:5100	Primary Cerenkov events: 13	Secondary Scintillation events: 26189	Secondary Cerenkov Events: 0
event ID: 36561	Primary scintillation events:4165	Primary Cerenkov events: 23	Secondary Scintillation events: 27165	Secondary Cerenkov Events: 0
event ID: 36633	Primary scintillation events:7916	Primary Cerenkov events: 48	Secondary Scintillation events: 30510	Secondary Cerenkov Events: 0
event ID: 38444	Primary scintillation events:3327	Primary Cerenkov events: 34	Secondary Scintillation events: 34463	Secondary Cerenkov Events: 0
event ID: 41256	Primary scintillation events:3827	Primary Cerenkov events: 30	Secondary Scintillation events: 36003	Secondary Cerenkov Events: 0
event ID: 42772	Primary scintillation events:3756	Primary Cerenkov events: 30	Secondary Scintillation events: 39265	Secondary Cerenkov Events: 11
event ID: 44353	Primary scintillation events:3911	Primary Cerenkov events: 9	Secondary Scintillation events: 41997	Secondary Cerenkov Events: 11
event ID: 44365	Primary scintillation events:3806	Primary Cerenkov events: 30	Secondary Scintillation events: 43545	Secondary Cerenkov Events: 11
