event ID: 2797	Primary scintillation events:4164	Primary Cerenkov events: 39	Secondary Scintillation events: 1361	Secondary Cerenkov Events: 0
event ID: 2832	Primary scintillation events:8177	Primary Cerenkov events: 76	Secondary Scintillation events: 3782	Secondary Cerenkov Events: 0
event ID: 4833	Primary scintillation events:4675	Primary Cerenkov events: 5	Secondary Scintillation events: 5153	Secondary Cerenkov Events: 0
event ID: 8945	Primary scintillation events:3857	Primary Cerenkov events: 9	Secondary Scintillation events: 7090	Secondary Cerenkov Events: 0
event ID: 10295	Primary scintillation events:3064	Primary Cerenkov events: 28	Secondary Scintillation events: 9178	Secondary Cerenkov Events: 0
event ID: 11870	Primary scintillation events:5911	Primary Cerenkov events: 50	Secondary Scintillation events: 11603	Secondary Cerenkov Events: 0
event ID: 14456	Primary scintillation events:3832	Primary Cerenkov events: 28	Secondary Scintillation events: 12992	Secondary Cerenkov Events: 0
event ID: 15961	Primary scintillation events:3763	Primary Cerenkov events: 43	Secondary Scintillation events: 14628	Secondary Cerenkov Events: 0
event ID: 17033	Primary scintillation events:3912	Primary Cerenkov events: 35	Secondary Scintillation events: 14993	Secondary Cerenkov Events: 0
event ID: 17066	Primary scintillation events:5655	Primary Cerenkov events: 60	Secondary Scintillation events: 17180	Secondary Cerenkov Events: 0
event ID: 17122	Primary scintillation events:3436	Primary Cerenkov events: 38	Secondary Scintillation events: 17823	Secondary Cerenkov Events: 0
event ID: 18324	Primary scintillation events:3410	Primary Cerenkov events: 3	Secondary Scintillation events: 19153	Secondary Cerenkov Events: 0
event ID: 20850	Primary scintillation events:5461	Primary Cerenkov events: 40	Secondary Scintillation events: 20771	Secondary Cerenkov Events: 0
event ID: 22628	Primary scintillation events:4327	Primary Cerenkov events: 42	Secondary Scintillation events: 24495	Secondary Cerenkov Events: 0
event ID: 22683	Primary scintillation events:6417	Primary Cerenkov events: 58	Secondary Scintillation events: 25806	Secondary Cerenkov Events: 0
event ID: 26926	Primary scintillation events:1869	Primary Cerenkov events: 14	Secondary Scintillation events: 26959	Secondary Cerenkov Events: 0
event ID: 28126	Primary scintillation events:7582	Primary Cerenkov events: 74	Secondary Scintillation events: 30508	Secondary Cerenkov Events: 0
event ID: 28183	Primary scintillation events:3617	Primary Cerenkov events: 36	Secondary Scintillation events: 31342	Secondary Cerenkov Events: 0
event ID: 29182	Primary scintillation events:720	Primary Cerenkov events: 8	Secondary Scintillation events: 31382	Secondary Cerenkov Events: 0
event ID: 29184	Primary scintillation events:3674	Primary Cerenkov events: 45	Secondary Scintillation events: 32447	Secondary Cerenkov Events: 0
event ID: 29216	Primary scintillation events:4185	Primary Cerenkov events: 37	Secondary Scintillation events: 34161	Secondary Cerenkov Events: 0
event ID: 29240	Primary scintillation events:3534	Primary Cerenkov events: 31	Secondary Scintillation events: 35286	Secondary Cerenkov Events: 0
event ID: 32904	Primary scintillation events:4445	Primary Cerenkov events: 33	Secondary Scintillation events: 36079	Secondary Cerenkov Events: 0
event ID: 32961	Primary scintillation events:3406	Primary Cerenkov events: 43	Secondary Scintillation events: 36635	Secondary Cerenkov Events: 0
