event ID: 5707	Primary scintillation events:4271	Primary Cerenkov events: 46	Secondary Scintillation events: 1354	Secondary Cerenkov Events: 0
event ID: 8429	Primary scintillation events:3371	Primary Cerenkov events: 28	Secondary Scintillation events: 1972	Secondary Cerenkov Events: 0
event ID: 8459	Primary scintillation events:3793	Primary Cerenkov events: 41	Secondary Scintillation events: 3432	Secondary Cerenkov Events: 0
event ID: 9817	Primary scintillation events:7210	Primary Cerenkov events: 38	Secondary Scintillation events: 5482	Secondary Cerenkov Events: 0
event ID: 9823	Primary scintillation events:3503	Primary Cerenkov events: 35	Secondary Scintillation events: 5943	Secondary Cerenkov Events: 0
event ID: 12018	Primary scintillation events:5032	Primary Cerenkov events: 23	Secondary Scintillation events: 9250	Secondary Cerenkov Events: 0
event ID: 15828	Primary scintillation events:3601	Primary Cerenkov events: 27	Secondary Scintillation events: 10716	Secondary Cerenkov Events: 0
event ID: 15831	Primary scintillation events:3525	Primary Cerenkov events: 32	Secondary Scintillation events: 11438	Secondary Cerenkov Events: 0
event ID: 21694	Primary scintillation events:3316	Primary Cerenkov events: 28	Secondary Scintillation events: 12181	Secondary Cerenkov Events: 0
event ID: 25644	Primary scintillation events:2902	Primary Cerenkov events: 2	Secondary Scintillation events: 12690	Secondary Cerenkov Events: 0
event ID: 28782	Primary scintillation events:4633	Primary Cerenkov events: 42	Secondary Scintillation events: 22581	Secondary Cerenkov Events: 25
event ID: 28796	Primary scintillation events:4851	Primary Cerenkov events: 14	Secondary Scintillation events: 23860	Secondary Cerenkov Events: 25
event ID: 30928	Primary scintillation events:4315	Primary Cerenkov events: 40	Secondary Scintillation events: 25444	Secondary Cerenkov Events: 25
event ID: 32645	Primary scintillation events:4753	Primary Cerenkov events: 33	Secondary Scintillation events: 27941	Secondary Cerenkov Events: 25
event ID: 32660	Primary scintillation events:6680	Primary Cerenkov events: 60	Secondary Scintillation events: 29632	Secondary Cerenkov Events: 25
event ID: 32763	Primary scintillation events:4020	Primary Cerenkov events: 53	Secondary Scintillation events: 30932	Secondary Cerenkov Events: 25
event ID: 34622	Primary scintillation events:3640	Primary Cerenkov events: 10	Secondary Scintillation events: 32799	Secondary Cerenkov Events: 25
event ID: 36266	Primary scintillation events:4633	Primary Cerenkov events: 42	Secondary Scintillation events: 34289	Secondary Cerenkov Events: 25
event ID: 36377	Primary scintillation events:3297	Primary Cerenkov events: 37	Secondary Scintillation events: 35923	Secondary Cerenkov Events: 25
event ID: 38429	Primary scintillation events:3726	Primary Cerenkov events: 35	Secondary Scintillation events: 36725	Secondary Cerenkov Events: 25
event ID: 39625	Primary scintillation events:2620	Primary Cerenkov events: 34	Secondary Scintillation events: 37771	Secondary Cerenkov Events: 25
event ID: 40430	Primary scintillation events:3655	Primary Cerenkov events: 40	Secondary Scintillation events: 39352	Secondary Cerenkov Events: 25
event ID: 42367	Primary scintillation events:3671	Primary Cerenkov events: 39	Secondary Scintillation events: 40058	Secondary Cerenkov Events: 25
event ID: 42430	Primary scintillation events:7670	Primary Cerenkov events: 40	Secondary Scintillation events: 44065	Secondary Cerenkov Events: 26
event ID: 43621	Primary scintillation events:3353	Primary Cerenkov events: 26	Secondary Scintillation events: 44814	Secondary Cerenkov Events: 26
event ID: 43675	Primary scintillation events:5003	Primary Cerenkov events: 50	Secondary Scintillation events: 49044	Secondary Cerenkov Events: 39
event ID: 44892	Primary scintillation events:6568	Primary Cerenkov events: 52	Secondary Scintillation events: 50450	Secondary Cerenkov Events: 39
event ID: 44905	Primary scintillation events:7104	Primary Cerenkov events: 32	Secondary Scintillation events: 52737	Secondary Cerenkov Events: 39
event ID: 44980	Primary scintillation events:3745	Primary Cerenkov events: 37	Secondary Scintillation events: 54189	Secondary Cerenkov Events: 39
event ID: 46183	Primary scintillation events:5933	Primary Cerenkov events: 47	Secondary Scintillation events: 56038	Secondary Cerenkov Events: 39
event ID: 46237	Primary scintillation events:3533	Primary Cerenkov events: 37	Secondary Scintillation events: 57728	Secondary Cerenkov Events: 39
event ID: 47374	Primary scintillation events:4343	Primary Cerenkov events: 36	Secondary Scintillation events: 60247	Secondary Cerenkov Events: 39
event ID: 50684	Primary scintillation events:3967	Primary Cerenkov events: 45	Secondary Scintillation events: 60928	Secondary Cerenkov Events: 39
event ID: 52308	Primary scintillation events:3656	Primary Cerenkov events: 35	Secondary Scintillation events: 61975	Secondary Cerenkov Events: 39
event ID: 52334	Primary scintillation events:4665	Primary Cerenkov events: 46	Secondary Scintillation events: 67610	Secondary Cerenkov Events: 57
event ID: 54217	Primary scintillation events:3871	Primary Cerenkov events: 39	Secondary Scintillation events: 68929	Secondary Cerenkov Events: 57
