1556	9.15157	1
4060	2.16416	1
16202	8.50269	1
37811	8.85372	1
51229	9.06962	1
51327	2.90725	1
76599	2.26569	1
81304	8.44224	1
85874	8.8399	1
109267	8.87958	1
116807	8.85134	1
121341	9.02904	1
145993	5.00953	1
146054	8.83184	1
169054	2.77114	1
207078	8.96386	1
208831	1.73671	1
225099	3.17977	1
230350	9.02776	1
240232	8.8916	1
246199	1.02915	1
246199	1.02233	1
261570	2.55626	1
287730	6.79931	1
289972	7.72691	1
295843	8.95678	1
300640	8.82117	1
351244	8.9297	1
367490	0.604889	1
372830	8.88502	1
391370	8.67555	1
400577	8.57298	1
402559	8.48437	1
409639	4.71659	1
415646	9.21771	1
439442	8.64325	1
450209	0.592449	1
454256	5.27679	1
468029	8.69078	1
486011	8.74373	1
492871	4.04807	1
493043	8.96535	1
