13135	2.78709	1
43407	6.01489	1
77290	1.06395	1
108047	4.55762	1
114538	8.01391	1
120301	5.2214	1
124547	8.99583	1
129756	8.14899	1
135636	4.1777	1
139633	3.073	1
150670	9.01354	1
186400	8.31879	1
190571	3.28005	1
236319	6.49884	1
236319	1.25161	1
246226	9.09542	1
263239	8.97694	1
268778	5.09105	1
279483	3.50777	1
279619	8.10338	1
279870	3.31093	1
299457	7.38635	1
320425	9.10902	1
329449	2.46962	1
377252	8.94384	1
377264	8.98633	1
409806	8.97952	1
409893	4.54929	1
437471	5.18188	1
451844	9.2695	1
462152	6.09305	1
472211	9.0725	1
478295	8.59818	1
478313	7.14767	1
501033	7.8029	1
523518	6.68604	1
537036	6.45685	1
563210	8.72648	1
567289	9.19373	1
603955	4.77174	1
625218	6.39228	1
625392	8.87262	1
640374	9.00978	1
676658	8.82506	1
693905	3.07842	1
696968	5.08825	1
713231	8.96673	1
733866	9.1493	1
733907	8.9766	1
737502	9.2595	1
744956	9.30942	1
799304	9.05565	1
809068	4.59948	1
841206	7.38095	1
865968	7.37238	1
865987	8.91835	1
866153	8.55936	1
886234	6.79948	1
893118	8.72975	1
934256	8.21825	1
941489	5.89453	1
954179	8.03205	1
957582	6.17702	1
983097	6.23894	1
999937	6.2625	1
1014503	3.21249	1
1070658	8.43541	1
1070743	9.04215	1
1101216	8.83451	1
1122601	7.68934	1
1131715	8.95101	1
1149565	7.50382	1
1162470	8.62078	1
1162629	2.36366	1
1181402	8.8374	1
1189875	4.86208	1
1205655	8.78904	1
1205655	8.76126	1
1231166	8.98428	1
1231286	6.58601	1
1234491	9.00396	1
1258912	8.89139	1
1280065	6.89501	1
1286394	7.807	1
1306306	8.78644	1
1353898	7.19606	1
1367703	8.371	1
1378164	8.81303	1
1410183	8.27121	1
1420192	8.6941	1
1430285	7.00586	1
1453692	7.51676	1
1491766	6.45811	1
1506542	7.98781	1
1541210	3.36328	1
1546553	9.13486	1
1551631	9.00952	1
1560312	2.5696	1
1573773	8.89594	1
1580831	9.06803	1
1624938	8.16609	1
1637218	4.11052	1
1646592	8.64331	1
1656502	2.00346	1
1660628	8.40402	1
1694048	8.66979	1
1708242	3.53493	1
1712706	4.21566	1
1739906	8.19353	1
1739987	9.13644	1
1763868	5.03826	1
1785580	6.14454	1
1796993	4.58669	1
1812284	9.03344	1
1863273	8.97922	1
1869827	2.73816	1
1884069	8.63977	1
1905344	6.93666	1
1924947	4.23691	1
1943335	5.49878	1
1957278	7.96922	1
1957288	8.89467	1
1957460	8.99951	1
1967987	3.36009	1
1977600	1.23396	1
1986270	3.82794	1
