event ID: 18372	Primary scintillation events:1998	Primary Cerenkov events: 81	Secondary Scintillation events: 1236	Secondary Cerenkov Events: 0
event ID: 18375	Primary scintillation events:4058	Primary Cerenkov events: 200	Secondary Scintillation events: 5663	Secondary Cerenkov Events: 4
event ID: 37408	Primary scintillation events:1827	Primary Cerenkov events: 94	Secondary Scintillation events: 6984	Secondary Cerenkov Events: 4
event ID: 75516	Primary scintillation events:797	Primary Cerenkov events: 41	Secondary Scintillation events: 7633	Secondary Cerenkov Events: 4
event ID: 192679	Primary scintillation events:2984	Primary Cerenkov events: 160	Secondary Scintillation events: 10785	Secondary Cerenkov Events: 4
event ID: 195795	Primary scintillation events:4259	Primary Cerenkov events: 203	Secondary Scintillation events: 14897	Secondary Cerenkov Events: 6
event ID: 253481	Primary scintillation events:1320	Primary Cerenkov events: 65	Secondary Scintillation events: 16370	Secondary Cerenkov Events: 6
event ID: 278160	Primary scintillation events:1460	Primary Cerenkov events: 73	Secondary Scintillation events: 18350	Secondary Cerenkov Events: 8
event ID: 332222	Primary scintillation events:923	Primary Cerenkov events: 49	Secondary Scintillation events: 18761	Secondary Cerenkov Events: 8
event ID: 361724	Primary scintillation events:1427	Primary Cerenkov events: 72	Secondary Scintillation events: 19421	Secondary Cerenkov Events: 8
event ID: 366002	Primary scintillation events:5156	Primary Cerenkov events: 214	Secondary Scintillation events: 24330	Secondary Cerenkov Events: 10
event ID: 517797	Primary scintillation events:1715	Primary Cerenkov events: 114	Secondary Scintillation events: 25401	Secondary Cerenkov Events: 10
event ID: 645938	Primary scintillation events:2389	Primary Cerenkov events: 132	Secondary Scintillation events: 28214	Secondary Cerenkov Events: 10
event ID: 673789	Primary scintillation events:2388	Primary Cerenkov events: 94	Secondary Scintillation events: 29618	Secondary Cerenkov Events: 10
event ID: 704329	Primary scintillation events:3230	Primary Cerenkov events: 108	Secondary Scintillation events: 32532	Secondary Cerenkov Events: 15
event ID: 746057	Primary scintillation events:5281	Primary Cerenkov events: 249	Secondary Scintillation events: 36832	Secondary Cerenkov Events: 17
event ID: 779291	Primary scintillation events:1265	Primary Cerenkov events: 53	Secondary Scintillation events: 37837	Secondary Cerenkov Events: 19
event ID: 802228	Primary scintillation events:2099	Primary Cerenkov events: 103	Secondary Scintillation events: 39838	Secondary Cerenkov Events: 22
event ID: 834765	Primary scintillation events:126	Primary Cerenkov events: 7	Secondary Scintillation events: 39881	Secondary Cerenkov Events: 22
event ID: 896787	Primary scintillation events:2548	Primary Cerenkov events: 129	Secondary Scintillation events: 41673	Secondary Cerenkov Events: 22
