#class tools::wcsv::ntuple
#title boxMesh_2_flux
#separator 44
#vector_separator 59
#column int boxMesh_2_flux_eventId
#column int boxMesh_2_flux_cell
#column double boxMesh_2_flux_score
1014,16,0.76565
1014,21,0.76565
1014,26,0.76565
28316,16,0.824205
28316,21,0.824205
28316,26,0.824205
28316,31,0.959805
28316,36,0.959805
28316,41,0.959805
35440,4,0.79881
35440,9,0.79881
35440,14,0.79881
41327,31,0.836985
41327,36,0.836985
41327,41,0.836985
41451,17,0.76453
41451,22,0.76453
41451,27,0.76453
44448,3,0.766897
44448,8,0.766897
44448,13,0.766897
44482,3,0.939273
44482,8,0.939273
44482,13,0.939273
47412,17,1.70706
47412,22,1.70706
47412,27,1.70706
91744,2,1.34408
91744,7,1.34408
91744,12,1.34408
115404,31,0.752108
115404,36,0.752108
115404,41,0.752108
131849,16,0.826559
131849,21,0.826559
131849,26,0.826559
137055,15,1.10499
137055,20,1.10499
137055,25,1.10499
144095,17,0.759873
144095,22,0.759873
144095,27,0.759873
166759,33,0.828281
166759,38,0.828281
166759,43,0.828281
171745,4,0.751612
171745,9,0.751612
171745,14,0.751612
189619,31,0.904771
189619,36,0.904771
189619,41,0.904771
194071,31,0.795789
194071,36,0.795789
194071,41,0.795789
205884,16,0.857905
205884,21,0.857905
205884,26,0.857905
205884,31,0.764854
205884,36,0.764854
205884,41,0.764854
208221,32,1.13514
208221,37,1.13514
208221,42,1.13514
214925,30,1.28716
214925,35,1.28716
214925,40,1.28716
214992,1,0.957037
214992,6,0.957037
214992,11,0.957037
217328,31,0.804424
217328,36,0.804424
217328,41,0.804424
237946,30,1.00303
237946,35,1.00303
237946,40,1.00303
242877,16,0.847852
242877,21,0.847852
242877,26,0.847852
246738,0,0.804413
246738,5,0.804413
246738,10,0.804413
258971,31,1.16483
258971,36,1.16483
258971,41,1.16483
270224,3,0.7914
270224,8,0.7914
270224,13,0.7914
273684,17,0.768299
273684,22,0.768299
273684,27,0.768299
292240,34,2.69407
292240,39,2.69407
292240,44,2.69407
297434,40,0.0931612
301737,2,0.819474
301737,7,0.819474
301737,12,0.819474
301796,2,0.861509
301796,7,0.861509
301796,12,0.861509
318485,34,0.770015
318485,39,0.770015
318485,44,0.770015
320988,30,0.767346
320988,35,0.767346
320988,40,0.767346
329228,18,0.86564
329228,23,0.86564
329228,28,0.86564
332793,23,59.7633
332793,28,1.86521
332793,38,0.12418
332793,43,20.0408
354401,1,0.456261
354401,2,0.397386
354401,7,0.853647
354401,12,0.853647
369946,19,0.8359
369946,24,0.8359
369946,29,0.8359
369946,33,0.901409
369946,38,0.901409
369946,43,0.901409
372126,33,1.44986
372126,38,1.44986
372126,43,1.44986
382373,18,0.760582
382373,23,0.760582
382373,28,0.760582
382408,31,0.799597
382408,36,0.799597
382408,41,0.799597
387130,34,0.908996
387130,39,0.908996
387130,44,0.908996
430149,32,0.822978
430149,37,0.822978
430149,42,0.822978
439352,18,0.759249
439352,23,0.759249
439352,28,0.759249
443345,0,1.33279
443345,5,1.33279
443345,10,1.33279
506734,0,0.756723
506734,5,0.756723
506734,10,0.756723
511178,1,1.21588
511178,6,1.21588
511178,11,1.21588
511185,32,1.26044
511185,37,1.26044
511185,42,1.26044
517497,2,0.779251
517497,7,0.779251
517497,12,0.779251
520629,19,0.770567
520629,24,0.770567
520629,29,0.770567
525329,2,0.773899
525329,7,0.773899
525329,12,0.773899
531575,2,0.855211
531575,7,0.855211
531575,12,0.855211
542003,17,0.861636
542003,22,0.861636
542003,27,0.861636
552819,34,0.762528
552819,39,0.762528
552819,44,0.762528
571499,30,0.752632
571499,35,0.752632
571499,40,0.752626
582832,4,0.754383
582832,9,0.754383
582832,14,0.754383
598520,1,0.763381
