event ID: 1014	Primary scintillation events:3544	Primary Cerenkov events: 225	Secondary Scintillation events: 3030	Secondary Cerenkov Events: 1
event ID: 28316	Primary scintillation events:3622	Primary Cerenkov events: 205	Secondary Scintillation events: 8713	Secondary Cerenkov Events: 17
event ID: 41451	Primary scintillation events:6193	Primary Cerenkov events: 290	Secondary Scintillation events: 15222	Secondary Cerenkov Events: 25
event ID: 91744	Primary scintillation events:622	Primary Cerenkov events: 30	Secondary Scintillation events: 15456	Secondary Cerenkov Events: 25
event ID: 242877	Primary scintillation events:5006	Primary Cerenkov events: 195	Secondary Scintillation events: 24292	Secondary Cerenkov Events: 80
event ID: 369946	Primary scintillation events:1004	Primary Cerenkov events: 42	Secondary Scintillation events: 25361	Secondary Cerenkov Events: 80
event ID: 506734	Primary scintillation events:4180	Primary Cerenkov events: 167	Secondary Scintillation events: 31983	Secondary Cerenkov Events: 139
event ID: 542003	Primary scintillation events:568	Primary Cerenkov events: 28	Secondary Scintillation events: 33098	Secondary Cerenkov Events: 140
event ID: 582832	Primary scintillation events:2578	Primary Cerenkov events: 141	Secondary Scintillation events: 35612	Secondary Cerenkov Events: 151
event ID: 798235	Primary scintillation events:553	Primary Cerenkov events: 34	Secondary Scintillation events: 36858	Secondary Cerenkov Events: 151
event ID: 804903	Primary scintillation events:3269	Primary Cerenkov events: 138	Secondary Scintillation events: 39278	Secondary Cerenkov Events: 151
event ID: 833879	Primary scintillation events:2241	Primary Cerenkov events: 72	Secondary Scintillation events: 42371	Secondary Cerenkov Events: 155
event ID: 867223	Primary scintillation events:4119	Primary Cerenkov events: 215	Secondary Scintillation events: 48331	Secondary Cerenkov Events: 177
event ID: 989411	Primary scintillation events:3120	Primary Cerenkov events: 158	Secondary Scintillation events: 52055	Secondary Cerenkov Events: 194
