event ID: 3518	Primary scintillation events:3354	Primary Cerenkov events: 31	Secondary Scintillation events: 825	Secondary Cerenkov Events: 0
event ID: 3574	Primary scintillation events:3881	Primary Cerenkov events: 44	Secondary Scintillation events: 1925	Secondary Cerenkov Events: 0
event ID: 10911	Primary scintillation events:662	Primary Cerenkov events: 7	Secondary Scintillation events: 2042	Secondary Cerenkov Events: 0
event ID: 10926	Primary scintillation events:1598	Primary Cerenkov events: 9	Secondary Scintillation events: 2230	Secondary Cerenkov Events: 0
event ID: 10979	Primary scintillation events:3787	Primary Cerenkov events: 46	Secondary Scintillation events: 2994	Secondary Cerenkov Events: 0
event ID: 13518	Primary scintillation events:3484	Primary Cerenkov events: 40	Secondary Scintillation events: 7352	Secondary Cerenkov Events: 3
event ID: 13567	Primary scintillation events:2382	Primary Cerenkov events: 16	Secondary Scintillation events: 7671	Secondary Cerenkov Events: 3
event ID: 13630	Primary scintillation events:4171	Primary Cerenkov events: 38	Secondary Scintillation events: 8546	Secondary Cerenkov Events: 3
event ID: 16287	Primary scintillation events:4220	Primary Cerenkov events: 43	Secondary Scintillation events: 9664	Secondary Cerenkov Events: 3
event ID: 16302	Primary scintillation events:4087	Primary Cerenkov events: 37	Secondary Scintillation events: 10603	Secondary Cerenkov Events: 3
event ID: 18196	Primary scintillation events:3338	Primary Cerenkov events: 27	Secondary Scintillation events: 12090	Secondary Cerenkov Events: 3
event ID: 18338	Primary scintillation events:5083	Primary Cerenkov events: 41	Secondary Scintillation events: 14183	Secondary Cerenkov Events: 3
event ID: 20475	Primary scintillation events:3415	Primary Cerenkov events: 31	Secondary Scintillation events: 14846	Secondary Cerenkov Events: 3
event ID: 20548	Primary scintillation events:3498	Primary Cerenkov events: 35	Secondary Scintillation events: 19141	Secondary Cerenkov Events: 7
event ID: 22304	Primary scintillation events:4657	Primary Cerenkov events: 53	Secondary Scintillation events: 19958	Secondary Cerenkov Events: 7
event ID: 22405	Primary scintillation events:3641	Primary Cerenkov events: 41	Secondary Scintillation events: 25573	Secondary Cerenkov Events: 11
event ID: 26214	Primary scintillation events:158	Primary Cerenkov events: 2	Secondary Scintillation events: 25573	Secondary Cerenkov Events: 11
event ID: 28643	Primary scintillation events:3831	Primary Cerenkov events: 45	Secondary Scintillation events: 28088	Secondary Cerenkov Events: 11
event ID: 28706	Primary scintillation events:3806	Primary Cerenkov events: 32	Secondary Scintillation events: 29978	Secondary Cerenkov Events: 11
event ID: 30615	Primary scintillation events:3323	Primary Cerenkov events: 32	Secondary Scintillation events: 36966	Secondary Cerenkov Events: 23
event ID: 30622	Primary scintillation events:4293	Primary Cerenkov events: 43	Secondary Scintillation events: 37970	Secondary Cerenkov Events: 23
event ID: 33089	Primary scintillation events:4014	Primary Cerenkov events: 37	Secondary Scintillation events: 38978	Secondary Cerenkov Events: 23
event ID: 33154	Primary scintillation events:3497	Primary Cerenkov events: 30	Secondary Scintillation events: 40197	Secondary Cerenkov Events: 23
event ID: 35981	Primary scintillation events:3558	Primary Cerenkov events: 27	Secondary Scintillation events: 42045	Secondary Cerenkov Events: 23
event ID: 36000	Primary scintillation events:3324	Primary Cerenkov events: 30	Secondary Scintillation events: 44248	Secondary Cerenkov Events: 23
event ID: 36063	Primary scintillation events:2494	Primary Cerenkov events: 19	Secondary Scintillation events: 50941	Secondary Cerenkov Events: 59
event ID: 36103	Primary scintillation events:3727	Primary Cerenkov events: 30	Secondary Scintillation events: 60160	Secondary Cerenkov Events: 69
event ID: 42181	Primary scintillation events:3613	Primary Cerenkov events: 25	Secondary Scintillation events: 60782	Secondary Cerenkov Events: 69
event ID: 44318	Primary scintillation events:3907	Primary Cerenkov events: 36	Secondary Scintillation events: 62547	Secondary Cerenkov Events: 69
event ID: 48988	Primary scintillation events:3472	Primary Cerenkov events: 40	Secondary Scintillation events: 63338	Secondary Cerenkov Events: 69
event ID: 51636	Primary scintillation events:3578	Primary Cerenkov events: 34	Secondary Scintillation events: 67697	Secondary Cerenkov Events: 69
event ID: 51758	Primary scintillation events:3537	Primary Cerenkov events: 36	Secondary Scintillation events: 68546	Secondary Cerenkov Events: 69
event ID: 51765	Primary scintillation events:3403	Primary Cerenkov events: 38	Secondary Scintillation events: 70390	Secondary Cerenkov Events: 69
event ID: 51768	Primary scintillation events:3613	Primary Cerenkov events: 40	Secondary Scintillation events: 71362	Secondary Cerenkov Events: 69
event ID: 53893	Primary scintillation events:4271	Primary Cerenkov events: 42	Secondary Scintillation events: 73373	Secondary Cerenkov Events: 69
event ID: 53971	Primary scintillation events:4057	Primary Cerenkov events: 33	Secondary Scintillation events: 75373	Secondary Cerenkov Events: 69
event ID: 54033	Primary scintillation events:4028	Primary Cerenkov events: 28	Secondary Scintillation events: 76502	Secondary Cerenkov Events: 69
event ID: 56345	Primary scintillation events:3417	Primary Cerenkov events: 31	Secondary Scintillation events: 77439	Secondary Cerenkov Events: 69
event ID: 56409	Primary scintillation events:4364	Primary Cerenkov events: 32	Secondary Scintillation events: 78759	Secondary Cerenkov Events: 69
event ID: 56417	Primary scintillation events:582	Primary Cerenkov events: 6	Secondary Scintillation events: 78963	Secondary Cerenkov Events: 69
event ID: 56418	Primary scintillation events:4689	Primary Cerenkov events: 41	Secondary Scintillation events: 80072	Secondary Cerenkov Events: 69
event ID: 56496	Primary scintillation events:5551	Primary Cerenkov events: 42	Secondary Scintillation events: 82004	Secondary Cerenkov Events: 69
event ID: 59267	Primary scintillation events:3324	Primary Cerenkov events: 34	Secondary Scintillation events: 82970	Secondary Cerenkov Events: 69
event ID: 62437	Primary scintillation events:3435	Primary Cerenkov events: 41	Secondary Scintillation events: 84645	Secondary Cerenkov Events: 69
event ID: 62439	Primary scintillation events:4185	Primary Cerenkov events: 31	Secondary Scintillation events: 89077	Secondary Cerenkov Events: 69
event ID: 62519	Primary scintillation events:3889	Primary Cerenkov events: 32	Secondary Scintillation events: 92851	Secondary Cerenkov Events: 70
event ID: 65575	Primary scintillation events:923	Primary Cerenkov events: 0	Secondary Scintillation events: 93070	Secondary Cerenkov Events: 70
event ID: 70639	Primary scintillation events:3464	Primary Cerenkov events: 37	Secondary Scintillation events: 94662	Secondary Cerenkov Events: 70
event ID: 70725	Primary scintillation events:3262	Primary Cerenkov events: 26	Secondary Scintillation events: 104513	Secondary Cerenkov Events: 85
event ID: 70783	Primary scintillation events:4056	Primary Cerenkov events: 30	Secondary Scintillation events: 105378	Secondary Cerenkov Events: 85
event ID: 74425	Primary scintillation events:12986	Primary Cerenkov events: 78	Secondary Scintillation events: 108422	Secondary Cerenkov Events: 85
event ID: 76317	Primary scintillation events:3516	Primary Cerenkov events: 40	Secondary Scintillation events: 109007	Secondary Cerenkov Events: 85
event ID: 76443	Primary scintillation events:3419	Primary Cerenkov events: 33	Secondary Scintillation events: 111089	Secondary Cerenkov Events: 85
event ID: 78770	Primary scintillation events:3539	Primary Cerenkov events: 42	Secondary Scintillation events: 111971	Secondary Cerenkov Events: 85
